name,release_date,rating,rating_top,metacritic,playtime,genres
Another Mind,1998-11-12,0.0,0,,0,Adventure
Jeremy McGrath Supercross 98,1998-05-31,0.0,0,,0,Racing
Pop'n Music (1998),1998-09-28,0.0,0,,0,
Microsoft Pinball Arcade,1998-12-15,0.0,0,,0,Arcade
Forsaken,1998-01-01,3.88,4,,0,"Racing, Shooter, Adventure, Action, Casual, Strategy"
Warcraft Adventures: Lord of the Clans,1998-01-01,3.86,4,,0,Adventure
Robosaurs vs. The Space Bastards,1998-01-01,0.0,0,,0,Arcade
Star Wars: DroidWorks,1998-10-21,0.0,0,,0,Educational
The Journeyman Project 3: Legacy of Time,1998-01-30,0.0,0,,7,"Adventure, Puzzle"
Yu-Gi-Oh! Duel Monsters,1998-12-16,0.0,0,,0,Strategy
Ultraman Fighting Evolution,1998-02-19,0.0,0,,0,Fighting
Bakusou Kyoudai Let's & Go!! Eternal Wings,1998-07-30,0.0,0,,0,Racing
Getter Love!!: Cho Renai Party Game Tanjou,1998-12-04,0.0,0,,0,"Adventure, Board Games"
NBA Live 99,1998-10-31,3.5,4,,0,Sports
Incoming,1998-03-23,3.67,3,,1,"Arcade, Shooter, Strategy, Simulation"
Incidente em Varginha,1998-09-10,0.0,0,,0,Shooter
Warlords 3: Darklords Rising,1998-08-31,0.0,4,,0,Strategy
Aliens Online,1998-03-31,0.0,0,,0,"Shooter, Massively Multiplayer, Action"
The Sun and the Moon,1998-01-01,0.0,0,,0,Educational
Spec Ops: Rangers Lead the Way,1998-03-01,0.0,0,,0,"Shooter, Action"
Team Apache,1998-01-01,0.0,0,,0,Simulation
Double Agent,1998-01-01,0.0,0,,0,"Arcade, Adventure"
Берегись автомобиля!,1998-01-01,0.0,0,,0,"Racing, Arcade"
WarGames,1998-01-01,0.0,0,,0,Strategy
"The Operational Art of War, Vol. 1: 1939-1955",1998-01-01,0.0,0,,0,Strategy
Rune War,1998-01-01,0.0,0,,0,Board Games
Internet Playable Board Games,1998-01-01,0.0,0,,0,Board Games
Trespasser,1998-10-28,3.88,5,,0,"Shooter, Adventure, Action, Puzzle, Strategy, Simulation"
Titanic: A Mysterious Undersea Adventure,1998-08-01,0.0,0,,0,"Adventure, Puzzle"
Sentimental Graffiti,1998-01-22,0.0,0,,0,"Adventure, Simulation"
Peret em Heru: For the Prisoners,1998-01-01,0.0,0,,0,RPG
Enemy Infestation,1998-01-01,0.0,0,,0,"Strategy, Arcade"
Quest for Glory 5: Dragon Fire,1998-01-01,3.44,5,,0,"Adventure, RPG"
O.D.T.,1998-08-31,0.0,0,,0,RPG
Quest 64,1998-06-01,2.17,1,,0,RPG
Azure Dreams,1998-06-30,0.0,0,,0,RPG
Hexen 2 Mission Pack: Portal of Praevus,1998-03-31,0.0,0,,0,"Shooter, Action"
Armored Core: Project Phantasma,1998-08-30,0.0,0,,0,"Shooter, Action, Simulation"
Hellnight,1998-06-11,0.0,0,,0,Adventure
Brigandine the Legend of Forsena,1998-04-02,0.0,0,,0,Strategy
Wachenroder,1998-07-06,0.0,0,,0,Strategy
Body Harvest,1998-09-30,0.0,3,,0,
The Ocean Hunter,1998-09-01,0.0,0,,0,Arcade
Choose Your Own Nightmare: How I Became a Freak,1998-01-01,0.0,0,,0,Adventure
MechCommander,1998-01-01,4.5,5,,0,Strategy
MiG-29 Fulcrum,1998-09-07,0.0,0,,1,Simulation
Putt-Putt Enters the Race,1998-05-29,3.92,4,,2,"Casual, Educational, Adventure"
F-16 Multirole Fighter,1998-10-06,0.0,0,,1,Simulation
Die By The Sword + Limb From Limb,1998-02-27,3.3,4,,1,"Adventure, Action"
Петька и Василий Иванович спасают Галактику,1998-01-01,4.0,4,,0,Adventure
Quake: The Offering,1998-10-04,4.0,4,,1,"Shooter, Action"
Return to Krondor,1998-11-29,2.17,1,,1,"Adventure, RPG"
Descent: Freespace Battle Pack,1998-03-11,3.29,4,,1,Simulation
Gangsters: Organized Crime,1998-11-30,3.76,4,,1,"Strategy, Simulation"
Sentinel Returns,1998-01-01,0.0,0,,0,Puzzle
Gem Jam,1998-01-01,0.0,0,,0,"Casual, Strategy"
Kyodai Mahjongg,1998-01-01,0.0,0,,0,"Board Games, Puzzle"
Return Fire 2,1998-01-01,0.0,0,,0,Arcade
Vigilance,1998-10-19,0.0,0,,0,"Shooter, Action"
Skirmax,1998-01-01,0.0,0,,0,Board Games
Caesar 3,1998-09-30,4.32,5,,1,"Strategy, Simulation"
StarCraft: Brood War,1998-11-30,4.56,5,,0,
Heretic 2,1998-10-31,3.75,4,,0,"Shooter, Action"
BLAZING STAR,1998-02-18,2.88,4,,1,"Casual, Arcade, Action, Fighting"
Jazz Jackrabbit 2,1998-01-01,4.23,4,,0,Arcade
Bushido Blade 2,1998-03-19,4.41,5,,0,"Action, Fighting"
Иван Ложкин: Цена свободы,1998-03-01,0.0,0,,0,Adventure
Knuddel's Minigolf,1998-01-01,0.0,0,,0,
Rhapsody: A Musical Adventure (1998),1998-12-17,0.0,0,,0,"Action, RPG"
Thousand Arms,1998-12-17,0.0,0,,0,RPG
Chaos Heat,1998-01-01,0.0,0,,0,Arcade
Psybadek,1998-11-17,0.0,0,,0,Platformer
Kira tto Kaiketsu! 64 Tanteidan,1998-10-23,0.0,0,,0,
NCAA Basketball series,1998-02-28,0.0,0,,0,Sports
Pastel Princess,1998-01-01,0.0,0,,0,Arcade
International Superstar Soccer Pro 98,1998-05-01,0.0,5,,0,Sports
LiberoGrande,1998-11-26,0.0,0,,0,Sports
Tides of War (1998),1998-12-31,0.0,0,,0,Strategy
The Race to Galamax 3D,1998-01-01,0.0,0,,0,"Racing, Arcade"
HardBall 6,1998-01-01,0.0,0,,0,Sports
Cabela's Big Game Hunter,1998-01-01,0.0,0,,0,Sports
Pro Bass Fishing,1998-01-01,0.0,0,,0,Sports
Brickanoid,1998-01-01,0.0,0,,0,Arcade
The Unholy War,1998-09-30,0.0,0,,0,Fighting
Creatures 2,1998-01-05,0.0,0,,0,Simulation
Wall Street Trader '98,1998-01-01,0.0,0,,0,Strategy
Extreme Angler,1998-01-01,0.0,0,,0,Sports
"Dogz 3, Your Virtual Petz",1998-01-01,0.0,0,,0,
Puzz Loop (1998),1998-12-01,0.0,0,,0,Puzzle
PoPoRoGue,1998-11-26,0.0,0,,0,RPG
Laura's Happy Adventures,1998-01-01,0.0,0,,0,Adventure
SpikeOut: Digital Battle Online,1998-01-01,0.0,0,,0,Arcade
Cabela's Sportsman's Challenge,1998-01-01,0.0,0,,0,Arcade
Arm Joe,1998-01-01,0.0,0,,0,Fighting
Bugs Bunny & Lola Bunny: Operation Carrot Patch,1998-01-01,0.0,0,,0,Platformer
Ultimate Soccer Manager 98,1998-01-01,0.0,0,,0,"Strategy, Sports"
ClueFinders 3rd Grade Adventures: Mystery of Mathra,1998-01-01,0.0,0,,0,"Educational, Adventure"
Barbie Nail Designer,1998-01-01,0.0,0,,0,
M1 Tank Platoon II,1998-02-28,0.0,0,,1,"Strategy, Action, Simulation"
Black Dahlia,1998-01-01,0.0,0,,0,"Adventure, Puzzle"
J.League Jikkyou Winning Eleven '98-'99,1998-12-03,0.0,0,,0,Action
Excessive Speed,1998-01-01,3.88,4,,0,"Racing, Arcade"
NCAA Football '99,1998-08-01,0.0,0,,0,Sports
OverBlood 2,1998-07-23,0.0,0,,0,
Ninja: Shadow of Darkness,1998-09-30,4.12,4,,0,Action
James Bond 007 (1998),1998-02-09,0.0,0,,0,"Adventure, Action"
GAROU: MARK OF THE WOLVES (1998),1998-12-31,0.0,0,,0,
Initial D: Koudou Saisoku Densetsu,1998-06-18,0.0,0,,0,Sports
Wild 9,1998-09-30,0.0,0,,0,
Pitfall: Beyond the Jungle,1998-12-19,0.0,0,,0,"Platformer, Action"
Bomberman Fantasy Race (1998),1998-08-06,0.0,5,,0,Racing
Microsoft Combat Flight Simulator: WWII Europe Series,1998-11-04,0.0,0,,0,Simulation
Redneck Rampage Rides Again,1998-05-31,3.71,4,,1,"Arcade, Shooter, Adventure, Action"
Redneck Deer Huntin',1998-01-01,0.0,0,,0,"Shooter, Action, RPG"
M.I.A.: Missing in Action,1998-01-01,0.0,0,,0,Arcade
O.D.T.: Escape or Die Trying,1998-01-01,0.0,0,,0,"Shooter, Action"
Water Margin - The Tale of Clouds and Wind,1998-12-31,0.0,0,,0,"Adventure, Action"
Zaero for Quake II,1998-01-01,0.0,0,,0,Shooter
Incubation: The Wilderness Missions,1998-01-01,0.0,0,,0,Strategy
CyberStorm 2: Corporate Wars,1998-01-01,0.0,0,,0,Strategy
Carnivores,1998-12-18,2.57,4,,0,"Shooter, Action, Sports"
Hot Wheels Stunt Track Driver,1998-10-15,0.0,0,,0,"Racing, Arcade"
CarnEvil,1998-10-31,0.0,0,,0,Action
Buck Bumble,1998-09-30,0.0,0,,0,Action
Nushi Tsuri 64,1998-11-27,0.0,0,,0,Sports
NFL Quarterback Club 99,1998-11-10,0.0,0,,0,Sports
Monster Truck Madness 2,1998-01-01,3.8,4,,0,"Racing, Arcade"
Olympic Hockey Nagano '98,1998-02-23,0.0,0,,0,Sports
NHL Breakaway 99,1998-11-27,0.0,0,,0,Sports
Twisted Edge Extreme Snowboarding,1998-11-10,0.0,0,,0,Sports
Virtual Pool 64,1998-12-17,0.0,0,,0,Sports
Warlords III: Darklords Rising,1998-08-20,0.0,0,,1,
Capcom Generation 5: Dai 5 Shuu Kakutouka Tachi,1998-08-27,0.0,0,,0,"Arcade, Fighting"
Capcom Generation 2: Dai 2 Shuu Makai to Kishi,1998-09-23,0.0,0,,0,"Platformer, Arcade"
Brunswick Circuit Pro Bowling,1998-09-28,0.0,0,,0,
Blaze and Blade: Eternal Quest,1998-01-28,0.0,0,,0,
Dead in the Water,1998-03-01,0.0,0,,0,"Action, Simulation"
Bomberman World,1998-01-29,2.83,4,,0,Action
Backyard Soccer,1998-09-26,0.0,0,,0,Sports
Jet Moto 3,1998-08-31,0.0,0,,0,Racing
Cool Boarders 3,1998-09-30,4.0,4,,15,"Racing, Sports"
Pen Pen TriIcelon,1998-11-27,0.0,0,,0,Racing
WarGames: Defcon 1,1998-06-30,4.11,5,,0,
ГЭГ+: Гарри в отпуске,1998-01-01,4.0,4,,0,Adventure
Rogue Trip: Vacation 2012,1998-09-30,4.23,5,,0,
Attack of the Saucerman!,1998-01-01,0.0,0,,0,"Arcade, Adventure"
Play This Play That,1998-01-01,0.0,0,,0,"Arcade, Board Games"
World Cup 98,1998-03-31,3.92,5,,0,Sports
1080° Snowboarding (N64),1998-03-31,4.1,4,,0,"Racing, Sports"
Outwars,1998-04-17,0.0,0,,1,"Shooter, Action"
Enigma (1998),1998-04-02,0.0,0,,0,Action
Mission Sunlight,1998-01-01,0.0,0,,0,"Educational, Adventure"
Sanctum (1998),1998-07-09,0.0,0,,0,"Card, Strategy"
WarBreeds,1998-01-01,0.0,0,,0,Strategy
Leo the Lion's Puzzles,1998-11-27,0.0,0,,0,
Theme Aquarium,1998-12-17,0.0,0,,0,"Strategy, Simulation"
Clue: Murder at Boddy Mansion,1998-12-15,0.0,0,,0,"Casual, Strategy, Board Games"
Enemy Engaged: Apache vs Havoc,1998-10-17,0.0,0,,1,Simulation
Man of War 2,1998-06-01,0.0,0,,0,Strategy
SpellCross,1998-08-01,0.0,0,,0,Strategy
Fish Fillets,1998-01-01,0.0,0,,0,Puzzle
Hugo: The Magic Journey,1998-01-01,0.0,0,,0,"Educational, Family"
Outlaw Racers,1998-01-01,0.0,0,,0,"Racing, Arcade, Simulation"
Monopoly World Cup Edition,1998-01-01,0.0,0,,0,Board Games
Deo Gratias,1998-01-01,0.0,0,,0,Strategy
Nonsense Madness,1998-01-01,0.0,0,,0,Arcade
Pro Pinball: Big Race USA,1998-01-01,0.0,0,,0,"Arcade, Action"
Gubble (1998),1998-09-17,0.0,0,,0,Puzzle
Пятно (1998),1998-01-01,0.0,0,,0,Adventure
Dune 2000,1998-08-31,4.02,4,,0,Strategy
Gex: Enter the Gecko (1998),1998-01-31,3.94,4,,0,"Arcade, Platformer, Adventure, Action"
Dezaimon 3D,1998-06-26,0.0,0,,0,"Shooter, Educational"
Dragon Warrior Monsters,1998-09-25,4.2,4,,0,RPG
Jade Cocoon: Story of the Tamamayu,1998-12-03,3.56,4,,0,RPG
Baroque (1998),1998-05-21,0.0,4,,0,RPG
ESP Ra.De.,1998-04-01,0.0,0,,0,Shooter
Marvel vs. Capcom: Clash of Super Heroes,1998-01-23,4.25,4,,0,Fighting
Год Зайца,1998-01-01,0.0,0,,0,Adventure
От плуга до лазера 2.0,1998-01-01,0.0,0,,0,Educational
Dolphin's Dream,1998-08-10,0.0,0,,0,"Adventure, Action, Simulation"
Looney Tunes: Twouble!,1998-12-31,0.0,0,,0,"Platformer, Action"
Hang Sim,1998-01-01,0.0,0,,0,Simulation
The Ultimate Tapan Kaikki,1998-01-01,0.0,0,,0,Shooter
ThunderChrome,1998-01-01,0.0,0,,0,"Racing, Arcade"
After Dark Games,1998-01-01,0.0,0,,0,"Card, Arcade, Puzzle"
Clickomania!,1998-01-01,0.0,0,,0,
Cybermercs,1998-01-01,0.0,0,,0,"Strategy, Action, RPG"
Hardwar,1998-01-01,0.0,0,,0,"Action, Simulation"
Flesh Feast,1998-01-01,0.0,0,,0,"Indie, Strategy, Arcade, Action"
TwinBee RPG,1998-04-02,0.0,0,,0,RPG
Vangers,1998-06-18,4.09,5,,1,"Racing, Adventure, Action, Arcade, Indie"
Motocross Madness,1998-08-14,2.79,3,,25,"Racing, Sports"
METAL SLUG 2,1998-02-23,4.06,4,,1,"Shooter, Action, Fighting, Casual, Arcade"
Wario Land 2,1998-03-01,4.24,5,,28,
The Fifth Element,1998-01-01,3.0,4,,0,"Shooter, Adventure, Action"
Братья Пилоты 2: Дело о сеpийном маньяке,1998-12-02,4.03,4,,0,"Adventure, Puzzle"
Pokémon Yellow Version: Special Pikachu Edition,1998-09-12,4.29,5,,0,RPG
Pajama Sam 2: Thunder and Lightning Aren't So Frightening,1998-05-01,4.11,4,,3,"Casual, Educational, Adventure"
Freddi Fish 3: The Case of the Stolen Conch Shell,1998-03-30,4.11,4,,1,"Casual, Educational, Adventure"
Starship Titanic,1998-04-01,0.0,0,,2,"Casual, Adventure"
Winning Post 3 Program '98,1998-10-01,0.0,0,,0,"Racing, Simulation"
The Settlers 3,1998-11-30,4.0,4,,0,Strategy
Dune 2000: Long Live the Fighters!,1998-09-04,4.18,4,,0,Strategy
Army Men,1998-04-30,3.58,4,,1,"Strategy, Adventure, Action"
Turok 2: Seeds of Evil,1998-10-21,4.07,4,,1,"Shooter, Adventure, Action"
Mizzurna Falls,1998-12-23,0.0,0,,0,Adventure
Практическая самооборона. Мультимедиа Альбом НПО «Зареалье»,1998-01-01,0.0,0,,0,Casual
ARA NGC 6397,1998-01-01,0.0,0,,0,"Arcade, Adventure"
Top Gun: Hornet's Nest,1998-01-01,0.0,0,,0,Simulation
101: The Airborne Invasion of Normandy,1998-01-01,0.0,0,,0,
Flying Saucer,1998-01-01,0.0,0,,0,Arcade
Adidas Power Soccer '98,1998-01-01,0.0,0,,0,Sports
MVP Checkers,1998-01-01,0.0,0,,0,Board Games
CyberBall,1998-01-01,0.0,0,,0,Arcade
The Chessmaster 6000,1998-01-01,0.0,0,,0,
Probowl 3D,1998-01-01,0.0,0,,0,Sports
Triple Play 99,1998-02-28,0.0,0,,0,
Triple Play '99,1998-02-28,0.0,0,,0,Sports
Fly Hunter,1998-01-01,0.0,0,,0,"Shooter, Action"
KSpaceduel,1998-01-01,0.0,0,,0,Arcade
Madden NFL '99,1998-10-01,0.0,0,,0,Sports
Pop'n Pop,1998-10-22,0.0,0,,0,Puzzle
Xenocracy,1998-01-01,0.0,0,,0,"Shooter, Simulation"
3D Hunting: Grizzly,1998-01-01,0.0,0,,0,Sports
Street Sk8er,1998-10-22,0.0,0,,0,Sports
World Wide Soccer '98,1998-01-01,0.0,0,,0,Sports
Icarus: Sanctuary of the Gods,1998-05-31,0.0,0,,0,"Action, RPG"
Polda,1998-01-01,0.0,0,,0,Adventure
Beatdown,1998-01-01,0.0,0,,0,"Strategy, Arcade"
Leisure Suit Larry's Casino,1998-01-01,0.0,0,,0,
World Cup '98,1998-01-01,0.0,4,,0,Sports
Dominant Species,1998-09-01,0.0,0,,0,Strategy
NBA Jam 99,1998-12-04,0.0,0,,0,Sports
Liath: World Spiral,1998-01-01,0.0,0,,0,Adventure
Superman Activity Center,1998-01-01,0.0,0,,0,Educational
Master of Monsters: Disciples of Gaia,1998-08-31,0.0,0,,0,"Strategy, RPG"
Tiny Toon Adventures: The Great Beanstalk,1998-10-27,0.0,0,,0,Adventure
The 3rd Millennium,1998-01-01,0.0,0,,0,Strategy
Judge Dredd Pinball,1998-01-01,0.0,0,,0,Arcade
Timon & Pumbaa's Jungle Games (1998),1998-03-26,0.0,0,,0,
Elifoot 98,1998-01-01,0.0,0,,0,Sports
Dr. Seuss Kindergarten,1998-01-01,0.0,0,,0,Educational
Oddworld Adventures,1998-12-01,0.0,0,,0,Platformer
Redline Racer,1998-08-10,0.0,0,,0,"Racing, Arcade"
Super Adventure Rockman,1998-06-25,0.0,0,,0,
Bomberman Quest,1998-12-24,0.0,0,,0,Action
LEGO Chess,1998-11-11,0.0,0,,0,Strategy
Spice World,1998-07-31,0.0,0,,0,
MLB '98,1998-06-30,0.0,0,,0,Sports
Ski Air Mix,1998-07-23,0.0,0,,0,Sports
World League Soccer 98,1998-05-01,0.0,0,,0,
Zombie Massacre,1998-01-01,0.0,0,,0,"Adventure, Action"
East,1998-09-01,0.0,0,,0,Strategy
Jane's Combat Simulations: F-15,1998-03-01,0.0,0,,0,Simulation
Invasion from Beyond,1998-11-30,0.0,0,,0,Action
Baseball Mogul '99,1998-01-01,0.0,0,,0,"Strategy, Sports"
Vegas Games 2000,1998-01-01,0.0,0,,0,Card
Daikoukai Jidai Gaiden,1998-02-02,0.0,0,,0,"RPG, Simulation"
Evil Core: The Fallen Cities,1998-01-01,0.0,0,,0,Arcade
Fatal Abyss,1998-11-12,0.0,0,,0,Action
Monster Seed,1998-11-05,0.0,0,,0,RPG
Soukaigi,1998-05-28,0.0,0,,0,"Adventure, Action"
Kensei: Sacred Fist,1998-11-19,0.0,0,,0,Fighting
Spearhead,1998-01-01,0.0,0,,0,"Casual, Indie, Simulation"
Juggernaut,1998-11-19,0.0,0,,0,Adventure
Total Annihilation: The Core Contingency,1998-01-01,0.0,0,,0,Strategy
Die by the Sword: Limb from Limb,1998-09-30,0.0,0,,0,Action
Dark Reign: Rise of the Shadowhand,1998-01-01,0.0,0,,0,Strategy
Genocide,1998-02-01,0.0,0,,0,Arcade
ParanoiaScape,1998-05-28,0.0,0,,0,Action
First Kiss Story,1998-04-24,0.0,0,,0,Adventure
No One Can Stop Mr. Domino!,1998-01-08,0.0,0,,0,Puzzle
Air Boarder 64,1998-03-27,0.0,0,,0,Racing
Big Mountain 2000,1998-12-26,0.0,0,,0,Sports
Choro Q 64,1998-07-17,0.0,0,,0,Racing
ClayFighter: Sculptor's Cut,1998-05-01,0.0,0,,0,"Action, Fighting"
Golden Nugget 64,1998-12-01,0.0,0,,0,
GT 64: Championship Edition,1998-04-14,0.0,0,,0,Racing
Knife Edge: Nose Gunner,1998-11-27,0.0,0,,0,
Kobe Bryant in NBA Courtside,1998-04-01,0.0,0,,0,Sports
Mike Piazza's Strike Zone,1998-06-16,0.0,0,,0,Sports
S.C.A.R.S.,1998-08-31,0.0,0,,0,Racing
Super B-Daman: Battle Phoenix 64,1998-07-24,0.0,0,,0,Action
Virtual Chess 64,1998-06-10,0.0,0,,0,Strategy
Waialae Country Club: True Golf Classics,1998-07-29,0.0,0,,0,Sports
Kagero: Deception II,1998-07-23,0.0,0,,0,"Strategy, Action"
Descent: FreeSpace – The Great War (1998),1998-03-19,3.86,4,,1,"Action, Simulation"
China: The Forbidden City,1998-01-01,0.0,0,,0,Adventure
Bounty Sword - Double Edge,1998-07-30,0.0,0,,0,RPG
Devil Dice,1998-06-18,0.0,0,,0,Puzzle
King of Fighters R-1,1998-10-28,0.0,0,,0,Fighting
Road Rash 3D,1998-05-31,3.71,4,,0,Racing
Pool Hustler,1998-05-21,0.0,0,,0,Sports
Nancy Drew: Secrets Can Kill,1998-01-01,3.36,4,,2,Adventure
Bonkheads,1998-01-01,0.0,0,,0,Arcade
UBIK,1998-01-01,0.0,0,,0,Strategy
Rugrats: Search for Reptar,1998-10-31,3.27,4,,0,Adventure
Rock 'n Roll Racing 2: Red Asphalt,1998-11-30,0.0,0,,0,"Racing, Arcade, Action"
South Park (1998),1998-12-12,2.21,1,,0,
Rival Schools: United by Fate,1998-07-30,4.19,4,,0,Fighting
The Realms of Hell,1998-01-01,0.0,0,,0,Adventure
European Air War,1998-11-04,0.0,0,,1,Simulation
I spy,1998-01-01,0.0,0,,0,"Casual, Adventure, Puzzle"
F-22 Total Air War,1998-01-01,0.0,0,,0,Simulation
Powerslide,1998-11-30,0.0,0,,2,Racing
Grand Prix Legends,1998-10-21,0.0,0,,0,"Racing, Simulation, Sports"
DX-Ball 2,1998-12-16,4.33,5,,0,Arcade
Wet: The Sexy Empire,1998-10-01,4.07,4,,0,"Strategy, Adventure"
Kitchen Panic,1998-05-28,0.0,0,,0,"Platformer, Action"
Chickens 2,1998-01-09,0.0,0,,0,"Shooter, Action"
Speedy Blupi,1998-01-01,0.0,0,,0,Arcade
Super Match Soccer,1998-01-01,0.0,0,,0,Sports
Operation,1998-01-01,0.0,0,,0,"Arcade, Board Games"
Jeff Wayne's The War of the Worlds,1998-01-01,0.0,0,,0,Strategy
The Sentinel Returns,1998-01-01,0.0,0,,0,
Ludo Safari,1998-01-01,0.0,0,,0,Board Games
R-Type Delta,1998-11-19,0.0,0,,0,
Super Famicom Wars,1998-04-01,0.0,0,,0,Strategy
Star Soldier: Vanishing Earth,1998-07-10,0.0,0,,0,Shooter
Ultraman Tiga & Ultraman Dyna: New Generations,1998-01-01,0.0,0,,0,Fighting
Phantasy Star Collection,1998-02-04,0.0,0,,0,RPG
Pokémon Blue Version,1998-09-28,0.0,0,,0,RPG
Wacki: Kosmiczna Rozgrywka,1998-01-01,0.0,0,,0,Adventure
Rascal,1998-03-31,0.0,0,,0,"Platformer, Action"
Akuji the Heartless,1998-12-31,4.33,5,,0,
Dance Dance Revolution,1998-11-18,0.0,5,,0,
Stratosphere: Conquest of the Skies,1998-01-01,0.0,0,,0,Strategy
Space Bunnies Must Die,1998-01-01,0.0,0,,0,"Shooter, Action"
Liero,1998-01-01,0.0,0,,0,Action
Wild Ball Keno,1998-01-01,0.0,0,,0,
Barrage,1998-01-01,0.0,0,,0,Arcade
Vigilante 8,1998-05-31,4.26,4,,0,Action
Choro Q 3,1998-02-19,0.0,0,,0,"Racing, Adventure"
Apocalypse,1998-10-31,3.62,4,,0,"Shooter, Adventure, Action"
Spider Solitaire (Microsoft),1998-01-01,4.0,4,,0,Card
Шестое измерение,1998-01-01,0.0,0,,0,Adventure
SKB Papi,1998-01-01,0.0,0,,0,Arcade
Star Wars: Rebellion,1998-02-27,2.61,1,,1,Strategy
Carmageddon 2: Carpocalypse Now,1998-10-12,4.29,4,,3,"Racing, Indie, Action"
Tomb Raider 3: Adventures of Lara Croft,1998-11-21,3.83,4,,1,"Shooter, Adventure, Action"
SiN Gold,1998-10-30,3.79,4,,1,Shooter
NAM,1998-07-30,3.2,4,,1,Action
"Warhammer 40,000: Chaos Gate",1998-10-30,3.44,5,,1,Strategy
Might and Magic VI: The Mandate of Heaven,1998-04-30,4.21,5,,0,RPG
Quake 2 Mission Pack 2: Ground Zero,1998-09-11,2.89,4,,1,"Shooter, Action"
The Elder Scrolls Adventures: Redguard,1998-10-31,3.21,4,,1,"Adventure, Action, RPG"
Populous: The Beginning,1998-11-30,4.04,4,,1,"Strategy, RPG"
Black Moon Chronicles,1998-12-31,0.0,0,,1,Strategy
DethKarz,1998-11-01,4.2,5,,1,"Racing, Arcade, Action"
Poy Poy 2,1998-07-09,0.0,0,,0,Action
Airline Tycoon,1998-08-01,0.0,0,,0,Strategy
Commandos: Behind Enemy Lines,1998-07-31,4.2,4,,1,Action
Sakura Wars 2: Thou Shalt Not Die,1998-04-04,0.0,0,,0,"Adventure, RPG"
Colin McRae Rally (1998),1998-07-30,4.05,4,,0,Racing
X-COM: Interceptor,1998-06-14,2.19,1,,1,"Strategy, Action"
QUAKE II Mission Pack: The Reckoning,1998-05-27,3.34,4,,1,"Shooter, Action"
