name,release_date,rating,rating_top,metacritic,playtime,genres
Gaball Screen,1996-12-06,0.0,0,,0,"Adventure, Puzzle"
Guardian Heroes,1996-01-26,0.0,0,,0,"Arcade, Action, Fighting"
Panzer Dragoon II Zwei,1996-05-10,0.0,0,,0,"Shooter, Action"
Virtua Fighter 3,1996-11-26,3.89,5,,0,Fighting
Mega Man 8 (1996),1996-12-17,3.83,4,,0,Action
Deadline,1996-01-01,0.0,0,,0,Strategy
Drowned God,1996-10-31,0.0,0,,0,"Adventure, RPG, Casual, Strategy, Simulation"
Williams Arcade's Greatest Hits,1996-04-10,0.0,0,,0,Action
Assault Rigs,1996-01-01,0.0,0,,0,"Arcade, Action"
Onside Soccer,1996-06-21,0.0,0,,0,Sports
Deadly Tide,1996-10-03,0.0,0,,0,Arcade
Башня знаний,1996-01-01,0.0,5,,0,Puzzle
Battleground 3: Waterloo,1996-01-01,0.0,0,,0,Strategy
AH-64D Longbow,1996-01-01,0.0,0,,0,Simulation
Pro Pinball: The Web,1996-01-01,0.0,0,,0,Action
Alien Breed 3D II: The Killing Grounds,1996-01-01,0.0,0,,0,
Valhalla and the Fortress of Eve,1996-01-01,0.0,0,,0,Adventure
Buccaneer,1996-12-31,0.0,0,,0,"Strategy, Action"
Peter Gabriel's Eve,1996-01-01,0.0,0,,0,Puzzle
Elroy Hits the Pavement,1996-03-28,0.0,0,,0,"Educational, Adventure"
FlipOut!,1996-01-01,0.0,0,,0,Puzzle
Bust-A-Move 2: Arcade Edition,1996-01-01,0.0,0,,0,Arcade
Star General,1996-11-30,0.0,0,,0,Strategy
Arc the Lad II,1996-06-20,3.12,4,,0,"Strategy, RPG"
Lunar: Sanposuru Gakuen,1996-01-12,0.0,0,,0,RPG
Civilization II,1996-02-29,4.36,5,,0,
The Terminator: Future Shock,1996-01-01,4.1,5,,0,"Racing, Shooter, Action"
Virtua Cop (Virtua Squad),1996-01-01,0.0,0,,0,Arcade
Darkstalkers: The Night Warriors,1996-03-26,3.71,4,,0,Fighting
Tibia,1996-01-01,4.24,5,,3,"Massively Multiplayer, RPG"
Space Adventure Cobra: The Shooting,1996-11-22,0.0,0,,0,"Adventure, Action, RPG"
Urmels großer Flug,1996-01-01,0.0,0,,0,Arcade
Not Treasure Hunter,1996-12-20,0.0,0,,0,"Adventure, Action"
HeXen: Deathkings of the Dark Citadel,1996-01-01,3.45,4,,1,"Shooter, Action"
Alien Rampage,1996-01-01,0.0,4,,1,"Shooter, Action, Puzzle, Arcade, Platformer"
Earthworm Jim 1+2: The Whole Can 'O Worms,1996-04-29,4.29,5,,0,"Platformer, Adventure, Action"
Duke Nukem 3D: Plutonium PAK,1996-11-27,0.0,0,,0,"Shooter, Action"
D: The Game,1996-03-30,0.0,4,,4,"Adventure, Puzzle"
Todd McFarlane's Spawn: The Video Game,1996-11-01,0.0,0,,0,Action
Treasure Hunter G,1996-05-24,0.0,0,,0,"Strategy, RPG"
Power Piggs of the Dark Age,1996-05-01,0.0,0,,0,Platformer
Wizardry Gaiden IV: Throb of the Demon's Heart,1996-09-20,0.0,0,,0,RPG
The Adventure of Hourai High School,1996-04-19,0.0,0,,0,RPG
Treasure Conflix,1996-02-01,0.0,0,,0,Adventure
Marvel Super Heroes In War of the Gems,1996-10-18,3.89,5,,0,Platformer
Dragon Ball Z: Hyper Dimension,1996-03-29,0.0,0,,0,Fighting
Super Bomberman 4,1996-04-26,4.4,5,,0,"Action, Puzzle"
Street Fighter Alpha 2,1996-02-27,4.23,4,,1,"Action, Fighting"
Mortal Kombat Trilogy,1996-09-01,4.25,4,,1,"Arcade, Fighting"
Metal Rage: Defender of the Earth,1996-01-01,0.0,0,,0,Simulation
Rings of the Magi for Windows,1996-01-01,0.0,0,,0,Puzzle
There's a Dinosaur in the Garden,1996-01-01,0.0,0,,0,Educational
Pandora Directive,1996-01-01,0.0,0,,1,Adventure
Mine Bombers,1996-01-01,0.0,0,,0,Arcade
Shivers II: Harvest of Souls,1996-12-31,0.0,0,,0,
Putlestory,1996-11-20,0.0,0,,0,Adventure
Bad Mojo,1996-02-29,0.0,0,,0,Adventure
Robotron X,1996-01-01,0.0,0,,0,Arcade
Legends,1996-01-01,0.0,0,,0,"Arcade, Adventure, Action"
The Patrick Polly Swooshball Challenge,1996-01-01,0.0,0,,0,Sports
Eat My Dust,1996-01-01,0.0,0,,0,"Racing, Arcade"
Max & Sparky,1996-01-01,0.0,0,,0,Arcade
Grammar Games,1996-01-01,0.0,0,,0,Educational
Muzzle Velocity,1996-01-01,0.0,0,,0,
GagBoy,1996-01-01,2.43,3,,0,Arcade
Oracle of Runes,1996-01-31,0.0,0,,0,Puzzle
Pajama Sam: No Need to Hide When It's Dark Outside,1996-01-01,4.07,4,,4,"Casual, Family, Educational, Adventure"
Blood Omen: Legacy of Kain,1996-11-01,4.14,4,,1,"Arcade, Adventure, Action"
Destruction Derby 2,1996-01-01,3.75,4,,4,"Racing, Action"
Zork Nemesis: The Forbidden Lands,1996-02-28,0.0,0,,1,Adventure
VR Soccer '96,1996-03-30,0.0,0,,0,Sports
Alien Trilogy,1996-02-29,3.71,4,,0,"Shooter, Action"
Dink Smallwood HD,1996-12-31,2.0,1,,1,"Adventure, Action, RPG"
Weekend Warrior,1996-01-01,0.0,0,,0,Action
Maui Mallard in Cold Shadow,1996-09-29,4.22,5,,1,Action
The Elder Scrolls II: Daggerfall,1996-08-30,3.33,4,,1,"Action, RPG"
Realms of the Haunting,1996-12-31,2.6,1,,1,"Adventure, Action"
Miraculum: The Last Revelation,1996-03-29,0.0,0,,0,RPG
MLB Pennant Race,1996-09-30,0.0,0,,0,Sports
Triple Play '97,1996-06-24,0.0,0,,0,Sports
Strikepoint: The Hex Missions,1996-01-01,0.0,0,,0,Arcade
Enemy Attacks,1996-01-01,0.0,0,,0,Arcade
Fire Wind,1996-01-01,0.0,0,,0,Arcade
The 4th Generation,1996-01-01,0.0,0,,0,Arcade
Panic Soldier,1996-01-01,0.0,0,,0,Strategy
Ninja Hayate,1996-06-05,0.0,0,,0,
CyberGladiators,1996-01-01,0.0,0,,0,"Arcade, Fighting"
Interpose,1996-01-01,0.0,0,,0,Arcade
Cold Shadow,1996-01-01,0.0,0,,0,Arcade
Tronic,1996-01-01,0.0,0,,0,Arcade
Anarchy!,1996-01-01,0.0,0,,0,Puzzle
Astrorock,1996-01-01,0.0,0,,0,Arcade
Wild 7 Slots,1996-01-01,0.0,0,,0,
Mortimer and the Riddles of the Medallion,1996-01-01,0.0,0,,0,"Educational, Arcade, Puzzle"
The Land Before Time Activity Center,1996-01-01,0.0,0,,0,Educational
Power Arcade,1996-01-01,0.0,0,,0,Arcade
River Run,1996-01-01,0.0,0,,0,Arcade
Caribbean Stud Poker Knowledge Pro,1996-01-01,0.0,0,,0,Card
Yoyo's Puzzle Park,1996-11-22,0.0,0,,0,"Platformer, Puzzle"
Fox Hunt (video game),1996-01-31,0.0,0,,0,Adventure
Moraff's Pinball,1996-08-01,0.0,0,,0,Arcade
Super Bubsy,1996-01-01,0.0,0,,0,Arcade
Versailles 1685,1996-01-01,0.0,0,,0,Adventure
Network Q RAC Rally Championship (1996),1996-01-01,0.0,0,,0,Racing
The Lost Files of Sherlock Holmes: The Case of the Rose Tattoo,1996-09-27,0.0,0,,0,Adventure
Une Poupée Pleine Aux As,1996-04-29,0.0,0,,0,
The Hunchback of Notre Dame: Topsy Turvy Games,1996-01-01,0.0,0,,0,
Shadoan,1996-01-01,0.0,0,,0,Adventure
ATF: Advanced Tactical Fighters,1996-01-01,0.0,0,,0,Simulation
Three Dirty Dwarves,1996-01-01,0.0,0,,0,Arcade
Triplane Turmoil,1996-01-01,0.0,0,,0,Arcade
Microsoft Return of the Arcade,1996-01-01,0.0,0,,0,Arcade
All Dogs Go to Heaven 2 Animated Moviebook,1996-01-01,0.0,0,,0,Educational
Slamscape,1996-01-01,0.0,0,,0,Action
Welcome to Pia Carrot,1996-07-26,0.0,0,,0,
Starwinder,1996-10-31,0.0,0,,0,Racing
X2,1996-11-01,0.0,0,,0,
Black Dawn,1996-09-30,0.0,0,,0,Shooter
DK Eyewitness: Encyclopedia of Space and the Universe,1996-01-01,0.0,0,,0,"Casual, Educational"
Hyper Crazy Climber,1996-02-23,0.0,0,,0,"Adventure, Action"
Formula 1 Manager,1996-01-01,0.0,0,,0,Strategy
Kick Off '96,1996-01-01,0.0,0,,0,Sports
Slam 'n' Jam '96,1996-01-01,0.0,0,,0,Sports
Amulets & Armor,1996-01-01,0.0,0,,0,RPG
Summer & Winter: Olympic Challenge,1996-04-30,0.0,0,,0,
Touchdown,1996-01-01,0.0,0,,0,Sports
DK Cartopedia: The Ultimate World Reference Atlas,1996-01-01,0.0,0,,0,"Casual, Educational"
J.League Jikkyou Winning Eleven '97,1996-11-22,0.0,0,,0,"Simulation, Sports"
Hokuto no Ken (1996),1996-08-30,0.0,0,,0,"Action, Fighting"
NBA Hang Time,1996-01-01,0.0,0,,0,Sports
NBA Full Court Press,1996-10-03,0.0,0,,0,Sports
Ganbare Goemon: Uchū Kaizoku Akogingu,1996-03-22,0.0,0,,0,"Platformer, Action"
DK: The Ultimate Human Body 2.0,1996-01-01,0.0,0,,0,"Casual, Educational"
The SimCity 2000 Collection Special Edition,1996-01-01,0.0,4,,0,Strategy
Virtua Fighter PC,1996-01-01,3.78,4,,0,"Arcade, Fighting"
Psychic Force,1996-10-04,0.0,0,,0,Fighting
The Chessmaster 5000: 10th Anniversary Edition,1996-01-01,0.0,0,,0,
The Adventures of Lomax,1996-10-31,3.67,4,,0,
Bottom of the 9th (1996),1996-04-04,0.0,0,,0,Sports
Saikyō Habu Shōgi,1996-06-23,0.0,0,,0,Board Games
Tokimeki Memorial Private Collection,1996-04-26,0.0,0,,0,Simulation
Tecmo's Deception: Invitation to Darkness (1996),1996-07-25,0.0,0,,0,RPG
Marathon Infinity,1996-10-15,0.0,0,,0,Shooter
Puzzle Bobble,1996-01-01,3.62,4,,4,Arcade
CatFight : The Ultimate Female Fighting Game,1996-01-01,0.0,0,,0,"Action, Fighting"
Fable (1996),1996-01-01,0.0,0,,0,Adventure
Outpost 2: Divided Destiny,1996-12-31,0.0,0,,1,Strategy
Legend of the Silver Talisman,1996-01-01,0.0,0,,0,"Arcade, Action, RPG"
Synnergist,1996-12-31,0.0,0,,0,Adventure
Emperor of the Fading Suns,1996-01-01,0.0,0,,9,Strategy
Little Monk,1996-01-01,0.0,0,,0,Arcade
Super Crossword,1996-01-01,0.0,0,,0,Puzzle
Conquest of the New World Deluxe Edition,1996-01-01,0.0,0,,0,Strategy
Asuka 120% Special BURNING Fest.,1996-03-29,0.0,0,,0,"Action, Fighting"
Olympic Summer Games: Atlanta 1996,1996-06-18,0.0,0,,0,Sports
BattleSport,1996-01-01,0.0,0,,0,Sports
Ironman/X-O Manowar in 'Heavy Metal',1996-10-31,0.0,0,,0,Action
Bishoujo Senshi Sailor Moon S,1996-01-27,0.0,0,,0,Action
Iron Man and X-O Manowar in Heavy Metal,1996-01-01,0.0,0,,0,Action
Brian Lara Cricket '96,1996-01-01,0.0,0,,0,Sports
Virtual Casino,1996-01-01,0.0,0,,0,Simulation
Gustavinho em o Enigma da Esfinge,1996-01-01,0.0,0,,0,Adventure
Battleground 4: Shiloh,1996-01-01,0.0,0,,0,Strategy
Wooden Ships & Iron Men,1996-01-01,0.0,0,,0,Strategy
Castle Explorer (1996),1996-04-30,0.0,0,,0,"Educational, Adventure"
The Chaos Engine 2,1996-01-01,0.0,0,,0,Shooter
The Speris Legacy,1996-01-01,0.0,0,,0,
Screamer 2,1996-01-01,0.0,4,,1,"Racing, Action, Simulation, Sports"
Stellaluna,1996-01-01,0.0,0,,0,Educational
SimCopter,1996-10-22,3.71,4,,0,Simulation
CrossWorld '95,1996-01-01,0.0,0,,0,Puzzle
V-Wing,1996-01-01,0.0,0,,0,Arcade
Shadowrun (1996),1996-02-23,2.67,1,,0,"Adventure, RPG"
Ten Pin Alley,1996-11-30,0.0,0,,0,"Arcade, Sports"
Batman Forever: The Arcade Game,1996-11-30,0.0,0,,0,
Saturn Bomberman,1996-07-19,0.0,0,,0,Action
The Temple of Monakumba: Starring Wallobee Jack,1996-01-01,0.0,0,,0,Adventure
Eric Harris Doom WADs,1996-01-01,0.0,0,,0,Shooter
Disruptor,1996-11-30,0.0,5,,0,
NHL 97,1996-08-31,3.7,4,,0,Sports
Powerslave,1996-10-31,3.33,5,,1,"Shooter, Adventure, Action"
Hearts Deluxe,1996-01-01,0.0,0,,0,Card
King's Field: Pilot Style,1996-06-21,3.0,4,,0,RPG
Twinkle Star Sprites (1996),1996-01-01,0.0,0,,0,"Shooter, Action"
Sexy Parodius,1996-11-01,0.0,0,,0,"Shooter, Action"
Sonic 3D Blast (1996),1996-11-01,3.28,3,,0,Arcade
Over Top,1996-04-26,0.0,0,,0,"Racing, Arcade"
Kizuna Encounter: Super Tag Battle,1996-01-01,0.0,0,,0,Fighting
Deus,1996-12-31,0.0,0,,0,"Shooter, Action, RPG"
The King of Fighters '96,1996-07-30,3.8,4,,0,Fighting
Gender Wars,1996-01-01,0.0,0,,0,"Strategy, Action"
Free Enterprise,1996-01-01,0.0,0,,0,Strategy
Spaceward Ho!,1996-01-01,0.0,0,,0,"Strategy, Simulation"
Tamagotchi,1996-01-01,0.0,0,,0,
Sex 2,1996-03-01,0.0,0,,0,Adventure
Fox Hunt (Interactive Movie),1996-01-31,0.0,0,,0,"Arcade, Action"
Pandemonium!,1996-10-31,3.22,4,,1,"Platformer, Adventure, Action"
Choro Q,1996-03-22,0.0,0,,0,"Racing, Adventure"
Shattered Steel,1996-09-29,0.0,0,,1,"Action, Simulation"
Ignition,1996-12-31,4.06,5,,1,"Racing, Action, Sports"
Spycraft: The Great Game,1996-02-28,0.0,0,,1,"Adventure, Simulation"
Harvest Moon,1996-08-09,4.06,4,,1,"RPG, Simulation"
Soreyuke Ebisumaru! Karakuri Meiro: Kieta Goemon no Nazo!!,1996-03-29,0.0,0,,0,Puzzle
Bahamut Lagoon,1996-02-09,0.0,0,,0,RPG
Winning Post 2,1996-03-22,0.0,0,,0,"Racing, Simulation"
Die Hard Trilogy,1996-01-01,3.82,4,,0,"Racing, Shooter, Arcade, Action"
Realms of Arkania 3,1996-12-30,2.62,4,,1,RPG
Kishin Douji Zenki: Tenchi Meidou,1996-02-23,0.0,0,,0,Board Games
DAYTONA USA,1996-01-01,4.09,4,,1,"Racing, Arcade"
Mr. Bones,1996-09-30,0.0,0,,0,Action
Deserted Island (1996),1996-11-29,0.0,0,,0,"Adventure, Simulation"
Terranigma,1996-12-19,4.4,5,,0,"Action, RPG"
Warcraft 2: Beyond the Dark Portal,1996-05-16,4.31,4,,0,Strategy
Syndicate Wars,1996-10-31,2.81,4,,1,"Strategy, Action"
War Wind,1996-10-23,2.18,1,,1,Strategy
Solid Ice,1996-01-01,0.0,0,,0,Sports
Speed Rage,1996-01-01,0.0,0,,0,Arcade
Bubble Bobble Combo,1996-01-01,0.0,0,,0,Arcade
Terroid,1996-10-01,0.0,0,,0,Arcade
Vanguard Ace: Vertical Madness,1996-01-01,0.0,0,,0,Arcade
Zombie Wars,1996-01-01,0.0,0,,1,"Casual, Indie, Arcade, Action"
Snood (1996),1996-01-01,0.0,0,,0,Puzzle
KMines,1996-01-01,0.0,0,,0,Puzzle
Chickens (1996),1996-01-01,0.0,0,,0,Action
Namystic,1996-01-01,0.0,0,,0,Puzzle
Milo,1996-01-01,0.0,0,,0,"Indie, Adventure, Action"
"Murder, She Wrote (1996)",1996-01-01,0.0,0,,0,Puzzle
Cylindrix,1996-01-01,0.0,0,,0,"Racing, Arcade"
SpecTrader+,1996-01-01,0.0,0,,0,Strategy
Complete Onside Soccer,1996-06-21,0.0,0,,0,Sports
Fast Attack,1996-02-01,0.0,0,,0,Simulation
Sliders,1996-02-01,0.0,0,,0,Puzzle
Madden NFL '97,1996-09-01,0.0,0,,0,Sports
Super EF2000,1996-07-01,0.0,0,,0,Simulation
Absolute Pinball,1996-01-01,0.0,0,,0,Arcade
Nogginknockers 2,1996-01-01,0.0,0,,0,"Arcade, Fighting"
Big Hurt Baseball,1996-01-01,0.0,0,,0,Sports
Screaming Skies,1996-01-01,0.0,0,,0,"Arcade, Adventure"
Pete Sampras Tennis,1996-01-01,0.0,0,,0,Sports
MVP Spades,1996-01-01,0.0,0,,0,Card
Hauler 3099,1996-01-01,0.0,0,,0,Arcade
Tristix,1996-01-01,0.0,0,,0,Arcade
Space Rocks 3D,1996-01-01,0.0,0,,0,Arcade
SimGolf,1996-01-01,0.0,0,,0,Sports
NFL Quarterback Club '97,1996-01-01,0.0,0,,0,Sports
BakuBaku Animal,1996-01-01,0.0,0,,0,Arcade
Loony Labyrinth,1996-01-01,0.0,0,,0,Arcade
Chaos Overlords: Strategic Gang Warfare,1996-01-01,0.0,0,,0,Strategy
Avery Cardoza's Casino,1996-01-01,0.0,0,,0,
LEGO Creator,1996-10-26,3.33,4,,0,Simulation
Dive: The Conquest of Silver Eye,1996-01-01,0.0,0,,0,Adventure
DK Castle Explorer,1996-01-01,0.0,0,,0,"Casual, Educational"
NuPa,1996-03-29,0.0,0,,0,Puzzle
Witchaven 2: Blood Vengeance,1996-05-05,0.0,0,,0,"Shooter, Action"
NHL Hockey '97,1996-08-01,0.0,0,,0,Sports
F-22 Lightning 2,1996-01-01,0.0,0,,0,Simulation
Picross 2,1996-10-09,0.0,0,,0,Puzzle
Alien Incident,1996-01-01,0.0,0,,0,Adventure
Project Overkill,1996-08-31,0.0,0,,0,
Monster Truck Madness,1996-01-01,3.29,3,,0,Racing
Star Trek: Klingon,1996-01-01,0.0,0,,0,Adventure
Sonic Wings Special,1996-07-05,0.0,0,,0,"Shooter, Action"
SimCity 2000 Network Edition,1996-01-01,0.0,0,,0,Strategy
Punky Skunk,1996-11-01,0.0,0,,0,Action
Pocket Monsters (Pokemon Green Version),1996-02-27,0.0,5,,0,"Arcade, Adventure, RPG"
NASCAR Racing 2,1996-01-01,0.0,0,,0,"Racing, Sports"
Firestorm: Thunderhawk 2,1996-05-24,0.0,0,,0,Action
Subete ga F ni Naru,1996-04-03,0.0,0,,0,
Shine (Adventure Game),1996-01-01,0.0,0,,0,Adventure
Scorched Planet,1996-01-01,0.0,0,,0,"Shooter, Action"
Osman,1996-02-01,0.0,0,,0,"Arcade, Action"
In Pursuit of Greed,1996-01-01,0.0,0,,0,"Shooter, Action"
The Mutant Chicken Races,1996-01-01,0.0,0,,0,
Wild Snake,1996-01-01,0.0,0,,0,Arcade
EITtris,1996-01-01,0.0,0,,0,Arcade
Madeline European Adventures,1996-06-01,0.0,0,,0,"Educational, Puzzle"
Hong Kong Mahjong,1996-01-01,0.0,0,,0,Board Games
Skat 2095,1996-01-01,0.0,0,,0,Card
DK: Dinosaur Hunter,1996-01-01,0.0,0,,0,"Casual, Educational"
Super Chinese Fighter GB,1996-12-28,0.0,0,,0,Fighting
Enemy Nations,1996-01-01,0.0,0,,0,Strategy
Overkill (1996),1996-01-01,0.0,0,,0,"Arcade, Fighting"
The Oregon Trail 2,1996-01-01,0.0,0,,0,"Educational, Adventure"
Superman: The Mysterious Mr. Mist,1996-09-10,0.0,0,,0,Adventure
Battle Arena Nitoshinden,1996-09-20,0.0,0,,0,"Action, Fighting"
Mole Mania (1996),1996-07-21,0.0,0,,0,Puzzle
Perfect Weapon,1996-11-20,0.0,0,,0,"Adventure, Action"
Orion Burger,1996-01-01,0.0,0,,0,Adventure
Jurassic War,1996-01-01,0.0,0,,0,Strategy
Creatures,1996-01-01,3.43,4,,0,"Adventure, Action, Casual, Strategy, Simulation, Indie"
Picture Blackjack: Penthouse Edition,1996-01-01,0.0,0,,0,Card
Wayne Gretzky's 3D Hockey,1996-11-11,0.0,0,,0,Sports
2 on 2 Open Ice Challenge,1996-11-30,0.0,0,,0,Sports
Bubsy 3D,1996-10-31,0.0,1,,0,
Reel Fishing (1996),1996-10-10,0.0,0,,0,"Simulation, Sports"
Star Gladiator,1996-10-25,0.0,0,,0,Fighting
Ashes to Ashes,1996-01-01,0.0,0,,0,"Indie, Shooter, Adventure, Action"
Invention Studio,1996-01-01,0.0,0,,0,"Educational, Simulation"
Sei Shōjo Sentai Lakers III,1996-01-01,0.0,0,,0,Strategy
Ragnagard,1996-08-25,0.0,0,,0,"Action, Fighting"
Creature Shock (1996),1996-01-19,0.0,0,,0,
Cyberdillo,1996-01-01,0.0,0,,0,Shooter
Azrael's Tear,1996-01-01,0.0,0,,0,Adventure
Donkey Kong Land 2,1996-09-01,0.0,5,,0,
Rise 2: Resurrection,1996-01-01,0.0,0,,0,"Arcade, Fighting"
WWF in Your House,1996-01-01,0.0,1,,0,"Arcade, Fighting, Sports"
College Slam,1996-01-01,0.0,0,,0,Sports
Bugs Bunny in Double Trouble,1996-01-01,3.5,4,,0,
Legal Crime,1996-01-01,4.08,4,,0,Strategy
PeroPero Candy,1996-12-20,0.0,0,,0,Adventure
Polanie,1996-09-01,0.0,0,,0,Strategy
Weird: Truth is Stranger than Fiction,1996-01-01,0.0,0,,0,Adventure
"Great Naval Battles, Vol. 5: Demise of the Dreadnoughts",1996-01-01,0.0,0,,0,"Strategy, Simulation"
Harpoon Classic '97,1996-01-01,0.0,0,,0,Strategy
Down in the Dumps,1996-01-01,0.0,0,,0,Adventure
Arcade Classics,1996-01-01,0.0,0,,0,
Brave Battle Saga - The Legend of The Magic Warrior,1996-01-01,0.0,0,,0,"Adventure, RPG"
Legend of Wukong,1996-01-01,0.0,0,,0,RPG
Bass Masters Classic: Pro Edition,1996-07-01,0.0,0,,0,Sports
Slam Tilt,1996-01-01,0.0,0,,0,Simulation
Testament,1996-01-01,0.0,0,,0,
Strife: Quest for the Sigil,1996-05-31,0.0,0,,0,"Shooter, RPG"
Гулливер в стране великанов,1996-06-01,0.0,0,,0,Adventure
Politicards Solitaire,1996-01-01,0.0,0,,0,Card
The War College,1996-01-01,0.0,0,,0,Strategy
Philip Marlowe Private Eye,1996-01-01,0.0,0,,0,Adventure
Notyet,1996-01-01,0.0,0,,0,Arcade
"Uncle 7, Uncle 8",1996-01-01,0.0,0,,0,Educational
Dragon Ball Z: Idainaru Dragon Ball Densetsu,1996-05-31,3.7,4,,0,Fighting
Exile 2: Crystal Souls,1996-01-01,0.0,0,,0,RPG
Admiral Sea Battles,1996-01-01,0.0,0,,0,Strategy
Age of Sail,1996-01-01,0.0,0,,0,Strategy
Lunar: Silver Star Story Complete,1996-10-25,4.55,5,,0,RPG
Command & Conquer: The Covert Operations,1996-04-22,3.73,4,,0,Strategy
Leisure Suit Larry 7: Love for Sail!,1996-01-01,3.7,4,,0,Adventure
Enemy Zero,1996-12-13,0.0,0,,0,"Adventure, Action"
Doukyuusei If,1996-08-09,0.0,0,,0,"Adventure, Simulation"
Chaos Seed,1996-03-15,0.0,0,,0,"Adventure, RPG"
Tokimeki Memorial 2: Taisen Puzzle-Dama,1996-09-27,0.0,0,,0,Puzzle
Night Warriors: Darkstalkers' Revenge,1996-02-22,0.0,0,,0,Fighting
Blast Chamber,1996-09-30,0.0,0,,0,Action
Fighters Megamix,1996-12-20,0.0,0,,0,Fighting
MechWarrior 2: Mercenaries,1996-01-01,4.0,4,,0,Simulation
Ripper,1996-01-01,0.0,0,,0,"Adventure, Puzzle"
PoPoLoCrois Monogatari,1996-07-12,0.0,0,,0,RPG
Z (1996),1996-07-31,4.15,5,,5,
GopherGolf,1996-01-01,0.0,0,,0,Sports
Time Warp,1996-01-01,0.0,0,,0,"Casual, Indie, Adventure"
Treasure Cove!,1996-01-01,0.0,0,,0,Educational
SoulTrap,1996-01-01,0.0,0,,0,Arcade
Pie Jackers,1996-01-01,0.0,0,,0,"Racing, Arcade"
Gearheads,1996-03-01,0.0,0,,0,Arcade
Tracer,1996-08-01,0.0,0,,0,Arcade
Clandestiny,1996-01-01,0.0,0,,0,"Adventure, Puzzle"
Wages of War: The Business of Battle,1996-01-01,0.0,0,,0,Strategy
"Pike: Операция ""Громовержец""",1996-01-01,0.0,0,,0,Arcade
NetWalk,1996-01-01,4.17,4,,0,Puzzle
Noir: A Shadowy Thriller,1996-01-01,0.0,0,,0,Adventure
Art of Fighting 3: The Path of The Warrior,1996-03-12,0.0,0,,0,Fighting
Virtua Cop 2,1996-11-22,4.03,4,,0,Arcade
Amber: Journeys Beyond,1996-02-12,0.0,0,,0,Adventure
Toonstruck,1996-11-03,3.15,1,,1,"Adventure, Puzzle"
Phantasmagoria 2: A Puzzle of Flesh,1996-12-02,3.5,4,,1,Adventure
Ken Griffey Jr.'s Winning Run,1996-06-10,0.0,0,,0,"Simulation, Sports"
Shin Kidou Senki Gundam Wing: Endless Duel,1996-03-29,0.0,0,,0,Fighting
Worms United,1996-01-01,3.0,4,,1,"Strategy, Fighting"
Batsugun,1996-10-25,0.0,0,,0,"Shooter, Action"
Titanic: Adventure Out of Time,1996-11-20,3.88,4,,1,"Casual, Adventure, Simulation"
Freddi Fish 2: The Case of the Haunted Schoolhouse,1996-05-01,4.12,4,,2,"Casual, Educational, Adventure"
Twisted Metal 2,1996-10-31,4.2,4,,0,"Racing, Arcade, Action"
Crusader: No Regret,1996-09-09,3.21,4,,1,Action
Road Rash (1996),1996-01-01,4.21,4,,9,"Racing, Arcade"
Marathon 2: Durandal,1996-09-06,3.05,3,,0,"Shooter, Action"
DynamiTracer,1996-01-27,0.0,0,,0,"Adventure, RPG"
Lennus 2,1996-07-26,0.0,0,,0,RPG
War 3010: The Revolution,1996-10-01,0.0,0,,0,
Super Gussun Oyoyo 2,1996-05-24,0.0,0,,0,"Action, Puzzle"
Power Rangers Zeo: Battle Racers,1996-09-17,0.0,0,,0,Racing
Deadlock: Planetary Conquest,1996-08-13,0.0,0,,1,Strategy
Duke Nukem 3D: Atomic Edition,1996-01-01,4.31,5,,0,"Shooter, Action"
Timelapse,1996-09-29,0.0,0,,1,"Adventure, Puzzle"
METAL SLUG,1996-04-19,4.15,4,,2,"Casual, Arcade, Action, Fighting"
