name,release_date,rating,metacritic,playtime,genres
The Crystal Key,1999-11-22,0.0,,0,Adventure
Disney's Magic Artist Studio,1999-01-01,0.0,,0,Family
Turok: Rage Wars (GBC),1999-11-01,0.0,,0,"Shooter, Action"
Goemon Mononoke Sugoroku,1999-12-25,0.0,,0,"Platformer, Adventure, Action"
Pong: The Next Level,1999-10-31,0.0,,0,"Arcade, Sports"
Spec Ops 2: US Army Green Berets,1999-01-01,0.0,,0,"Shooter, Action"
The Dukes of Hazzard: Racing for Home,1999-11-30,0.0,,0,"Racing, Arcade"
Densha de Go! 2 Kōsoku-hen,1999-07-30,0.0,,0,Simulation
The War in Heaven,1999-01-01,0.0,,0,"Shooter, Action"
Grand Prix 500,1999-10-01,0.0,,0,"Racing, Simulation"
Arcade Pool 2,1999-07-01,0.0,,0,Sports
Rugrats: Time Travelers,1999-01-01,0.0,,0,
Speed Devils,1999-10-14,0.0,,0,Racing
Virtual Tennis,1999-03-01,0.0,,0,Sports
BVS Solitaire Collection,1999-01-01,0.0,,0,"Casual, Card, Puzzle"
The Legend of Heroes III - Song of the Ocean,1999-12-09,0.0,58.0,0,RPG
Killer Loop,1999-10-31,0.0,,0,Racing
Moomintrolls: Wonder Winterland,1999-01-01,0.0,,0,Educational
Metal Slug: 1st Mission,1999-05-27,0.0,,0,"Shooter, Platformer, Action"
Diplomacy (1999),1999-01-01,0.0,,0,"Strategy, Board Games"
Words Worth,1999-03-25,0.0,,0,RPG
F/A-18,1999-01-01,0.0,,0,Simulation
Transformers: Beast Wars Transmetals,1999-10-01,0.0,,0,Fighting
Raising Dead,1999-01-01,0.0,,0,"Shooter, Action"
Army Men 2,1999-02-01,0.0,,0,"Strategy, Arcade"
Time Stalkers,1999-09-15,0.0,,0,RPG
NASCAR Revolution,1999-03-01,0.0,,0,"Racing, Simulation, Sports"
Egypt,1999-01-01,0.0,,0,Adventure
Go Kart Challenge,1999-11-01,0.0,,0,"Racing, Sports"
Puyo Puyo~n,1999-03-04,0.0,,0,Puzzle
Formula One 99,1999-10-20,0.0,,0,Racing
Corum 3: Chaotic Magic,1999-01-01,0.0,,0,"Action, RPG"
Moomintrolls: The Invisible Child,1999-01-01,0.0,,0,Educational
The Smurfs (1999),1999-01-01,0.0,,0,Platformer
Plasma Sword: Nightmare of Bilstein,1999-12-09,0.0,,0,Fighting
King of Fighters R-2,1999-03-19,0.0,,0,Fighting
Jane's Fleet Command,1999-05-01,0.0,,0,"Strategy, Simulation"
Rippin' Riders Snowboarding,1999-08-26,0.0,,0,"Racing, Sports"
Picross NP Vol.1,1999-04-01,0.0,,0,Puzzle
Rising Zan: The Samurai Gunman,1999-03-25,0.0,,0,"Adventure, Action"
Dark Arms: Beast Buster,1999-10-21,0.0,,0,"Action, RPG"
Shattered Light,1999-01-01,0.0,,0,"Massively Multiplayer, Action, RPG"
Traitors Gate,1999-09-01,0.0,63.0,0,"Adventure, Puzzle"
Star Wars: Pit Droids,1999-09-13,0.0,,0,Puzzle
Lode Runner 3-D,1999-03-26,0.0,,0,"Platformer, Action, Puzzle"
NIRA Intense Import Drag Racing,1999-01-01,0.0,,0,"Racing, Simulation"
Fighting Steel: World War II Surface Combat 1939-1942,1999-01-01,0.0,,0,Strategy
Dick Johnson V8 Challenge,1999-12-01,0.0,,0,"Racing, Arcade"
Roland Garros '99,1999-07-01,0.0,,0,Sports
RollerCoaster Tycoon: Added Attractions Pack,1999-11-01,0.0,,0,Simulation
Fisherman's Bait: A Bass Challenge,1999-01-31,0.0,,0,Simulation
Mupper Babies Toyland Train,1999-01-01,0.0,,0,Educational
Microsoft International Football 2000,1999-01-01,0.0,,0,Sports
Premier Manager: Ninety Nine,1999-08-01,0.0,,0,Sports
Игровая матрица,1999-12-01,0.0,,0,"Adventure, RPG, Puzzle, Arcade, Board Games"
Natuk,1999-01-01,0.0,,0,RPG
Rat Attack!,1999-08-31,0.0,,0,Puzzle
KO: Ultra-Realistic Boxing,1999-02-01,0.0,,0,Sports
NASCAR Racing 3,1999-01-01,0.0,,0,"Racing, Simulation, Sports"
Disney's Animated Storybook: Winnie The Pooh & Tigger Too,1999-04-30,0.0,,0,Family
Bangai-O,1999-09-03,0.0,,0,
Bomberman Max,1999-12-17,0.0,,0,Action
NBA Basketball 2000,1999-11-01,0.0,,0,Sports
Abomination: The Nemesis Project,1999-10-01,0.0,,0,Strategy
Armorines: Project S.W.A.R.M.,1999-11-30,0.0,,0,
Jeremy McGrath Supercross 2000,1999-09-29,0.0,,0,Racing
Tokimeki Memorial 2,1999-11-25,0.0,,0,Simulation
Fisherman's Bait 2: Big Ol' Bass,1999-11-24,0.0,,0,Simulation
Battlecruiser 3000AD v2.0,1999-01-01,0.0,,0,
Biosys,1999-02-01,0.0,,0,Adventure
Total Soccer 2000,1999-01-01,0.0,,0,Sports
Colt's Wild West Shootout,1999-01-04,0.0,,0,"Shooter, Arcade, Action"
Flight Unlimited 3,1999-10-01,0.0,,0,Simulation
The Smurfs' Nightmare,1999-02-28,0.0,,0,"Platformer, Adventure, Action, Puzzle"
Super Donkey Kong 99 (Bootleg),1999-01-01,0.0,,0,"Platformer, Action"
Tiny Tank,1999-08-31,0.0,,0,"Platformer, Action"
Busters,1999-01-01,0.0,,0,"Arcade, Fighting"
Jazz Jackrabbit 2 - The Secret Files Shareware Edition,1999-03-15,0.0,,0,Arcade
F-1 World Grand Prix II,1999-09-30,0.0,,0,
Supercross 2000,1999-10-31,0.0,,0,Racing
Clan Lord,1999-12-31,0.0,,0,"Massively Multiplayer, RPG"
Planet DOB,1999-11-18,0.0,,0,"Adventure, Puzzle"
The Adventure of Little Ralph,1999-06-03,0.0,,0,"Platformer, Action"
Hell-Copter,1999-01-01,0.0,,0,Arcade
Railroad Tycoon 2: The Second Century,1999-01-01,0.0,,0,Strategy
Flanker 2.0: Combat Flight Simulator,1999-09-30,0.0,81.0,0,Simulation
Picross NP Vol.2,1999-06-01,0.0,,0,Puzzle
Point Blank 2,1999-04-30,0.0,,0,"Shooter, Arcade"
Puma Street Soccer,1999-01-01,0.0,,0,Sports
UFO: A Day in the Life,1999-06-24,0.0,,0,"Adventure, Puzzle"
North vs. South,1999-02-01,0.0,,0,
NASCAR Legends,1999-01-01,0.0,,0,"Racing, Simulation, Sports"
Cutthroats: Terror on the High Seas,1999-01-01,0.0,,0,Strategy
Star Trek: Starfleet Command,1999-01-01,0.0,,0,Strategy
Panzer Elite,1999-11-01,0.0,,0,"Action, Simulation"
Jetboat Superchamps,1999-01-01,0.0,,0,"Racing, Arcade"
MiG Alley,1999-01-01,0.0,,0,Simulation
Picross NP Vol.5,1999-12-01,0.0,,0,Puzzle
Picross NP Vol.4,1999-10-01,0.0,,0,Puzzle
X-Plane,1999-05-01,0.0,69.0,0,Simulation
Sega Smash Pack,1999-02-01,0.0,,0,
F355 Challenge,1999-10-11,0.0,,0,"Racing, Simulation"
Blast Thru,1999-08-01,0.0,,0,Arcade
NBA Jam 2000,1999-10-31,0.0,,0,Sports
Typing Ougi Hokuto no Ken Gekiuchi,1999-03-01,0.0,,0,"Educational, Arcade, Fighting"
Men in Black: The Series,1999-03-01,0.0,,0,"Shooter, Action"
Antz,1999-09-24,0.0,,0,
Soul Fighter,1999-11-22,0.0,,0,Adventure
Battle Commander: The Return of Waroid,1999-11-01,0.0,,0,Strategy
NBA Courtside 2: Featuring Kobe Bryant,1999-10-31,0.0,,0,Sports
NHL Blades of Steel '99,1999-04-05,0.0,,0,Sports
Crazy Drake,1999-01-01,0.0,,0,Arcade
Case Closed,1999-01-01,0.0,,0,"Adventure, Board Games"
Campaign 1776: The American Revolution,1999-01-01,0.0,,0,
Medabots,1999-07-23,0.0,,0,RPG
Attack of the Saucerman,1999-07-01,0.0,,0,Action
The 4th Coming,1999-05-11,0.0,,0,"Massively Multiplayer, RPG"
Force 21,1999-01-01,0.0,,0,Strategy
Crazy Balls,1999-01-01,0.0,,0,Arcade
MindRover: The Europa Project,1999-01-01,0.0,,0,"Racing, Strategy, Arcade, Educational"
Robot Ponkottsu 64: Nanatsu no Umi no Caramel,1999-12-24,0.0,,0,RPG
Snowboard Racer,1999-11-01,0.0,,0,Sports
Tournament of Warriors,1999-01-01,0.0,,0,"Arcade, Fighting"
Formula One '99,1999-01-01,0.0,,0,"Racing, Simulation, Sports"
Official Formula 1 Racing,1999-01-01,0.0,,0,"Racing, Simulation, Sports"
Street Fighter III,1999-12-16,0.0,,0,Fighting
X: Gold,1999-06-30,0.0,,0,"Action, Simulation"
Crush Roller,1999-04-15,0.0,,0,"Strategy, Arcade, Puzzle"
Moomintrolls: The Magic Lamp,1999-01-01,0.0,,0,Educational
M25 Racer,1999-10-01,0.0,,0,"Racing, Arcade"
Actua Ice Hockey 2,1999-01-01,0.0,,0,"Simulation, Sports"
Elemental Gimmick Gear,1999-05-27,0.0,,0,"Action, RPG"
Extreme 500,1999-01-01,0.0,,0,"Racing, Simulation, Sports, Card, Board Games"
Slot City 2 Plus Video Poker,1999-01-01,0.0,,0,Card
Frame Gride,1999-07-15,0.0,,0,Fighting
Shadow Company: Left for Dead,1999-01-01,0.0,,0,Strategy
Rich Diamond,1999-06-01,0.0,,0,
Extreme Mountain Biking,1999-01-01,0.0,,0,"Racing, Arcade, Sports"
Bionic Commando: Elite Forces,1999-01-01,0.0,,0,
Irritating Stick,1999-01-30,0.0,,0,"Action, Puzzle"
Gex 3: Deep Pocket Gecko (GBA),1999-12-14,0.0,,0,Platformer
NBA Inside Drive 2000,1999-01-01,0.0,,0,Sports
Sinistar Unleashed,1999-01-01,0.0,,0,Arcade
Choro Q 64 2,1999-12-24,0.0,,0,Racing
CyberTiger,1999-09-30,0.0,,0,Sports
Klaymen Gun Hockey,1999-11-25,0.0,,0,"Casual, Arcade, Sports"
Nekopara,1999-04-24,0.0,,0,Adventure
Dope Wars,1999-04-27,0.0,,0,Strategy
3-D Ultra Cool Pool,1999-01-01,0.0,,0,Sports
Inherent Evil,1999-11-01,0.0,,0,Adventure
MiniGolf Master: The Planets of Miniverse,1999-01-01,0.0,,0,
Sid Meier's Antietam!,1999-01-01,0.0,,0,Strategy
Mystery at Greveholm 2: The Journey to Planutus,1999-01-01,0.0,,0,"Adventure, Puzzle"
Hatfields & McCoys: Families at War,1999-01-01,0.0,,0,Strategy
Skydive!,1999-07-01,0.0,,0,Sports
3-D Ultra Lionel Train Town,1999-01-01,0.0,,0,Puzzle
Machines (1999),1999-04-01,0.0,,0,Strategy
NFL Quarterback Club 2000,1999-08-31,0.0,,0,Sports
The FA Premier League Stars,1999-01-01,0.0,,0,Sports
Picross NP Vol.3,1999-08-01,0.0,,0,Puzzle
Arkanoid 2000,1999-12-12,0.0,,0,Arcade
31,1999-01-01,0.0,,0,Card
Moomintrolls: Hide and Seek,1999-01-01,0.0,,0,Educational
Berušky,1999-01-02,0.0,,0,Puzzle
Ikusa Megami,1999-01-29,0.0,,0,RPG
Wild Wild West: The Steel Assassin,1999-11-30,0.0,,0,Adventure
Karate Fighter,1999-01-01,0.0,,0,"Casual, Arcade, Action, Fighting"
Rhapsody II: Ballad of the Little Princess,1999-11-25,0.0,,0,RPG
Spec Ops II - Omega Squad,1999-10-31,0.0,50.0,0,"Shooter, Action"
Roadsters,1999-11-30,0.0,,0,Racing
Bass Masters 2000,1999-12-16,0.0,,0,
World Driver Championship,1999-05-31,0.0,,0,Racing
Castrol Honda Superbike Racing,1999-04-30,0.0,,0,Racing
Braveheart (1999),1999-07-01,0.0,,0,Strategy
Start-Up,1999-01-01,0.0,,0,Strategy
Wargamer: Napoleon 1813,1999-09-01,0.0,,0,Strategy
Argosy 2325,1999-01-01,0.0,,0,"Action, Simulation"
BHunter,1999-01-01,0.0,,0,"Racing, Action"
Shadow of Power,1999-01-01,0.0,,0,Adventure
Respect Inc.,1999-07-01,0.0,,0,"Strategy, Arcade"
Original Mugen,1999-07-27,0.0,,0,"Arcade, Fighting"
Aztec: The Curse at the Heart of the City of Gold,1999-01-01,0.0,,0,"Educational, Adventure"
Airforce Delta,1999-09-08,0.0,,0,"Action, Simulation"
Disney's Winnie The Pooh: Toddler,1999-01-01,0.0,,0,Educational
The Sacred Amulet,1999-11-01,0.0,,0,Adventure
Barbie: Ocean Discovery,1999-05-01,0.0,,0,Action
TNN Motorsports Hardcore Heat,1999-07-08,0.0,,0,Racing
Simon the Sorcerer Pinball,1999-01-01,0.0,,0,
X-Games Pro Boarder,1999-07-24,0.0,,0,"Arcade, Sports"
The Chessmaster 7000,1999-01-01,0.0,,0,
Legend of the River King 2,1999-07-16,0.0,,0,
Metal Walker,1999-12-24,0.0,,0,RPG
All-Star Baseball 2000,1999-04-07,0.0,,0,Action
Top Gear Rally 2,1999-10-31,0.0,,0,Racing
"The Operational Art of War, Vol. 2: 1956-2000",1999-01-01,0.0,,0,Strategy
WCW/nWo Thunder,1999-01-15,0.0,,0,"Action, Fighting, Sports"
Hoyle Casino 4,1999-01-01,0.0,,0,Card
Blaze & Blade: Eternal Quest,1999-01-01,0.0,,0,RPG
Jersey Devil,1999-11-01,0.0,,0,Arcade
Dr. Goo 3: The Rubbledum War,1999-12-31,0.0,,0,Arcade
Charlie Blast's Territory,1999-04-30,0.0,,0,Puzzle
Ultimate 8 Ball,1999-01-01,0.0,,0,Sports
Deer Avenger 2,1999-01-01,0.0,,0,Arcade
Angel Egg,1999-01-01,0.0,,0,Arcade
Heated Wind,1999-01-01,0.0,,0,Arcade
Jet de GO!,1999-01-01,0.0,,0,Simulation
Advanced Video Poker,1999-01-01,0.0,,0,Card
KTuberling,1999-01-01,0.0,,0,Casual
CTris 2000,1999-05-30,0.0,,0,Arcade
Laser Burst,1999-01-01,0.0,,0,"Casual, Indie, Arcade"
Zool: Majuu Tsukai Densetsu,1999-06-11,0.0,,0,RPG
R-Type DX,1999-07-20,0.0,,0,Shooter
Baseball Stars Color,1999-03-19,0.0,,0,"Strategy, Action, Sports"
Scrabble 2,1999-10-04,0.0,,0,Board Games
Hoyle Word Games,1999-10-01,0.0,,0,
"Thrust, Twist 'n' Turn",1999-01-01,0.0,,0,"Racing, Arcade"
Kids Tetris,1999-01-01,0.0,,0,Arcade
Ferazel's Wand,1999-01-01,0.0,,0,Platformer
Panzer Campaigns: Smolensk '41,1999-12-01,0.0,,0,Strategy
Meteor (1999),1999-03-06,0.0,,0,Shooter
Bomber Pingouin,1999-01-01,0.0,,0,Arcade
Challenge Pool for Windows,1999-01-01,0.0,,0,Sports
Fighter Maker,1999-01-01,0.0,,0,Fighting
Mickey's Racing Adventure,1999-11-22,0.0,,0,"Racing, Adventure"
Flag to Flag,1999-03-25,0.0,,0,Racing
Xtom 3D,1999-01-01,0.0,,0,"Shooter, Arcade, Action"
US Slots,1999-01-01,0.0,,0,
秋之回忆,1999-09-30,0.0,,0,Adventure
Xenic,1999-02-01,0.0,,0,Arcade
Coaster Works,1999-12-09,0.0,,0,Simulation
Stuart Little's Big City Adventures,1999-12-31,0.0,,0,Arcade
Space Battleship Yamato,1999-02-04,0.0,,0,"Strategy, Action"
Little Magic,1999-11-26,0.0,,0,Puzzle
Pet Wings,1999-01-01,0.0,,0,Arcade
Geo Shooters,1999-01-01,0.0,,0,Arcade
Integral Arm DX,1999-01-01,0.0,,0,Arcade
Spellbinder: The Nexus Conflict,1999-01-01,0.0,,0,"Massively Multiplayer, Action"
Armies of Armageddon: The Wargamers Development Kit 2K,1999-01-01,0.0,,0,Strategy
Spawn (GBC),1999-09-15,0.0,,0,"Adventure, Action"
Expert Pool,1999-01-01,0.0,,0,Sports
Psycho Rhythm,1999-10-29,0.0,,0,Casual
Tanktics: War and Pieces,1999-10-08,0.0,,0,"Strategy, Arcade"
Trick'N Snowboarder,1999-02-04,0.0,,0,Sports
G-Police: Weapons of Justice,1999-08-31,0.0,,0,Shooter
Links LS 2000,1999-01-01,0.0,,0,Sports
Hoyle Slots and Video Poker,1999-05-01,0.0,,0,
Shoot Sam,1999-01-01,0.0,,0,Arcade
Super Hero Operations,1999-01-01,0.0,,0,RPG
BoaBite 3D,1999-09-04,0.0,,0,Arcade
Wow Mix Club,1999-01-01,0.0,,0,Arcade
Ferion,1999-12-12,0.0,,0,Strategy
F1 World Grand Prix 1999 Season,1999-12-30,0.0,,0,"Racing, Sports"
Arcade Party Pak,1999-09-30,0.0,,0,
Barbie: Race & Ride,1999-01-01,0.0,,0,
Blood Lines,1999-01-01,0.0,,0,Action
Disney's Villains' Revenge,1999-09-28,0.0,,0,Puzzle
Tonka Construction 2,1999-01-01,0.0,,0,
Nations: WWII Fighter Command,1999-11-01,0.0,,0,Simulation
Scooby-Doo! Mystery of the Fun Park Phantom,1999-12-28,0.0,,0,"Adventure, Puzzle"
Amazin Spispopd,1999-01-01,0.0,,0,Arcade
Perfect Checkmate,1999-01-01,0.0,,0,
Curse of Ra,1999-01-01,0.0,,0,Board Games
The Rugrats Movie,1999-02-28,0.0,,0,Adventure
Sleepwalker (1999),1999-01-01,0.0,,0,Arcade
PeaceMaker,1999-06-01,0.0,,0,"Arcade, Simulation"
iS: Internal Section,1999-01-28,0.0,,0,Shooter
Space Marauder,1999-07-23,0.0,,0,
The New Tetris,1999-07-31,0.0,,0,Puzzle
Monkey Magic,1999-11-27,0.0,,0,
Tactical Manager 2,1999-10-01,0.0,,0,"Strategy, Sports"
Intellivision Lives!,1999-04-30,0.0,,0,
KBlackbox,1999-01-01,0.0,,0,Puzzle
Triple Play 2000,1999-02-28,0.0,,0,Sports
Action Man: Raid on Island X,1999-11-01,0.0,,0,"Racing, Arcade"
Pokemon Gotta MAKE'em All! (Blue Version),1999-11-09,0.0,,0,Casual
Ken Griffey Jr.'s Slugfest,1999-05-10,0.0,,0,Sports
In-Fisherman Bass Hunter 64,1999-06-30,0.0,,0,"Simulation, Sports"
Aisle (interactive fiction),1999-05-28,0.0,,0,Simulation
Malkari,1999-04-01,0.0,,0,Strategy
Dirt Track Racing,1999-01-01,0.0,,0,"Racing, Arcade, Action, Simulation"
Star Trek: The Next Generation - Birth of the Federation,1999-01-01,0.0,,0,Strategy
Gulf War: Operation Desert Hammer,1999-01-01,0.0,,0,"Arcade, Simulation"
DK: 20th Century Day by Day,1999-01-01,0.0,,0,"Casual, Educational"
Tasmanian Devil: Munching Madness,1999-01-01,0.0,,0,"Platformer, Action"
Ed Hunter,1999-01-01,0.0,,0,Arcade
FireCrow,1999-01-01,0.0,,0,Shooter
Jugular Street Luge Racing,1999-12-14,0.0,,0,"Racing, Arcade"
Armada (1999),1999-10-31,0.0,,0,"Shooter, RPG"
Gundam Side Story 0079: Rise from the Ashes,1999-08-26,0.0,,0,Action
Landmaker,1999-12-09,0.0,,0,Puzzle
Backyard Football (1999),1999-01-01,0.0,,0,Sports
Lil' Monster,1999-07-30,0.0,,0,Adventure
Hot Chix 'n' Gear Stix,1999-01-01,0.0,,0,"Racing, Arcade"
SuperChix '76,1999-01-01,0.0,,0,"Racing, Arcade"
Eliminator,1999-01-01,0.0,,0,Arcade
Big Air,1999-02-28,0.0,,0,Sports
J-League Tactics Soccer,1999-01-15,0.0,,0,Sports
360: Three Sixty,1999-07-01,0.0,,0,Racing
AMA Superbike,1999-01-01,0.0,,0,"Racing, Arcade, Simulation"
Mike Stewart's Pro Bodyboarding,1999-01-01,0.0,,0,"Arcade, Sports"
Virtual Pool Hall,1999-01-01,0.0,,0,Sports
Lander,1999-01-01,0.0,,0,Simulation
Slingo,1999-01-01,0.0,,0,
Harley-Davidson's Race Across America,1999-01-01,0.0,,0,"Racing, Arcade"
Snowmobile Championship 2000,1999-10-01,0.0,,0,"Racing, Arcade"
Chōkūkan Night: Pro Yakyū King 2,1999-03-19,0.0,,0,Sports
Jikkyō GI Stable,1999-04-28,0.0,,0,Sports
Rally Challenge 2000,1999-08-06,0.0,,0,Racing
Circadia (1999),1999-01-14,0.0,,0,RPG
4x4 World Trophy,1999-10-31,0.0,,0,Racing
Street Sk8er 2,1999-03-01,0.0,,0,"Simulation, Sports"
Ecsaform,1999-01-28,0.0,,0,"Strategy, RPG"
Zill O'll,1999-10-07,0.0,,0,RPG
Rocky Mountain Trophy Hunter,1999-08-01,0.0,,0,
Sweet Ange,1999-01-01,0.0,,0,Simulation
Pocket MuuMuu,1999-02-04,0.0,,0,Action
Makai-Mura for WonderSwan,1999-07-22,0.0,,0,"Platformer, Action"
Jinsei Game 64,1999-03-19,0.0,,0,Board Games
Dragon Warrior I & II,1999-09-23,0.0,,0,RPG
Championship Motocross Featuring Ricky Carmichael,1999-09-13,0.0,70.0,0,Action
Comic Party,1999-05-28,0.0,,0,
Jeff Gordon XS Racing,1999-05-31,0.0,,0,Racing
15-Pack,1999-01-01,0.0,,0,
Konami 80's Arcade Gallery,1999-05-13,0.0,,0,Arcade
Parlor! Pro 64: Pachinko Jikki Simulation,1999-01-29,0.0,,0,
Ganbare Goemon: Tengu-tō no Gyakushū!,1999-01-14,0.0,,0,RPG
Initial D,1999-01-07,0.0,,0,Racing
3D Hunting: Extreme,1999-05-01,0.0,,0,Sports
Skout,1999-09-01,0.0,,0,Action
Show do Milhão,1999-11-28,0.0,,0,"Educational, Family"
Nise Taxi,1999-07-27,0.0,,0,Casual
Cookie’s Bustle,1999-03-18,0.0,,0,Adventure
Fighter Squadron: The Screamin' Demons Over Europe,1999-03-01,0.0,,0,
LEGO Friends (1999),1999-01-01,0.0,,0,Casual
Descent 3: Retribution,1999-01-01,0.0,,0,"Shooter, Action"
Uno (1999),1999-12-16,0.0,,0,Card
Phoenix,1999-12-01,0.0,,0,Simulation
Tanktics,1999-03-01,0.0,,0,Strategy
Tenshi ni Chijoku no Senrei o…,1999-03-04,0.0,,0,Casual
Superbike World Championship,1999-04-10,0.0,,0,"Racing, Simulation, Sports"
The Queen of Heart '99: Dream Match Never Ends,1999-12-24,0.0,,0,"Arcade, Fighting"
Kettō Transformers Beast Wars: Beast Senshi Saikyō Ketteisen,1999-04-02,0.0,,0,Fighting
Blast Radius,1999-02-28,0.0,,0,
Deception III: Dark Delusion,1999-12-09,0.0,,0,"Strategy, RPG"
DBA Online,1999-01-01,0.0,,0,Strategy
Jakkal: Flesh + Bones,1999-01-01,0.0,,0,Strategy
"Alchemist, The (1999)",1999-01-01,0.0,,0,Puzzle
Animaniacs Splat Ball,1999-10-30,0.0,,0,Arcade
Dead of the Brain 1 & 2,1999-06-03,0.0,,0,Adventure
Robbit Mon Dieu,1999-10-14,0.0,,0,
Dancing Blade Katteni Momotenshi II: Tears of Eden,1999-09-30,0.0,,0,Adventure
Field & Stream Trophy Hunting,1999-11-08,0.0,,0,Sports
Pokémon Picross (Game Boy Color),1999-12-31,0.0,,0,Puzzle
"Blue's Clues: Lights On, Lights Off",1999-01-01,0.0,,0,Family
Playmobil: Alex Builds His Farm,1999-01-01,0.0,,0,"Educational, Adventure"
Gungage,1999-09-24,0.0,,0,"Shooter, Arcade, Action"
Kakutou Ryouri Densetsu Bistro Recipe,1999-12-10,0.0,,0,RPG
Lunatic Dawn Odyssey,1999-12-02,0.0,,0,RPG
My Garden (1999),1999-09-02,0.0,,0,Adventure
Tahl: Uncover the Evil Within,1999-01-01,0.0,,0,RPG
Buriki One,1999-05-21,0.0,,0,Fighting
Choose Your Own Nightmare: Bite of the Vampire,1999-01-01,0.0,,0,"Casual, Adventure"
Little Ida,1999-01-01,0.0,,0,"Platformer, Arcade"
Top Gear Pocket,1999-03-25,0.0,,0,Racing
NFL Fever 2000,1999-08-13,0.0,,0,Sports
Gaia Crusaders,1999-07-01,0.0,,0,"Arcade, Action"
Power Shovel,1999-01-01,0.0,,0,Arcade
Mystic Ark: Maboroshi Gekijo,1999-03-18,0.0,,0,RPG
Blue's Clues: Laundry Time,1999-01-02,0.0,,0,Family
Ore no Ryouri,1999-09-09,0.0,,0,Simulation
Retro Force,1999-03-17,0.0,,0,Shooter
Virus: It is Aware,1999-06-01,0.0,,0,Action
Kaze no Klonoa: Moonlight Museum,1999-05-20,0.0,,0,"Platformer, Adventure"
Zook: Hero Z,1999-01-01,0.0,,0,Platformer
Germs Nerawareta Machi,1999-07-22,0.0,,0,"Shooter, Action"
Kkoma Tokki Toby,1999-01-01,0.0,,0,Platformer
The Red Odyssey: Authorized Battlezone Mission Pack,1999-02-24,0.0,,0,"Shooter, Strategy, Action"
3D Sea Battle 2,1999-05-01,0.0,,0,Board Games
Stray Sheep: The Adventure of Poe & Merry,1999-09-09,0.0,,0,"Indie, Adventure, Action"
Monsterseed,1999-03-31,0.0,,0,"Strategy, RPG"
Tokyo Bus Guide,1999-12-23,0.0,,0,Simulation
Asuka 120% Return BURNING Fest.,1999-09-24,0.0,,0,"Action, Fighting"
D's Garage 21: Koubo's Game - Tana o Maku Tori,1999-12-22,0.0,,0,Puzzle
Virus War II: Final,1999-01-01,0.0,,0,"Casual, Action"
Jambo! Safari,1999-01-01,0.0,,0,"Racing, Arcade"
Psychometrer Eiji,1999-02-18,0.0,,0,Adventure
Мортал Комбат 5 Вован,1999-01-01,0.0,,0,Puzzle
DeviceReign,1999-02-25,0.0,,0,Strategy
Chocobo Collection-Happy 10th Anniversary,1999-11-22,0.0,,0,Family
Snoboard Kids Plus,1999-05-13,0.0,,0,"Racing, Sports"
Mini in Wonderland,1999-01-01,0.0,,0,Adventure
Why we Die,1999-12-01,0.0,,0,Educational
Private Castle,1999-01-01,0.0,,0,Adventure
Козульский квест,1999-01-01,0.0,,0,"Casual, Adventure"
Gekisou Tomarunner,1999-07-22,0.0,,0,Racing
TNN Outdoors Pro Hunter 2,1999-11-04,0.0,,0,Sports
KURT - DER FUSSBALLMANAGER,1999-01-31,0.0,,0,"Simulation, Sports"
Odens öga,1999-01-01,0.0,,0,Action
Space Adventure Cobra: Galaxy Nights,1999-02-18,0.0,,0,"Casual, Educational"
Tokyo Majin Gakuen Oboro-Kitan,1999-04-21,0.0,,0,"Adventure, Action"
Dream Land: Final Solution,1999-01-01,0.0,,0,Adventure
Přítmí: Twilight,1999-01-01,0.0,,0,Adventure
Oksan,1999-01-01,0.0,,0,Board Games
