name,release_date,rating,metacritic,playtime,genres
Return to Ringworld,1994-01-01,0.0,,0,Adventure
The Psychotron,1994-01-01,0.0,,0,Adventure
Icarus: The Day 4,1994-01-01,0.0,,0,Arcade
Heimdall 2,1994-01-01,0.0,,0,
Arcy 2,1994-01-01,0.0,,0,Arcade
Airlines,1994-01-01,0.0,,0,Strategy
Allan Border's Cricket,1994-01-01,0.0,,0,Sports
Daughter of Serpents,1994-01-01,0.0,,0,Adventure
Premier Manager 3,1994-01-01,0.0,,0,"Strategy, Sports"
MetalTech: BattleDrome,1994-01-01,0.0,,0,Simulation
Manchester United,1994-01-01,0.0,,0,Sports
The Glory of Heracles IV: Gift from the Gods,1994-10-21,0.0,,0,RPG
Metal Morph,1994-12-01,0.0,,0,
Somari,1994-01-01,0.0,,0,Platformer
Rise of the Phoenix,1994-04-06,0.0,,0,Strategy
Ruff's Bone,1994-02-07,0.0,,0,Educational
Zeppelin: Giants of the Sky,1994-10-01,0.0,,0,Strategy
Yogi Bear's Gold Rush,1994-11-24,0.0,,0,Platformer
The Ninja Warriors Again,1994-01-28,0.0,,0,Action
Rocko's Modern Life: Spunky's Dangerous Day,1994-04-01,0.0,,0,Platformer
Lethal Enforcers II: Gun Fighters,1994-05-11,0.0,,0,
Formula One World Championship: Beyond the Limit,1994-04-23,0.0,,0,Racing
Cosmic Carnage,1994-01-01,0.0,,0,Fighting
Star Trek: The Next Generation: Echoes from the Past,1994-01-01,0.0,,0,Adventure
Savage Warriors,1994-12-31,0.0,,0,"Arcade, Action, Fighting"
Power Dolls: Detachment of Limited Line Service,1994-01-01,0.0,,0,Strategy
Vay: Battle Rate Reduction (1994),1994-04-14,0.0,,0,RPG
Entombed,1994-01-01,0.0,,0,"Adventure, Puzzle"
Virtuoso,1994-01-01,0.0,,0,"Shooter, Action"
Zoo Simulator,1994-01-01,0.0,,0,Strategy
Super Ski 3,1994-01-01,0.0,,0,Sports
SimCity 2000 Urban Renewal Kit,1994-01-01,0.0,,0,Strategy
Малыш 2,1994-01-01,0.0,,0,Educational
Club Football: The Manager,1994-01-01,0.0,,0,"Strategy, Sports"
Rally Championships,1994-01-01,0.0,,0,"Racing, Arcade"
The Journeyman Project Turbo!,1994-01-01,0.0,,0,Adventure
Tomcat Alley,1994-01-02,0.0,,0,"Action, Simulation"
Gravity Force,1994-01-01,0.0,,0,
Time Out Sports: Basketball,1994-01-01,0.0,,0,Sports
Brett Hull Hockey,1994-01-01,0.0,,0,"Simulation, Sports"
ESPN Speed World,1994-01-01,0.0,,0,Racing
seaQuest DSV,1994-01-01,0.0,,0,Strategy
Acme Animation Factory,1994-11-01,0.0,,0,Educational
GP-1: Part II,1994-11-18,0.0,,0,Racing
Flink,1994-01-01,0.0,,0,
Origamo,1994-01-01,0.0,,0,Puzzle
Iron Soldier,1994-01-01,0.0,,0,Simulation
BreakThru!,1994-06-01,0.0,,0,Puzzle
Aethra Chronicles Chapter 1: Celysta's Bane,1994-01-01,0.0,,0,RPG
Азбука-раскраска,1994-01-01,0.0,,0,Educational
Windows Casino,1994-01-01,0.0,,0,Card
Comet Busters!,1994-01-01,0.0,,0,Arcade
5th Fleet,1994-01-01,0.0,,0,Strategy
Troubled Tower,1994-01-01,0.0,,0,"Shooter, Action"
Cyberwar,1994-01-01,0.0,,0,"Arcade, Action, Puzzle"
Stone Protectors,1994-11-01,0.0,,0,"Arcade, Action"
A.S.P. Air Strike Patrol,1994-02-18,0.0,,0,
HeroQuest II: Legacy of Sorasil,1994-01-01,0.0,,0,RPG
Grind Stormer,1994-03-25,0.0,,0,
Body Count,1994-11-21,0.0,,0,Shooter
Golf Magazine: 36 Great Holes Starring Fred Couples,1994-01-01,0.0,,0,Sports
Madou Monogatari III,1994-11-25,0.0,,0,RPG
Inferno: The Odyssey Continues,1994-01-01,0.0,,0,Simulation
On the Ball World Cup Edition,1994-01-01,0.0,,0,"Strategy, Sports"
StereoWorld,1994-01-01,0.0,,0,"Educational, Arcade, Puzzle"
Mephisto Chess Genius 3,1994-01-01,0.0,,0,
History of the Two Emperors 2,1994-01-01,0.0,,0,Strategy
XQuest,1994-01-01,0.0,,0,Arcade
Nothing But Net!: Pro League Basketball,1994-01-01,0.0,,0,Sports
Gone Fishin',1994-01-01,0.0,,0,Sports
Shih Dao,1994-01-01,0.0,,0,Puzzle
Monker's Math Factory & Spelling Submarine,1994-01-01,0.0,,0,Educational
The Adventures of Nikko,1994-01-01,0.0,,0,
Santa's Xmas Caper,1994-01-01,0.0,,0,Arcade
Wargame Construction Set 2: Tanks!,1994-05-01,0.0,,0,Strategy
Dangerous Streets,1994-01-01,0.0,,0,Fighting
Invasion of the Mutant Space Bats of Doom,1994-01-01,0.0,,0,Arcade
Violent Myth,1994-01-01,0.0,,0,"Arcade, Fighting"
Gray Stone Saga,1994-01-01,0.0,,0,RPG
Малыш,1994-01-01,0.0,,0,Educational
Enchantasy: Quest for the Eternal Grimoire,1994-01-01,0.0,,0,RPG
Alien Arcade,1994-01-01,0.0,,0,Arcade
Helicopter Mission,1994-01-01,0.0,,0,Arcade
Peter & Julie's Colors Adventure,1994-05-01,0.0,,0,Educational
Slam City with Scottie Pippen,1994-11-01,0.0,,0,Sports
Hell: A Cyberpunk Thriller,1994-12-01,0.0,,0,Adventure
WildSnake,1994-09-30,0.0,,0,Puzzle
ESPN Sunday Night NFL,1994-08-01,0.0,,0,Sports
Tecmo Super Baseball,1994-10-28,0.0,,0,Sports
Pelé II: World Tournament Soccer,1994-01-01,0.0,,0,Sports
"Dick Vitale's ""Awesome Baby"" College Hoops",1994-01-01,0.0,,0,Sports
Bill Walsh College Football '95,1994-06-01,0.0,,0,Sports
Train Engineer,1994-01-01,0.0,,0,Simulation
DoubleTalk,1994-01-01,0.0,,0,Board Games
Motor Toon Grand Prix,1994-12-16,0.0,,0,Racing
Alphabet Blocks,1994-01-01,0.0,,0,Educational
Antagony,1994-01-01,0.0,,0,"Arcade, Fighting"
3D-Pitfall,1994-01-01,0.0,,0,Arcade
Street Shuffle,1994-01-01,0.0,,0,
Body Slam All-Star Wrestling,1994-01-01,0.0,,0,"Arcade, Fighting"
Concentration - The Memory Games,1994-01-01,0.0,,0,Puzzle
Dawn Patrol,1994-01-01,0.0,,0,Simulation
T-MEK,1994-01-01,0.0,,0,
Strike 2,1994-01-01,0.0,,0,Arcade
Desert Storm Command Deluxe,1994-01-01,0.0,,0,Arcade
Double Oak Software Six Games Pack,1994-01-01,0.0,,0,Arcade
Expert Favorite Games,1994-01-01,0.0,,0,Card
Why Do We Have to?,1994-01-01,0.0,,0,Educational
Interrupt,1994-01-01,0.0,,0,Arcade
ESPN Baseball Tonight,1994-01-01,0.0,,0,"Simulation, Sports"
Star Crusader,1994-01-01,0.0,,0,"Strategy, Simulation"
The Greatest Paper Airplanes,1994-01-01,0.0,,0,Educational
Phobos '99,1994-01-01,0.0,,0,Arcade
Alien Olympics 2044 AD,1994-09-01,0.0,,0,Sports
Microsoft Golf 2.0,1994-08-01,0.0,,0,Sports
Boppin,1994-11-15,0.0,,0,Arcade
Bomberman Panic Bomber,1994-12-22,0.0,,0,Action
Al Unser Jr.'s Road to the Top,1994-11-01,0.0,,0,Racing
Bebe's Kids,1994-04-01,0.0,,0,Action
Pieces,1994-07-22,0.0,,0,Puzzle
HammerLock Wrestling,1994-09-30,0.0,,0,Fighting
Pete Sampras Tennis (1994),1994-01-01,0.0,,0,Sports
NFL '95,1994-11-15,0.0,,0,Sports
World at War: Stalingrad,1994-01-01,0.0,,0,Strategy
Carlos,1994-01-01,0.0,,0,Arcade
The Search for Freedom,1994-01-01,0.0,,0,RPG
Cosmology of Kyoto,1994-02-01,0.0,,0,Casual
GeograFix,1994-01-01,0.0,,0,Arcade
Sorority House,1994-01-01,0.0,,0,Adventure
Football for Windows,1994-01-01,0.0,,0,Sports
Solitaire Antics,1994-01-01,0.0,,0,Card
Scottish Open,1994-01-01,0.0,,0,Sports
Expert Chess,1994-01-01,0.0,,0,
Doofus,1994-01-01,0.0,,0,Arcade
Tetris Pro,1994-01-01,0.0,,0,Arcade
Unnecessary Roughness '95,1994-01-01,0.0,,0,Sports
Traffic Department 2192,1994-01-01,0.0,,0,Arcade
Bobby Fischer Teaches Chess,1994-01-01,0.0,,0,
Frankenstein,1994-01-01,0.0,,0,Arcade
Heimdall 2: Into the Hall of Worlds,1994-01-01,0.0,,0,"Arcade, Adventure"
Hamsters,1994-01-01,0.0,,0,Puzzle
Pretty Girl Campaign,1994-01-01,0.0,,0,RPG
Invincible Fighter,1994-01-01,0.0,,0,"Arcade, Fighting"
BreakLine,1994-01-01,0.0,,0,Arcade
Microsoft Space Simulator,1994-01-01,0.0,,0,"Educational, Simulation"
Tactical Manager,1994-01-01,0.0,,0,"Strategy, Sports"
Flight Commander 2,1994-01-01,0.0,,0,Strategy
Lester the Unlikely,1994-09-16,0.0,,0,Action
Harley's Humongous Adventure,1994-10-28,0.0,,0,Action
Seifuku Densetsu: Pretty Fighter,1994-12-02,0.0,,0,Fighting
High Speed,1994-03-24,0.0,,0,Simulation
Bobby's World,1994-12-31,0.0,,0,"Platformer, Adventure, Action"
Kajko i Kokosz,1994-11-30,0.0,,1,
Super Pinball: Behind the Mask,1994-01-08,0.0,,0,
Instruments of Chaos starring Young Indiana Jones,1994-06-01,0.0,,0,"Adventure, Action"
Skunny Wild West,1994-01-01,0.0,,0,Arcade
Write With Me,1994-01-01,0.0,,0,Educational
Викторина,1994-01-01,0.0,,0,Educational
Soulstar,1994-12-21,0.0,,0,
Moldorian: Hikari to Yami no Sister,1994-10-30,0.0,,0,RPG
Empire Soccer '94,1994-01-01,0.0,,0,Sports
Rats!,1994-01-01,0.0,,0,"Shooter, Puzzle"
Overlord (1994),1994-01-01,0.0,,0,Simulation
Jet Strike,1994-01-01,0.0,,0,Arcade
Crag,1994-01-01,0.0,,0,Card
DK: Stowaway!,1994-01-01,0.0,,0,"Casual, Educational"
Ultimate Poker,1994-01-01,0.0,,0,"Casual, Card, Sports"
Jetstrike,1994-01-01,0.0,,0,
Fleet Defender: F-14 Tomcat,1994-01-01,0.0,,0,Simulation
Tubes,1994-01-01,0.0,,0,Arcade
Action Fighter (1994),1994-01-01,0.0,,0,Arcade
Тренировка памяти,1994-01-01,0.0,,0,Educational
ShadowForce,1994-01-01,0.0,,0,Adventure
Super Shooter,1994-01-01,0.0,,0,"Arcade, Indie, Adventure, Action"
Top Hat Willy,1994-01-01,0.0,,0,
Harpoon 2,1994-01-01,0.0,,0,Strategy
Brudal Baddle,1994-01-01,0.0,,0,"Arcade, Fighting"
Alien Legacy,1994-01-01,0.0,,0,"Strategy, Adventure"
Pong Kombat,1994-01-01,0.0,,0,Arcade
Loopy,1994-01-01,0.0,,0,
Heartlight,1994-01-01,0.0,,0,Arcade
Poolmaster,1994-01-01,0.0,,0,Sports
Inordinate Desire,1994-01-01,0.0,,0,Strategy
Sensible Golf,1994-01-01,0.0,,0,Sports
Aggressors of Dark Kombat,1994-01-01,0.0,,0,"Arcade, Action, Fighting"
Shards,1994-08-01,0.0,,0,
Super International Cricket,1994-01-01,0.0,,0,Sports
Tin Star (1994),1994-11-01,0.0,,0,
WCW SuperBrawl Wrestling,1994-11-01,0.0,,0,"Fighting, Sports"
Doraemon 3: Nobita to Toki no Hougyoku,1994-12-16,0.0,,0,Platformer
K240,1994-01-01,0.0,,0,
Naughty Ones,1994-01-01,0.0,,0,
Dream TV,1994-04-01,0.0,,0,Action
Crayon Shin-chan 2: Dai Maou no Gyakushu,1994-05-27,0.0,,0,"Platformer, Action"
Shien's Revenge,1994-04-08,0.0,,0,
Odell Down Under,1994-01-01,0.0,,0,"Educational, Arcade"
Quik: The Thunder Rabbit,1994-01-01,0.0,,0,Arcade
Takahashi Meijin no Bōkenjima IV,1994-06-24,0.0,,0,"Platformer, Adventure, Action"
Starblade (1994),1994-10-28,0.0,,0,
Delta-V,1994-01-01,0.0,,0,"Shooter, Action"
Casino Girls Video Poker,1994-01-01,0.0,,0,Card
Chetris,1994-01-01,0.0,,0,Arcade
Extractors: The Hanging Worlds of Zarg,1994-01-01,0.0,,0,Arcade
Blown Away: The Interactive Game,1994-01-01,0.0,,0,"Adventure, Puzzle"
Prison Guard Tower Tracker,1994-01-01,0.0,,0,Arcade
Rallo Gump,1994-01-01,0.0,,0,"Platformer, Action"
Ironseed,1994-01-01,0.0,,0,"Strategy, Adventure"
Terminal Terror,1994-01-01,0.0,,0,"Shooter, Action"
Stardate 2140.2: Crusade in Space,1994-01-01,0.0,,0,Strategy
Treasure Galaxy!,1994-01-01,0.0,,0,"Educational, Arcade"
Airline Manager 2,1994-01-01,0.0,,0,Strategy
Ramses,1994-01-01,0.0,,0,Strategy
Ultimate Pinball Quest,1994-01-01,0.0,,0,
Sinaria: Lost in Space!,1994-01-01,0.0,,0,Arcade
The Perfect General 2,1994-01-01,0.0,,0,Strategy
Изучаем часы!,1994-01-01,0.0,,0,Educational
SexYaht,1994-01-01,0.0,,0,
"Осада ""Белого дома""",1994-01-01,0.0,,0,Arcade
Wheel of Fortune (1994),1994-01-01,0.0,,0,
Space Federation,1994-12-01,0.0,,0,Strategy
The Road from Sumter to Appomattox 2,1994-12-01,0.0,,0,Strategy
Full Throttle: All-American Racing,1994-12-16,0.0,,0,Racing
Zeewolf,1994-01-01,0.0,,0,
Turma da Mônica na Terra dos Monstros,1994-09-01,0.0,,0,"Platformer, Adventure, Action"
NFL Football '94 Starring Joe Montana,1994-02-04,0.0,,0,"Simulation, Sports"
Quik the Thunder Rabbit,1994-01-01,0.0,,0,
Mad Stalker: Full Metal Forth,1994-01-14,0.0,,0,
List of Fire Pro Wrestling games,1994-01-01,0.0,,0,Sports
From TV Animation Slam Dunk: Shouri e no Starting 5,1994-12-16,0.0,,0,"Action, Simulation, Sports"
Brain Quest Grade 1,1994-01-01,0.0,,0,Educational
U.S.H.F.: Beyond Armageddon,1994-01-01,0.0,,0,Simulation
Robot Battle,1994-01-01,0.0,,0,
Rad Fighter,1994-01-01,0.0,,0,Arcade
Mimikry,1994-01-01,0.0,,0,
Crypto!,1994-01-01,0.0,,0,Puzzle
Art Apart,1994-01-01,0.0,,0,Puzzle
Zig-Zag,1994-01-01,0.0,,0,Puzzle
Dynasty League Baseball (1994),1994-01-01,0.0,,0,"Board Games, Sports"
Best Blackjack,1994-01-01,0.0,,0,Card
Bird Cage,1994-01-01,0.0,,0,
Bible Master 2: The Chaos of Aglia,1994-07-08,0.0,,0,RPG
Super Battletank 2,1994-03-27,0.0,,0,
Super Ice Hockey,1994-03-25,0.0,,0,"Simulation, Sports"
Hanna Barbera's Turbo Toons,1994-10-01,0.0,,0,Racing
Street Hockey '95,1994-11-01,0.0,,0,Sports
Sonic Blast Man II,1994-11-01,0.0,,0,"Arcade, Action, Fighting"
Brian the Lion,1994-01-01,0.0,,0,Platformer
Double Dribble: The Playoff Edition,1994-03-04,0.0,,0,Sports
Crystal's Pony Tale,1994-02-01,0.0,,0,
Possessioner,1994-03-18,0.0,,0,Casual
Jazz Jackrabbit - The Lost Episodes,1994-11-28,0.0,,0,Arcade
Wibbles: The Stupid Challenge,1994-01-01,0.0,,0,"Arcade, Fighting"
VR Slingshot,1994-01-01,0.0,,0,Arcade
Terrace,1994-01-01,0.0,,0,Board Games
Amy's Play-B-C-Time,1994-01-01,0.0,,0,Educational
Mystic Midway: Rest in Pieces,1994-01-01,0.0,,0,"Arcade, Action"
Evasive Action,1994-01-01,0.0,,0,Simulation
HIARCS Master 3.0,1994-01-01,0.0,,0,
Purple Dinosaur Massacre,1994-01-01,0.0,,0,Arcade
Over 'N Under Seven,1994-01-01,0.0,,0,
SSN-21: Seawolf,1994-01-02,0.0,,0,"Strategy, Simulation"
"Nuts, Nuts 2, and Nuts 3",1994-01-01,0.0,,0,Shooter
Tetrics,1994-05-01,0.0,,0,Arcade
++3D Tetris,1994-12-12,0.0,,0,Arcade
Oni IV: Kishin no Ketsukozoku,1994-03-11,0.0,,0,RPG
Star Trek Generations: Beyond the Nexus,1994-12-31,0.0,,0,"Strategy, Action, Puzzle"
Virtual Soccer,1994-03-18,0.0,,0,"Simulation, Sports"
Turn and Burn: No-Fly Zone,1994-06-24,0.0,,0,
Onigami Korinden Oni,1994-08-04,0.0,,0,RPG
Super Bases Loaded 3,1994-12-23,0.0,,0,"Simulation, Sports"
Kidou Butouden G-Gundam,1994-12-27,0.0,,0,Fighting
Impossible Mission 2025,1994-01-01,0.0,,0,Action
Shadow Fighter,1994-01-01,0.0,,0,Fighting
Kid Chaos,1994-01-01,0.0,,0,
Liberation: Captive 2,1994-01-01,0.0,,0,RPG
Wild Cup Soccer,1994-01-01,0.0,,0,Sports
Benefactor,1994-01-01,0.0,,0,Platformer
Crystal Dragon,1994-11-30,0.0,,0,RPG
ATP Tour Championship Tennis,1994-01-01,0.0,,0,Sports
RISK (1994),1994-01-01,0.0,,0,Strategy
Ninja Warriors (1994),1994-01-28,0.0,,0,Action
Toushin Toshi II,1994-12-10,0.0,,0,RPG
Entity,1994-01-01,0.0,,0,Arcade
Here They Come!,1994-01-01,0.0,,0,Arcade
Erik: De Kleine Sex-dwerg,1994-01-01,0.0,,0,Arcade
Поросята,1994-01-01,0.0,,0,
Ultimate NFL Coaches Club Football '95,1994-01-01,0.0,,0,Sports
Sento 3D Fighter,1994-01-01,0.0,,0,"Arcade, Fighting"
Cheesy Invaders,1994-01-01,0.0,,0,Arcade
Arya Vaiv,1994-01-01,0.0,,0,Arcade
Crossword (1994),1994-01-01,0.0,,0,
"Great Naval Battles, Vol. 2: Guadalcanal",1994-01-01,0.0,,0,"Strategy, Simulation"
Quatra Command,1994-01-01,0.0,,0,Arcade
Super VGA Puzzle,1994-01-01,0.0,,0,Puzzle
The Grandest Fleet,1994-01-01,0.0,,0,Strategy
Bassin's Black Bass with Hank Parker,1994-09-23,0.0,,0,
Mountain Bike Rally,1994-11-01,0.0,,0,Racing
Obsession,1994-01-01,0.0,,0,
Die Höhlenwelt-Saga: Der leuchtende Kristall,1994-11-12,0.0,,0,Adventure
Sugoi Hebereke,1994-03-11,0.0,,0,"Action, Fighting"
Super Troll Islands,1994-03-25,0.0,,0,Platformer
Dunk Kids,1994-09-16,0.0,,0,Sports
Puzzle & Action: Ichidant-R,1994-01-01,0.0,,0,Puzzle
Defend the Alamo!,1994-01-01,0.0,,0,Strategy
Hollywood Mogul,1994-01-01,0.0,,0,Strategy
Dragon Ball Z: Idainaru Son Goku Densetsu,1994-11-11,0.0,,0,Fighting
Elevator Action²: Returns,1994-01-01,0.0,,0,Arcade
Mahou Kishi Rayearth,1994-12-16,0.0,,0,RPG
Nazo Puyo: Arle no Roux,1994-07-29,0.0,,0,Puzzle
Equatron,1994-01-01,0.0,,0,
Creep Clash,1994-01-01,0.0,,0,"Arcade, Fighting"
Laser Chess,1994-01-01,0.0,,0,
Word Puzzles,1994-01-01,0.0,,0,Puzzle
Abenteuer Europa,1994-01-01,0.0,,0,Adventure
Entertainment Digest,1994-01-01,0.0,,0,"Board Games, Puzzle"
Alien Olympics,1994-01-01,0.0,,0,Arcade
The Pure Wargame,1994-01-01,0.0,,0,Strategy
Rise of the West,1994-01-01,0.0,,0,Strategy
The Humans 3: Evolution Lost in Time,1994-01-01,0.0,,0,Arcade
Flash Traffic: City of Angels,1994-12-31,0.0,,0,Adventure
LineWars 2,1994-08-01,0.0,,0,Arcade
NCAA Football,1994-06-01,0.0,,0,Sports
Stop That Roach!,1994-02-18,0.0,,0,"Strategy, Puzzle"
Tommy Moe's Winter Extreme: Skiing & Snowboarding,1994-04-28,0.0,,0,Sports
NBA Showdown,1994-06-21,0.0,,0,Sports
Derby Stallion,1994-02-18,0.0,,0,Racing
Foo Castle,1994-01-01,0.0,,0,Educational
Knights (1994),1994-01-01,0.0,,0,Arcade
Rol Crusaders: La Busqueda del Hereje,1994-01-01,0.0,,0,RPG
Brick Breaker 2 Turbo,1994-01-01,0.0,,0,Arcade
FisHatchery,1994-01-01,0.0,,0,Strategy
Set,1994-01-01,0.0,,0,Puzzle
Royal Flush,1994-01-01,0.0,,0,Arcade
The Incredible Adventures of Mad Mac,1994-01-01,0.0,,0,Adventure
The Travels of Joe Rabbit in the Big City,1994-01-01,0.0,,0,Adventure
Match of the Day: Bundesliga,1994-01-01,0.0,,0,"Strategy, Sports"
The Last Day,1994-01-01,0.0,,0,Arcade
Doomsday of UAC,1994-06-23,0.0,,0,Shooter
WCW World Championship Wrestling: The Main Event,1994-02-01,0.0,,0,"Fighting, Sports"
Spot: The Cool Adventure,1994-02-11,0.0,,0,
Speed Racer in My Most Dangerous Adventures,1994-11-01,0.0,,0,Racing
Vortex (1994),1994-12-09,0.0,,0,
Battle Jockey,1994-12-22,0.0,,0,Sports
Scorched Tanks,1994-01-01,0.0,,0,
Coca-Cola Kid,1994-08-05,0.0,,0,"Platformer, Action"
Lone Eagle: Colombian Encounter,1994-01-01,0.0,,0,Adventure
Super Wing Commander,1994-01-02,0.0,,0,"Action, Simulation"
Guardian (1994),1994-01-01,0.0,,0,
Gridders,1994-11-18,0.0,,0,Puzzle
Dragonstone,1994-01-01,0.0,,0,RPG
Elfmania,1994-01-01,0.0,,0,Fighting
PaTaank,1994-11-03,0.0,,0,"Arcade, Puzzle"
Hercequary,1994-04-19,0.0,,0,"Action, Fighting"
Ace Driver,1994-01-01,0.0,,0,"Racing, Arcade"
Looney Tunes 2: Tasmanian Devil in Island Chase,1994-09-01,0.0,,0,Platformer
Ranma ½: Chougi Ranbu Hen,1994-04-28,0.0,,0,"Action, Fighting"
Dragon Ball Z: Buyuu Retsuden,1994-01-01,0.0,,0,"Action, Fighting"
Bastard!!,1994-01-28,0.0,,0,"Action, Fighting"
Battle Cross,1994-12-09,0.0,,0,"Racing, Action"
Furball,1994-01-01,0.0,,0,
Madou Monogatari II,1994-05-20,0.0,,0,RPG
Star Trek: The Next Generation (1993),1994-05-01,0.0,,0,"Arcade, Action, Simulation"
TV Champion,1994-10-28,0.0,,0,Sports
Time Trax,1994-04-01,0.0,,0,"Platformer, Arcade"
Madou Monogatari A: Doki Doki Vacation,1994-11-24,0.0,,0,RPG
Tarzan: Lord of the Jungle,1994-11-10,0.0,,0,"Platformer, Action"
Yuu Yuu Hakusho 2: Kakutou no Sho,1994-06-10,0.0,,0,"Action, Fighting"
The Residents: Freak Show,1994-01-01,0.0,,0,Adventure
AmoebArena,1994-01-01,0.0,,0,Strategy
Saku Saku Daigoutou Returns,1994-11-06,0.0,,0,Action
origwad.zip,1994-04-17,0.0,,0,Shooter
Bonk's Adventure Land Kingdom (GB),1994-04-22,0.0,,0,"Platformer, Adventure, Action"
Iron Angel of the Apocalypse,1994-04-09,0.0,,0,Shooter
Donk!,1994-01-01,0.0,,0,
Popeye: Ijiwaru Majo Seahag no Maki,1994-08-12,0.0,,0,"Platformer, Board Games"
The Ren & Stimpy Show: Fire Dogs,1994-06-28,0.0,,0,Platformer
A Year At Pooh Corner,1994-11-15,0.0,,0,Educational
Flintstones & Jetsons: Timewarp,1994-01-01,0.0,,0,"Family, Adventure"
Gururin,1994-05-25,0.0,,0,Puzzle
J-League Winning Goal,1994-01-01,0.0,,0,Sports
Disney's Bonkers,1994-01-01,0.0,,0,"Platformer, Adventure"
Dark Legions,1994-03-31,0.0,,0,"Strategy, Action"
Klik & Play,1994-01-01,0.0,,0,Casual
Renegade: The Battle for Jacob's Star,1994-12-31,0.0,,0,
Uchuu Race: Astro Go! Go!,1994-02-25,0.0,,0,Racing
FEDA 2: White Surge the Platoon,1994-04-18,0.0,,0,RPG
Operation: Inner Space,1994-01-01,0.0,,0,"Shooter, Action, RPG, Arcade, Simulation"
Super Momotarou Dentetsu III,1994-12-09,0.0,,0,Board Games
Super Ninja-Kun,1994-08-05,0.0,,0,"Platformer, Adventure, Action"
Jang Pung 3,1994-01-01,0.0,,0,Fighting
Yu Yu Hakusho: Horobishi mono no Gyakushuu,1994-03-25,0.0,,0,"Action, Fighting"
Power Instinct 2,1994-04-08,0.0,,0,Fighting
Krazy Bowl,1994-06-01,0.0,,0,Sports
Taz-Mania (SNES),1994-08-15,0.0,,0,"Platformer, Adventure"
FEDA Remake! The Emblem of Justice,1994-05-24,0.0,,0,Strategy
Yu Yu Hakusho II: Gekitou! Nanakyou no Tatakai,1994-09-30,0.0,,0,"Action, Fighting"
Araiguma Rascal: Racoon Rascal,1994-03-25,0.0,,0,Puzzle
Wiggie Waggie,1994-01-01,0.0,,0,Arcade
Kasumi Ninja,1994-12-21,0.0,,0,Fighting
Steam-Heart's,1994-03-15,0.0,,0,Shooter
Gon,1994-11-11,0.0,,0,"Platformer, Action"
Seymore Butts Interactive II: In Pursuit of Pleasure,1994-11-06,0.0,,0,Simulation
Píparo Vai à Praia,1994-01-01,0.0,,0,Educational
