name,release_date,rating,rating_top,metacritic,playtime,genres
King's Quest V,1990-11-09,4.08,5,,0,Adventure
Battle Tank,1990-09-01,3.67,4,,0,Simulation
Mad Max (1990),1990-07-01,0.0,5,,0,Action
Pop'n TwinBee,1990-10-12,0.0,0,,0,Shooter
Timequest,1990-12-31,0.0,0,,1,Adventure
The Immortal,1990-01-01,3.8,5,,1,"Adventure, Action, RPG, Casual, Strategy, Arcade"
DRAGON QUEST IV,1990-02-11,3.93,4,,0,RPG
Teenage Mutant Ninja Turtles II: The Arcade Game,1990-11-30,4.27,4,,0,"Arcade, Action, Fighting"
Secret of the Silver Blades,1990-01-01,1.83,1,,51,RPG
Ninja Gaiden II: The Dark Sword of Chaos (1990),1990-04-06,4.07,4,,0,"Platformer, Arcade, Action, Fighting"
Torvak the Warrior,1990-01-01,0.0,0,,0,
BattleTech: The Crescent Hawks' Revenge,1990-12-31,0.0,0,,0,Strategy
Forgotten Realms - The Archives - Collection One,1990-12-31,0.0,0,,0,RPG
Kujaku Ou II,1990-08-21,0.0,0,,0,Adventure
Conquest of the Crystal Palace,1990-11-24,0.0,0,,0,"Platformer, Action"
Garry Kitchen's Battletank,1990-09-01,0.0,0,,0,Simulation
Ninja Crusaders,1990-12-14,0.0,0,,0,Platformer
The Adventures of Rad Gravity,1990-12-30,0.0,0,,0,"Platformer, Action"
Balloon Kid (1990),1990-10-05,0.0,0,,0,Platformer
Air Buster,1990-01-01,3.12,3,,0,Shooter
Star Control,1990-01-01,3.67,4,,0,"Strategy, Arcade, Action"
Tom & Jerry: Cat-astrophe,1990-01-01,0.0,4,,0,Arcade
Stratego,1990-01-01,0.0,0,,0,"Strategy, Board Games"
Dick Tracy,1990-01-01,0.0,0,,0,Arcade
PGA Tour Golf,1990-01-01,0.0,0,,0,Sports
Battlemaster,1990-01-01,0.0,0,,0,"Strategy, Action"
Operation Stealth,1990-01-01,0.0,0,,0,Adventure
Hard Nova,1990-01-01,0.0,0,,0,RPG
Oxyd,1990-01-01,0.0,0,,0,Puzzle
International Soccer Challenge,1990-01-01,0.0,0,,0,Sports
Madame Ching's Palace of Pleasure,1990-01-01,0.0,0,,0,Arcade
Moonbase: A Lunar Colony Simulation,1990-01-01,0.0,0,,0,Strategy
Tesserae (1990),1990-01-01,0.0,0,,0,Puzzle
Space: 1889,1990-01-01,0.0,0,,0,Adventure
The Light Corridor,1990-01-01,0.0,0,,0,Puzzle
X-Rock,1990-01-01,0.0,0,,0,Arcade
Test Drive 3: The Passion,1990-01-01,0.0,0,,0,Racing
Snakewinder,1990-01-01,0.0,0,,0,
Rockin' Magic Ball,1990-01-01,0.0,0,,0,Arcade
Тысяча,1990-01-01,0.0,0,,0,Card
Kings of the Beach,1990-01-01,0.0,0,,0,Sports
Little League Baseball: Championship Series,1990-01-01,0.0,0,,0,Sports
Miracle Piano Teaching System,1990-01-01,0.0,0,,0,
Shadowforge,1990-01-01,0.0,0,,0,RPG
Supremacy: Your Will Be Done,1990-01-01,0.0,0,,0,Strategy
Spirit of Excalibur,1990-01-01,0.0,0,,0,"Strategy, Adventure, RPG"
Die Hard,1990-01-01,0.0,0,,0,Shooter
Horror Zombies from the Crypt,1990-01-01,0.0,0,,0,Arcade
Spot: The Video Game,1990-01-01,0.0,0,,0,"Strategy, Board Games, Puzzle"
Awesome,1990-01-01,0.0,0,,0,"Strategy, Action"
Fiendish Freddy's Big Top O'Fun,1990-01-01,0.0,0,,0,
Player Manager,1990-01-01,0.0,0,,0,"Simulation, Sports"
Das Boot,1990-01-01,0.0,0,,0,
Matrix Marauders,1990-01-01,0.0,0,,0,Racing
Thunder Fox,1990-01-01,0.0,0,,0,Action
Hammerin' Harry,1990-01-01,0.0,0,,0,
The Bard's Tale 3: Thief of Fate,1990-01-01,0.0,0,,0,RPG
Vega (1990),1990-01-01,0.0,0,,0,Board Games
Timeball,1990-01-01,0.0,0,,0,Puzzle
Simulcra,1990-01-01,0.0,0,,0,
Pig Out: Dine Like a Swine!,1990-01-01,0.0,0,,0,Arcade
High Impact Football,1990-01-01,0.0,0,,0,"Arcade, Sports"
Rorke’s Drift,1990-01-01,0.0,0,,0,Strategy
Rules of Engagement,1990-12-31,0.0,0,,0,
Qix (1990),1990-04-13,0.0,0,,0,Action
Gargoyle's Quest (1990),1990-05-02,3.7,4,,0,
Tel-Tel Mahjong,1990-06-08,0.0,0,,0,Strategy
Heavy Shreddin',1990-06-01,0.0,0,,0,Sports
Palamedes,1990-07-06,0.0,0,,0,Puzzle
Burai Fighter,1990-06-27,0.0,0,,0,
Heiankyo Alien,1990-01-14,0.0,0,,0,"Action, Puzzle"
Snake's Revenge,1990-04-01,2.14,1,,0,"Shooter, Adventure, Action, RPG, Strategy"
Serpent,1990-04-06,0.0,0,,0,Action
Dash Galaxy in the Alien Asylum,1990-02-01,0.0,0,,0,"Action, Puzzle"
Yogi's Great Escape,1990-01-04,0.0,0,,0,"Platformer, Action"
Captive,1990-01-01,0.0,0,,2,"Indie, Strategy, Adventure, RPG"
jack the giant slayer,1990-12-19,0.0,0,,0,Action
Back to the Future Part II & III,1990-09-01,0.0,0,,0,Puzzle
Cadaver,1990-08-01,0.0,0,,0,Arcade
Wing Commander 1+2,1990-09-25,0.0,0,,0,"Shooter, Action"
Zan: Yasha Enbukyoku,1990-09-04,0.0,0,,0,Strategy
Bubble Dizzy (1990),1990-11-01,0.0,0,,0,Action
Kwik Snax (1990),1990-11-01,0.0,0,,0,Adventure
Formula One: Built to Win,1990-11-01,0.0,0,,0,Racing
CrossFire (NES),1990-11-02,0.0,0,,0,Action
Cross Fire (1990),1990-11-02,3.29,3,,0,Action
Menace Beach,1990-01-01,0.0,0,,0,
"Ivan ""Iron Man"" Stewart's Super Off Road",1990-01-01,0.0,4,,0,"Racing, Arcade"
Elemental Master,1990-12-14,0.0,0,,0,
Metal Mech,1990-12-14,0.0,0,,0,Action
Dungeons of Doom,1990-01-01,0.0,0,,0,RPG
The Adventures of Willy Beamish,1990-12-31,0.0,0,,1,Adventure
Rescue Rover Collection,1990-12-31,0.0,0,,0,Action
Das Boot: German U-Boat Simulation,1990-12-31,0.0,0,,0,"Strategy, Adventure, Action, Simulation"
Commander Keen 3: Keen Must Die!,1990-01-01,3.33,3,,0,"Platformer, Arcade, Action"
Bravoman,1990-04-09,0.0,0,,0,Action
Dangerous Dave,1990-01-01,3.72,4,,0,Arcade
Smash TV,1990-04-01,3.59,4,,0,Action
Crystalis,1990-07-01,4.0,5,,0,"Action, RPG"
A Boy and His Blob: Trouble on Blobolonia,1990-11-29,3.89,4,,0,"Platformer, Puzzle"
Street Fighter 2010: The Final Fight (1990),1990-08-08,3.29,5,,0,
The Punisher (1990),1990-11-01,4.0,4,,0,
StarTropics (1990),1990-12-01,3.75,4,,0,
Zombie Nation,1990-12-14,0.0,0,,0,
Altered Destiny,1990-09-30,0.0,0,,1,Adventure
Metal Gear 2: Solid Snake,1990-07-20,4.0,4,,0,"Adventure, Action"
Dr. Mario,1990-07-27,3.88,4,,0,Puzzle
Wizardry VI: Bane of the Cosmic Forge,1990-01-01,0.0,0,,0,RPG
Nintendo World Cup,1990-05-18,4.06,4,,0,Sports
Fire Emblem: Shadow Dragon and the Blade of Light,1990-04-20,3.76,4,,0,"Strategy, RPG"
Solitaire (1990),1990-05-22,4.03,4,,0,Card
Worlds of Ultima: The Savage Empire,1990-12-29,1.99,1,,1,"Adventure, RPG"
