name,release_date,rating,rating_top,metacritic,playtime,genres
Ultra Assault,2003-01-01,0.0,0,,0,Arcade
Kirby Air Ride,2003-07-11,4.38,4,,0,Racing
F1 Challenge '99-'02,2003-06-01,0.0,0,,0,"Racing, Simulation, Sports"
Великолепный Вовочка 2: Герой эротических снов!,2003-04-14,0.0,0,,0,Arcade
Bookworm,2003-02-25,0.0,0,,0,Puzzle
Kill Switch,2003-10-28,3.58,4,,0,"Shooter, Action"
Yu-Gi-Oh! Power of Chaos: Yugi the Destiny,2003-11-28,0.0,0,,0,Board Games
Armed & Dangerous,2003-12-03,0.0,0,,0,"Shooter, Action"
Whiplash (2003),2003-11-18,0.0,0,,0,"Platformer, Adventure, Action"
Black & Bruised,2003-01-26,0.0,0,,0,"Fighting, Sports"
Harry Potter and the Chamber of Secrets (PS1),2003-04-01,3.5,4,,0,"Platformer, Adventure"
Final Fantasy Crystal Chronicles,2003-08-08,3.54,4,,0,"Action, RPG"
RoadKill,2003-10-13,0.0,0,,0,"Racing, Shooter, Action"
Acquaria: O Jogo,2003-01-01,0.0,0,,0,"Adventure, Action"
Cho Aniki Seinaru Protein,2003-10-30,0.0,0,,0,Arcade
За Стеной 2,2003-01-01,0.0,0,,0,Adventure
Ceebot,2003-07-01,0.0,0,,0,
Astro Boy: Omega Factor,2003-12-18,4.08,5,,0,
Бумер: Сорванные башни,2003-12-11,1.41,1,,0,"Racing, Shooter, Arcade, Action"
UFO: Aftermath,2003-10-02,3.53,4,,1,Strategy
NBA Street Vol. 2,2003-04-28,4.29,5,,0,Sports
Mercedes-Benz World Racing,2003-03-20,3.56,4,,0,"Racing, Arcade, Simulation"
One Must Fall: Battlegrounds,2003-12-12,0.0,0,,0,"Arcade, Action, Fighting"
Wild Football Guys,2003-09-29,0.0,0,,0,Arcade
Top Gun: Combat Zones,2003-04-01,0.0,0,,0,Arcade
Realm of Hepumia,2003-02-01,0.0,0,,0,Arcade
Trickster Online,2003-04-10,0.0,0,,0,Massively Multiplayer
Air Hockey (2003),2003-01-01,0.0,0,,0,Sports
Chicken Shoot Gold,2003-11-01,2.33,1,,3,"Casual, Indie, Action"
Blitzkrieg,2003-03-28,3.83,4,,1,Strategy
Затерянный рай,2003-01-01,0.0,0,,0,Adventure
Pink Panther: Pinkadelic Pursuit,2003-03-01,3.89,4,,0,Arcade
Terminal Machine,2003-06-01,0.0,0,,0,"Shooter, Action"
Acceleron,2003-03-01,0.0,0,,0,Arcade
I-Ninja,2003-11-18,3.96,4,,0,Action
Dragon Ball Z: Budokai 2,2003-12-04,3.58,4,,0,Fighting
Jurassic Park: Operation Genesis,2003-04-01,4.41,5,,8,Strategy
Neverwinter Nights: Shadows of Undrentide,2003-07-27,3.79,4,,0,RPG
Pirates of the Caribbean,2003-06-30,4.04,4,,0,RPG
Bionicle: The Game,2003-09-01,2.88,3,,0,"Arcade, Action"
Cossacks Anthology,2003-11-19,3.94,4,,0,Strategy
The Lord of the Rings: War of the Ring,2003-11-04,3.56,4,,0,Strategy
Sega Arcade Gallery,2003-05-19,0.0,0,,0,
Energy Airforce: Aim Strike!,2003-10-02,0.0,0,,0,Simulation
Mojib-Ribbon,2003-11-20,0.0,0,,0,Action
Flipnic: Ultimate Pinball,2003-06-07,0.0,0,,0,Arcade
Giftpia,2003-04-25,0.0,0,,0,"Adventure, RPG"
Crazy Taxi: Catch a Ride,2003-04-09,0.0,0,,0,"Racing, Action"
Family Stadium 2003,2003-05-30,0.0,0,,0,Sports
Cafe Little Wish,2003-02-14,0.0,0,,0,
Iridion 2,2003-05-29,0.0,0,,0,Arcade
MVP Baseball 2003,2003-03-01,0.0,0,,0,Sports
Gods & Generals,2003-03-06,0.0,0,,0,"Shooter, Action"
Mad Dog II: The Lost Gold,2003-06-12,0.0,0,,0,
Freestyle MetalX,2003-06-27,0.0,0,,0,"Racing, Sports"
Speed Kings,2003-05-23,0.0,0,,0,Racing
WildSnake Pinball: Christmas Tree,2003-12-16,0.0,0,,0,Arcade
Classical Block (Classical Tetris),2003-01-01,0.0,0,,0,Arcade
Absolute Fit-Trix,2003-01-01,0.0,0,,0,Arcade
FourFourTwo: Touchline Passion,2003-01-01,0.0,0,,0,"Strategy, Sports"
Crescendo (Download Edition),2003-10-21,0.0,0,,0,Adventure
USA Bass Championship,2003-09-01,0.0,0,,0,Sports
Rugby 2004,2003-09-01,0.0,0,,0,Sports
Friday Night 3D Darts,2003-09-01,0.0,0,,0,"Arcade, Sports"
Big Biz Tycoon! 2,2003-09-01,0.0,0,,0,Strategy
Ultimate Demolition Derby,2003-09-16,0.0,0,,0,"Racing, Arcade"
Atomic Sevens,2003-08-31,0.0,0,,0,
Euro Club Manager 03/04,2003-11-01,0.0,0,,0,"Strategy, Sports"
Risk: Global Domination (2003),2003-11-04,0.0,0,,0,Action
International Superstar Soccer 3,2003-03-28,0.0,0,,0,Sports
R: Racing Evolution,2003-11-27,0.0,0,,0,Racing
Nintendo Puzzle Collection,2003-02-07,0.0,0,,0,Puzzle
Tough Trucks: Modified Monsters,2003-07-10,0.0,0,,0,"Racing, Arcade"
Anarchy Online: Shadowlands,2003-09-09,0.0,0,,0,"Massively Multiplayer, RPG"
Dark Age of Camelot: Trials of Atlantis,2003-10-28,0.0,0,,0,"Massively Multiplayer, RPG"
Sensei 2,2003-09-01,0.0,0,,0,Adventure
Barbie Horse Adventures: Blue Ribbon Race,2003-09-17,0.0,0,,0,"Racing, Adventure, Action, RPG"
Tottemo Pheromone,2003-08-01,0.0,0,,0,Adventure
Dinotopia: The Sunstone Odyssey,2003-07-23,0.0,0,,0,
Classified: The Sentinel Crisis,2003-08-12,0.0,0,,0,Action
IHRA Drag Racing 2004,2003-09-25,0.0,0,,0,Racing
NBA Inside Drive 2004,2003-10-12,0.0,0,,0,Action
Blitzkrieg: Total Challenge 2,2003-12-03,0.0,0,,0,Strategy
WWE WrestleMania XIX,2003-09-08,0.0,0,,0,Sports
WWE Raw 2,2003-09-16,0.0,0,,0,Fighting
Elemix!,2003-01-03,0.0,0,,0,Adventure
Zero One,2003-04-24,0.0,0,,0,Adventure
Bomberman Land 2,2003-07-17,0.0,0,,0,
Cruise Ship Tycoon,2003-06-17,0.0,0,,0,Strategy
Scooby-Doo! Case File #2: The Scary Stone Dragon,2003-10-02,0.0,0,,0,"Educational, Puzzle"
Pirates of the Caribbean: The Curse of the Black Pearl,2003-05-19,0.0,0,,0,Fighting
RollerCoaster Tycoon 2: Time Twister,2003-10-21,0.0,0,,0,Strategy
Disney's Hide & Sneak,2003-11-30,0.0,0,,0,Action
Blowout,2003-10-27,0.0,0,,9,"Arcade, Shooter, Adventure, Action"
Mario Forever,2003-10-01,0.0,0,,0,Arcade
Corvette,2003-11-11,0.0,0,,0,"Racing, Arcade"
Gotcha Force,2003-11-27,0.0,0,,0,
Jinx,2003-01-31,0.0,0,,0,"Platformer, Action"
Sorcerer's Maze,2003-12-04,0.0,0,,0,"Action, Puzzle"
Disney's Brother Bear,2003-10-30,4.1,4,,0,Action
Starsky & Hutch,2003-06-20,3.24,3,,2,"Racing, Action"
Dai-2-Ji Super Robot Taisen Alpha,2003-03-27,0.0,0,,0,"Strategy, Action"
Битва героев,2003-05-01,0.0,0,,0,Strategy
Alien Sky,2003-10-09,0.0,0,,0,Arcade
Tom Clancy's Ghost Recon 2: Summit Strike,2003-05-04,0.0,0,,0,Action
Freaky Flyers,2003-08-04,0.0,0,,0,Racing
Restaurant Empire,2003-03-25,0.0,0,,1,Simulation
Microsoft Flight Simulator 2004: A Century of Flight,2003-07-29,4.0,4,,1,Simulation
GoldenLand 2,2003-09-10,0.0,0,,0,RPG
Go! Go! Hypergrind,2003-11-18,0.0,0,,0,Sports
Streets Racer,2003-10-10,0.0,0,,0,"Racing, Arcade"
Vietnam War: Ho Chi Min Trail,2003-09-01,0.0,0,,0,Arcade
Downtown Run,2003-03-01,0.0,0,,0,"Racing, Arcade"
Super Mario Epic,2003-09-27,0.0,0,,0,Platformer
JVolleyball 2,2003-01-01,0.0,0,,0,"Arcade, Sports"
NHL 2004,2003-09-22,3.82,4,,3,Sports
Crash Bandicoot 2: N-Tranced,2003-01-07,3.73,4,,0,Arcade
Legion Gold,2003-05-01,0.0,0,,7,Strategy
Second Life,2003-06-23,3.33,3,,43,"Massively Multiplayer, RPG"
Legenda: Poselství trůnu 2,2003-12-01,0.0,0,,0,"Strategy, RPG"
The Myth of Soma,2003-01-01,0.0,0,,0,"Massively Multiplayer, RPG"
Star Wraith 3: Shadows of Orion,2003-01-01,0.0,0,,0,Simulation
AlexAngband,2003-01-01,0.0,0,,0,
Sim City 4,2003-01-14,4.27,4,,0,"Strategy, Simulation"
The Italian Job (2003),2003-06-25,0.0,0,,0,Racing
Dragon Ball Z: Taiketsu,2003-11-24,0.0,0,,0,Fighting
Abracadabra,2003-01-01,0.0,0,,0,Arcade
Apprentice,2003-07-10,0.0,0,,0,Adventure
Backyard Hockey,2003-04-01,0.0,0,,0,Sports
Pacus,2003-01-01,0.0,0,,0,Arcade
Mindlink Hacker 2003,2003-01-01,0.0,0,,0,
Navy SEALs: Weapons of Mass Destruction,2003-05-01,0.0,0,,0,"Shooter, Action"
The Omega Stone: Sequel to the Riddle of the Sphinx,2003-03-18,0.0,0,,0,Adventure
Scythe,2003-04-10,0.0,0,,0,Shooter
Spidi Calculates,2003-03-25,0.0,0,,0,"Educational, Arcade"
Panzer Campaigns: Sicily '43,2003-05-01,0.0,0,,0,Strategy
Bomberman Collection,2003-05-01,0.0,0,,0,Arcade
Pro Bass Fishing 2003,2003-04-01,0.0,0,,0,Sports
Half-Life: Chernobyl,2003-01-01,0.0,0,,0,"Shooter, Adventure, Action"
Prisms Of Light 2,2003-01-14,0.0,0,,0,Puzzle
Search & Rescue: Vietnam MedEvac,2003-01-01,0.0,0,,0,Simulation
Carcassonne (2003),2003-01-01,0.0,0,,0,"Strategy, Board Games"
Planet Calypso,2003-01-30,0.0,0,,0,"Massively Multiplayer, RPG"
The Key,2003-01-01,0.0,0,,0,Adventure
I Spy Fantasy,2003-01-31,0.0,0,,0,"Casual, Adventure, Puzzle"
Space Station 13,2003-02-01,4.33,5,,0,"Action, RPG, Simulation"
Enigma: Rising Tide,2003-04-01,0.0,0,,0,Simulation
I Was an Atomic Mutant!,2003-03-01,0.0,0,,0,Arcade
NASCAR Racing 2003 Season,2003-02-01,0.0,0,,0,"Racing, Simulation, Sports"
Taxi Challenge Berlin,2003-03-01,0.0,0,,0,"Racing, Arcade"
Bird Hunter 2003,2003-02-01,0.0,0,,0,Sports
Shredder 7,2003-03-01,0.0,0,,0,
Abyss 2,2003-01-01,0.0,0,,0,Arcade
Horse Racing Manager,2003-07-01,0.0,0,,0,"Strategy, Sports"
Dark Age of Camelot: Foundations,2003-06-18,0.0,0,,0,"Massively Multiplayer, RPG"
Panzer Campaigns: Rzhev '42,2003-07-01,0.0,0,,0,Strategy
Pop & Drop,2003-06-01,0.0,0,,0,Arcade
Harvest,2003-07-01,0.0,0,,0,"Arcade, Adventure, Action, Puzzle"
Kawarazaki-ke no Ichizoku 2,2003-06-06,0.0,0,,0,Casual
SmashTown: Junk Yard,2003-06-09,0.0,0,,0,Arcade
Snowie 4 Pro Edition,2003-07-01,0.0,0,,0,Board Games
Matchball Tennis,2003-06-11,0.0,0,,0,Sports
Explodin' Crapola: Helicopter Cacophony 2,2003-05-21,0.0,0,,0,"Shooter, Action"
Desert Fury,2003-06-01,0.0,0,,0,Arcade
The Sydney Mystery,2003-05-01,0.0,0,,0,Adventure
Daibanchou -Big Bang Age-,2003-12-19,0.0,0,,0,"Strategy, RPG"
Alpha Ball,2003-12-06,0.0,0,,0,Arcade
Saddle Up: Time to Ride; Let's Ride! Sunshine Stables,2003-11-13,0.0,0,,0,Sports
Lightspeed (2003),2003-11-30,0.0,0,,0,Puzzle
Sphere,2003-11-14,0.0,0,,0,"Massively Multiplayer, RPG"
Pharaohs' Curse Gold,2003-11-13,0.0,0,,0,Arcade
Maximum Torque,2003-12-22,0.0,0,,0,"Racing, Arcade"
Fobos,2003-12-24,0.0,0,,0,Arcade
Title Bout Championship Boxing,2003-12-08,0.0,0,,0,"Strategy, Sports"
Hillbilly Whack!,2003-11-12,0.0,0,,0,Arcade
Fisher-Price Imaginext Pirate Raider,2003-11-05,0.0,0,,0,Arcade
Missing: Since January,2003-10-16,0.0,0,,0,Puzzle
Reactor,2003-10-23,0.0,0,,0,"Arcade, Puzzle"
Masque Card Games,2003-10-13,0.0,0,,0,Card
Плоды желаний,2003-10-03,0.0,0,,0,Adventure
Return to Egypt,2003-09-25,0.0,0,,0,"Platformer, Adventure"
Korea: Forgotten Conflict,2003-10-01,0.0,0,,0,"Strategy, Action"
IndyCar Series,2003-09-11,0.0,0,,0,"Racing, Simulation, Sports"
Vega$: Make It Big!,2003-10-01,0.0,0,,0,Strategy
Beyond Normandy: Assignment Berlin,2003-10-01,0.0,0,,0,"Shooter, Action"
"Casino, Inc.: The Management",2003-10-01,0.0,0,,0,Strategy
"Операция ""Х"", или Новые похождения Шурича",2003-09-19,0.0,0,,0,Adventure
Game Tycoon,2003-09-08,0.0,0,,0,Strategy
War Chess,2003-09-29,0.0,0,,0,
Coronel Indoor Kartracing,2003-09-18,0.0,0,,0,"Racing, Simulation"
Reel Deal Slots Nickel Alley,2003-09-01,0.0,0,,0,
Weird Wars: The Unknown Episode of World War II,2003-08-29,0.0,0,,0,"Action, RPG"
Great Journey,2003-09-01,0.0,0,,0,"Arcade, Adventure"
Cabela's Big Game Hunter 2004 Season,2003-08-29,0.0,0,,0,Sports
Panzer Campaigns: Market Garden '44,2003-09-01,0.0,0,,0,Strategy
Muscle Car 3,2003-09-01,0.0,0,,0,"Racing, Arcade"
Rebels: Prison Escape,2003-08-01,0.0,0,,0,"Shooter, Strategy, Action"
MotoGP 2,2003-07-20,0.0,0,,0,"Racing, Arcade, Sports"
World War I: The Great War,2003-08-11,0.0,0,,0,Strategy
Space Pod,2003-08-11,0.0,0,,0,Arcade
Hoyle Majestic Chess,2003-08-13,0.0,0,,0,
Bubble Bubble Swim,2003-08-02,0.0,0,,0,Arcade
Civil War Battles: Gettysburg 1863,2003-08-01,0.0,0,,0,Strategy
Civil War Battles: Campaign Ozark,2003-08-01,0.0,0,,0,Strategy
Hard Rock Casino,2003-08-01,0.0,0,,0,
Hoyle Casino 2004,2003-08-01,0.0,0,,0,
Street Legal Racing: Redline,2003-07-01,4.33,5,,0,"Racing, Arcade"
Puzzle Master 3,2003-07-01,0.0,0,,0,Puzzle
Ghosthunter (itch),2003-12-05,0.0,0,,0,"Adventure, Action"
Think Tanks,2003-01-01,0.0,0,,0,Arcade
Buffy the Vampire Slayer: Chaos Bleeds,2003-08-27,3.62,4,,0,Action
Pokémon Pinball: Ruby & Sapphire (2003),2003-08-01,3.58,4,,0,
Disney's Toontown Online,2003-06-05,3.9,5,,0,"Massively Multiplayer, Arcade, RPG"
Silent Line: Armored Core,2003-01-23,0.0,0,,0,"Action, Fighting"
Bloody Roar 4,2003-11-11,4.0,4,,0,Fighting
Harvest Moon: A Wonderful Life,2003-09-12,4.07,4,,0,"RPG, Simulation"
Pferd & Pony: Mein Pferdehof,2003-10-01,0.0,0,,0,"Racing, Strategy"
XGRA: Extreme G Racing Association,2003-09-11,0.0,0,,0,Racing
MU Online,2003-10-06,3.48,4,,0,"Massively Multiplayer, RPG"
Shadow Tower Abyss,2003-10-23,0.0,0,,0,Action
Battle for Wesnoth,2003-06-18,3.63,4,,1,"Strategy, Indie, RPG"
Western Outlaw: Wanted Dead or Alive,2003-09-29,0.0,0,,0,"Shooter, Action"
Alice's Space Adventure,2003-12-29,0.0,0,,0,Arcade
RollerCoaster Tycoon: Deluxe,2003-03-30,4.17,4,,1,"Strategy, Simulation"
Desert Thunder,2003-11-18,1.76,1,,1,Action
Brute Force,2003-05-27,0.0,0,,0,"Shooter, Action"
Chrome,2003-09-17,3.22,3,,1,"Shooter, Action"
FIFA 2004,2003-11-04,3.92,4,,0,Sports
Gothic 2: Night of the Raven,2003-08-21,4.62,5,,0,RPG
FireStarter,2003-11-28,2.76,4,,1,Shooter
Pajama Sam 4: Life Is Rough When You Lose Your Stuff!,2003-05-29,0.0,0,,1,"Casual, Adventure"
Sakura Wars 3,2003-09-18,0.0,0,,0,"Strategy, Adventure"
KnightShift,2003-12-30,1.69,1,,3,"Strategy, RPG"
Dokapon DX: Wataru Sekai wa Oni Darake,2003-04-10,0.0,0,,0,Action
GT Cube,2003-06-20,0.0,0,,0,Racing
Naruto: Shinobi no Sato no Jintori Kassen,2003-06-26,0.0,0,,0,Board Games
Iridion II,2003-05-12,0.0,0,,0,
Dragon Drive: D-Masters Shot,2003-03-30,0.0,0,,0,
Hamtaro: Wake Up Snoozer!,2003-01-01,0.0,0,,0,Educational
Arcadrome: Space Stalker,2003-01-01,0.0,0,,0,Arcade
Beach Head Desert War,2003-01-01,0.0,0,,0,Arcade
BSE - der wahre Irrsinn,2003-03-01,0.0,0,,0,Arcade
Links to Fantasy: Trickster,2003-04-01,0.0,0,,0,"Massively Multiplayer, RPG"
Teddy Adventures 3D,2003-06-10,0.0,0,,0,Arcade
Rebel 12,2003-09-26,0.0,0,,0,
WildSnake Pinball: Soccer *****,2003-07-10,0.0,0,,0,Arcade
Hoyle Friday Night Poker,2003-08-08,0.0,0,,0,Card
Backyard Football 2004,2003-09-04,0.0,0,,0,Sports
Carious Weltling,2003-10-27,0.0,0,,0,"Shooter, Action"
Disney Princess Royal Horse Show,2003-10-21,0.0,0,,0,"Casual, Action"
Disney's Brother Bear (GBA),2003-11-04,0.0,0,,0,Platformer
AbiBall,2003-02-15,0.0,0,,0,Arcade
Space Station Manager,2003-06-23,0.0,0,,72,"Casual, Strategy, Indie, Simulation"
Blade Mistress,2003-01-01,0.0,0,,0,"Massively Multiplayer, RPG"
Thesa: Online,2003-09-09,0.0,0,,0,"Massively Multiplayer, RPG"
Taxi Racer London 2,2003-12-01,0.0,0,,0,"Racing, Arcade"
Битва героев: Падение империи,2003-12-11,0.0,0,,0,Strategy
Sailors of the Sky,2003-03-01,0.0,0,,0,Simulation
Law & Order 2: Double or Nothing,2003-10-02,0.0,0,,0,Adventure
Imperivm II,2003-11-17,0.0,0,,0,Strategy
Formula One 2003,2003-07-11,0.0,0,,0,Racing
Virtual City (2003),2003-07-01,0.0,0,,0,Strategy
Hamtaro: Rainbow Rescue,2003-05-23,0.0,0,,0,"Adventure, Puzzle"
Ghost Master: The Gravenville Chronicles,2003-01-01,0.0,0,,0,Strategy
Taxi 3,2003-04-01,0.0,0,,0,"Racing, Arcade"
Pro Beach Soccer,2003-10-01,0.0,0,,0,Sports
Moorhuhn X,2003-05-01,3.36,4,,0,Arcade
Рандеву с незнакомкой. Сладкая жизнь,2003-05-07,0.0,0,,0,Adventure
Mysterious Journey 2: Chameleon,2003-11-24,0.0,0,,0,Adventure
Shin Megami Tensei: Devil Children Fire Book,2003-12-12,0.0,0,,0,RPG
Mall Tycoon 2,2003-09-01,0.0,0,,0,Strategy
Moorhuhn Kart Extra,2003-09-15,4.4,5,,0,"Racing, Arcade"
Group S Challenge,2003-08-28,0.0,0,,0,Racing
NHL Rivals 2004,2003-11-18,0.0,0,,0,Sports
Blitzkrieg: Total Challenge,2003-05-20,0.0,0,,0,Strategy
Aliens Versus Predator: Extinction,2003-07-30,0.0,3,,0,Strategy
Duel Masters: Nettou! Battle Arena,2003-12-18,0.0,0,,0,Strategy
Dungeons & Dragons: Heroes,2003-06-15,0.0,0,,0,"Action, RPG"
Justice League: Chronicles,2003-11-12,0.0,0,,0,Action
Naruto: Clash of Ninja 2,2003-12-04,4.11,4,,0,Fighting
One Piece Grand Battle 3,2003-12-11,0.0,0,,0,"Action, Fighting"
Sonic Pinball Party,2003-06-01,0.0,0,,0,Action
Zoids Battle Legends,2003-09-05,0.0,0,,0,"Shooter, Action"
I'm Gonna Serve You 4,2003-12-01,0.0,0,,0,Adventure
Cricket 2004,2003-12-01,0.0,0,,0,Sports
Civilization 3: Conquests,2003-11-04,4.33,5,,0,
Двенадцать стульев,2003-01-01,0.0,0,,0,Adventure
Hot Wheels Bash Arena,2003-05-01,0.0,0,,0,"Racing, Arcade"
Big Rigs: Over the Road Racing,2003-11-09,2.33,1,,0,"Racing, Arcade"
From TV Animation - One Piece: Grand Battle!,2003-03-15,0.0,0,,0,Action
Entropia Universe,2003-01-30,0.0,0,,0,"Massively Multiplayer, RPG"
Pokémon Channel,2003-07-18,3.31,4,,0,"Adventure, Simulation, Puzzle"
Car Industries,2003-01-01,0.0,0,,0,Strategy
Madden NFL 2004,2003-08-12,3.83,4,,0,Sports
Super Robot Wars D,2003-08-08,0.0,0,,0,"Strategy, Action"
Sonic Battle,2003-12-04,3.76,4,,0,"Adventure, Fighting"
Murakumo: Renegade Mech Pursuit,2003-08-11,0.0,0,,0,Action
Mobile Suit Gundam SEED,2003-07-31,0.0,0,,0,Arcade
Yu-Gi-Oh! Duelists of the Roses,2003-02-16,4.15,4,,0,Strategy
SNOWY: THE BEAR'S ADVENTURES,2003-11-18,0.0,0,,0,"Arcade, Action"
1503 A.D.: The New World,2003-04-01,0.0,0,,2,Strategy
Rogue Ops,2003-10-28,0.0,0,,0,
FIFA Football 2004,2003-10-24,3.93,5,,0,Sports
Падал прошлогодний снег,2003-03-14,3.82,4,,0,Adventure
Gladius (2003),2003-10-28,0.0,0,,0,
Duo Princess,2003-01-01,0.0,0,,0,"Action, RPG"
Las Vegas Casino Player's Collection,2003-02-01,0.0,0,,0,Card
Star Trek: Starfleet Command 3,2003-03-01,0.0,0,,0,"Strategy, Simulation"
Planetary Defence,2003-01-14,0.0,0,,0,Arcade
Magnetic: Game of the Games,2003-05-01,0.0,0,,0,"Adventure, Puzzle"
Catch the Sperm Unlimited,2003-01-01,0.0,0,,0,Arcade
Robots Power On,2003-01-01,0.0,0,,0,Arcade
Umbriel Forest,2003-01-01,0.0,0,,0,Adventure
Digital Hazard,2003-01-01,0.0,0,,0,
Legend of Zord,2003-06-01,0.0,0,,0,"Shooter, Action"
Inline Skating,2003-04-01,0.0,0,,0,"Arcade, Sports"
Fliegen Klatschen,2003-04-01,0.0,0,,0,Arcade
Batman: Toxic Chill,2003-05-08,0.0,0,,0,"Educational, Puzzle"
Motorboat Simulator,2003-04-25,0.0,0,,0,Simulation
Spy Muppets: License to Croak,2003-01-01,0.0,0,,0,Action
ToCA Race Driver,2003-04-01,4.2,4,,0,"Racing, Simulation"
Maxx Trucks,2003-01-01,0.0,0,,0,"Racing, Arcade"
Millennium Man,2003-01-01,0.0,0,,0,"Shooter, Action"
Pacific Gunner,2003-01-01,0.0,0,,0,Arcade
TombClimber,2003-01-01,0.0,0,,0,Arcade
Endless Ages,2003-01-01,0.0,0,,0,"Massively Multiplayer, RPG"
X Ball 2,2003-01-01,0.0,0,,0,Arcade
Foxy Jumper,2003-01-01,0.0,0,,0,Arcade
5 Star Mahjongg,2003-01-01,0.0,0,,0,"Board Games, Puzzle"
Militarism,2003-01-01,0.0,0,,0,Strategy
Great Qin Warriors,2003-04-01,0.0,0,,0,"Shooter, Action"
Power Mad,2003-04-01,0.0,0,,0,Strategy
Lethal Dreams,2003-06-01,0.0,0,,0,"Strategy, RPG"
Humvee Assault,2003-04-21,0.0,0,,0,"Racing, Shooter, Arcade, Action"
Rosso Rabbit in Trouble,2003-04-01,0.0,0,,0,Arcade
Bridge Baron 13,2003-03-01,0.0,0,,0,Card
Lemonade Tycoon,2003-04-01,0.0,0,,0,Strategy
Chess 2003,2003-04-01,0.0,0,,0,
Petri Heil,2003-03-21,0.0,0,,0,Sports
"Новогодний детектив, или Проделки Сугроб Сугробыча",2003-12-08,0.0,0,,0,Arcade
FastStone Pacman,2003-12-01,0.0,0,,0,Arcade
Rebel Trucker,2003-11-21,0.0,0,,0,"Racing, Arcade"
Steamland,2003-11-01,0.0,0,,0,Strategy
Virtual Skipper 3,2003-12-01,0.0,0,,0,Simulation
Age of Castles,2003-12-01,0.0,0,,0,Strategy
Dominions 2: The Ascension Wars,2003-11-13,0.0,0,,0,Strategy
Hot Wheels World Race,2003-11-01,0.0,0,,0,"Racing, Arcade"
Betty's Beer Bar,2003-11-01,0.0,0,,0,Arcade
Bomberman vs Digger,2003-11-01,0.0,0,,0,Arcade
The Spirit Engine,2003-11-01,0.0,0,,0,RPG
Harry Buster,2003-10-29,0.0,0,,0,Arcade
Goose Chase,2003-11-05,0.0,0,,0,Arcade
War! Age of Imperialism,2003-10-01,0.0,0,,0,"Strategy, Board Games"
PlanetSide: Core Combat,2003-10-29,0.0,0,,0,"Shooter, Action"
Tortuga: Pirates of the New World,2003-10-17,0.0,0,,0,Strategy
Pandamonium Plus!,2003-10-13,0.0,0,,0,Arcade
Removal Man,2003-10-01,0.0,0,,0,Arcade
Adron,2003-09-11,0.0,0,,0,Arcade
RunOut,2003-08-28,0.0,0,,0,"Racing, Adventure, Action, Arcade, Sports"
Itch!,2003-08-07,0.0,0,,0,Puzzle
Battle Packman 2: Terminator,2003-08-14,0.0,0,,0,Arcade
Railway Mogul,2003-09-01,0.0,0,,0,Strategy
Abenteuer auf dem Reiterhof,2003-08-01,0.0,0,,0,"Strategy, Adventure, Simulation"
Pearl Harbor: The Day of Infamy,2003-08-01,0.0,0,,0,Arcade
Hoyle Puzzle Games 2004,2003-08-01,0.0,0,,0,"Board Games, Puzzle"
Hoyle Table Games 2004,2003-08-01,0.0,0,,0,Board Games
Bonkout,2003-07-30,0.0,0,,0,Arcade
Dogfight: Battle for the Pacific,2003-09-01,0.0,0,,0,"Arcade, Simulation"
Babes & Balls Xtreme Beach Soccer & Volleyball,2003-09-01,0.0,0,,0,Sports
No Man's Land (2003),2003-09-01,0.0,0,,0,Strategy
Derek,2003-09-01,0.0,0,,0,Adventure
The Campaigns of La Grande Armee: 1805/1809,2003-07-01,0.0,0,,0,Strategy
CrossRoads Green Wave,2003-07-01,0.0,0,,0,Arcade
Charlie's Angels: Angel X,2003-06-27,0.0,0,,0,Arcade
Congo Cube,2003-06-12,0.0,0,,0,Arcade
Wild Rides Water Park Factory,2003-07-01,0.0,0,,0,Simulation
Modern Campaigns: Korea '85,2003-07-01,0.0,0,,0,Strategy
Empire of Magic,2003-06-01,0.0,0,,0,"Strategy, RPG"
Naval Campaigns 3: Guadalcanal,2003-06-01,0.0,0,,0,Strategy
ESPN NFL Football,2003-09-03,0.0,0,,0,Sports
The Legend of Zelda: Ocarina of Time / Master Quest,2003-02-18,0.0,0,,0,"Adventure, Action"
Kingdom of Loathing,2003-02-11,0.0,0,,0,RPG
Billy Hatcher and the Giant Egg (2003),2003-09-23,3.45,3,,0,
AirStrike 3D: Operation W.A.T.,2003-02-01,0.0,0,,0,Arcade
Homeplanet,2003-04-24,0.0,0,,0,Simulation
"Fate, The (2003)",2003-09-01,0.0,0,,0,"Action, RPG"
Akuji the Demon,2003-01-01,0.0,0,,0,Platformer
Alter Life,2003-01-01,0.0,0,,0,Strategy
Axellus,2003-03-19,0.0,0,,0,Arcade
Gorky Zero: Beyond Honor,2003-10-24,2.78,3,,0,"Shooter, Action"
Sphinx and the Cursed Mummy (2003),2003-11-10,4.22,5,,0,
Robin Hood: Defender of the Crown,2003-10-09,3.12,4,,0,"Strategy, Arcade, Fighting"
Crash Nitro Kart,2003-11-11,3.84,4,,0,Racing
Monster Truck Fury,2003-09-01,0.0,0,,0,"Racing, Arcade, Action, Sports"
Hudson Selection Vol. 4: Takahashi Meijin no Bouken Jima,2003-12-18,0.0,0,,0,Platformer
Bakusou Dekotora Densetsu - Otoko Hanamichi Yume Roman,2003-01-23,0.0,0,,0,Racing
Frogger Mambo,2003-01-01,0.0,0,,0,"Casual, Arcade"
