name,release_date,rating,metacritic,playtime,genres
Stargate Resistance,2010-02-11,0.0,,10,"Shooter, Action"
Demolition Company,2010-05-27,0.0,,2,"Action, Simulation"
My Tribe,2010-04-21,0.0,,2,"Casual, Simulation"
FIFA Online,2010-05-26,0.0,,0,Sports
Photo Dojo,2010-05-10,0.0,,0,
What Makes You Tick: A Stitch in Time,2010-09-10,0.0,,0,Adventure
Jett Rocket,2010-06-28,0.0,,0,
Zombie Panic in Wonderland,2010-05-03,0.0,,0,
Blaster Master Overdrive,2010-02-08,0.0,,0,
RENGOKU: The Tower of Purgatory,2010-03-25,0.0,43.0,0,"Adventure, Action"
Angry Birds Seasons HD,2010-10-21,0.0,,0,"Casual, Arcade, Action"
Eden - World Builder,2010-12-02,0.0,,0,"Adventure, Simulation"
Dream Chronicles: The Book of Air,2010-06-24,0.0,,0,Puzzle
Super Mega Worm,2010-08-26,0.0,74.0,0,"Arcade, Casual, Adventure"
Worms: Battle Islands,2010-11-22,0.0,,0,Strategy
Tehra Dark Warrior,2010-06-15,0.0,,0,"Adventure, Action"
Witch's Wish,2010-05-25,0.0,,0,Puzzle
Might & Magic Heroes Kingdoms,2010-08-27,0.0,,0,RPG
Maestro! Jump in Music,2010-03-06,0.0,,0,Arcade
Kung Fu Rider,2010-09-17,0.0,,0,Arcade
Oddworld: The Oddboxx,2010-12-20,0.0,69.0,0,Adventure
Patrician 4: Conquest by Trade,2010-09-02,0.0,,0,Strategy
Midnight Club: Los Angeles Complete,2010-07-06,0.0,,0,
Alice in Wonderland (DS),2010-03-05,0.0,,0,Adventure
Just Dance Kids,2010-11-19,0.0,,0,Arcade
Maestia,2010-11-03,0.0,,0,"Massively Multiplayer, RPG"
Combat Zone: Special Forces,2010-03-18,0.0,,0,"Shooter, Action"
Mole Control,2010-01-20,0.0,,1,Puzzle
TrackMania: Build to Race,2010-09-23,0.0,74.0,0,"Racing, Arcade"
LUXOR The Wrath of Set,2010-01-14,0.0,,0,Puzzle
"House, M.D.",2010-09-13,0.0,,0,
Death at Fairing Point: A Dana Knightstone Novel,2010-12-31,0.0,,0,"Adventure, Puzzle"
My Kingdom for the Princess II HD,2010-12-17,0.0,,0,"Strategy, Simulation"
Mahjong Towers Eternity,2010-04-21,0.0,,2,Casual
The Last Airbender,2010-06-29,0.0,,0,
Lock On: Flaming Cliffs 2,2010-03-26,0.0,,0,Simulation
N3II: Ninety-Nine Nights,2010-01-29,0.0,,0,Action
Settlement: Colossus,2010-01-07,0.0,,0,Strategy
The Fight: Lights Out,2010-11-05,0.0,,0,"Arcade, Fighting"
Solipskier,2010-08-12,0.0,,0,"Casual, Arcade"
Soul of Darkness,2010-07-05,0.0,,0,
RAGE HD,2010-11-18,0.0,,0,"Adventure, Action"
Metal Max 3,2010-07-29,0.0,,0,Action
Operation Wolfsburg,2010-02-25,0.0,,0,"Shooter, Action"
This is the Only Level Too,2010-02-18,0.0,,0,"Platformer, Puzzle"
Game & Watch: Ball,2010-04-19,0.0,,0,
Ash,2010-07-19,0.0,,0,"Adventure, RPG"
Doctor Who: The Adventure Games - City of the Daleks,2010-06-03,0.0,,0,Adventure
Fast Draw Showdown,2010-01-04,0.0,,0,Arcade
Family Feud Decades,2010-11-09,0.0,,0,
Trials Legends,2010-11-12,0.0,,0,Arcade
Hidden Expedition: Everest,2010-04-21,0.0,,0,Casual
Fullmetal Alchemist Brotherhood,2010-06-11,0.0,,0,Action
Beautiful Escape: Dungeoneer,2010-05-17,0.0,,0,"Indie, Adventure, Puzzle"
Russian Street Racing. Рейсеры против ГАИ,2010-10-14,0.0,,0,"Racing, Arcade"
EVAC,2010-10-30,0.0,,0,"Casual, Arcade, Action"
"Hamlet, or the Last Game without MMORPG Features, Shaders and Product Placement",2010-04-08,0.0,,0,"Adventure, Puzzle"
Dance! It's your Stage,2010-08-06,0.0,,0,"Family, Arcade"
Moero Downhill Night 2,2010-06-29,0.0,,0,Adventure
Achievement Unlocked 2,2010-08-03,0.0,,0,"Platformer, Puzzle"
Stickman Skater,2010-04-16,0.0,,0,"Family, Sports"
Red Ball 2,2010-07-14,0.0,,0,"Casual, Arcade, Action"
Zentia,2010-10-13,0.0,,1,"Massively Multiplayer, RPG"
Muscle March,2010-01-18,0.0,,0,
Tumblebugs 2,2010-02-01,0.0,,0,
Wolf of the Battlefield: COMMANDO,2010-12-06,0.0,,0,
"20,000 Leagues Under the Sea",2010-03-15,0.0,,0,
Grand Ages: Rome - Reign of Augustus,2010-01-22,0.0,,0,"Strategy, Simulation"
Saving Private Sheep,2010-04-15,0.0,,0,"Family, Arcade"
Warlords: Call To Arms,2010-04-05,0.0,,0,"Strategy, Action"
Haunted Domains,2010-11-19,0.0,,0,"Strategy, Arcade"
Deliberate Distortion: Synesthesia,2010-09-09,0.0,,0,Adventure
PREDATORS,2010-07-01,0.0,,0,"Arcade, Adventure, Action"
Bloons Super Monkey,2010-08-19,0.0,,0,"Casual, Arcade, Action"
LowRider Extreme,2010-09-20,0.0,,0,"Racing, Arcade"
!,2010-05-21,0.0,,0,"Action, Sports"
SteamBirds,2010-11-11,0.0,,0,"Strategy, Action"
Cooking Mama World: Babysitting Mama,2010-11-05,0.0,,0,Arcade
Pocket Legends,2010-04-08,0.0,,0,"Adventure, RPG"
Sonson,2010-12-06,0.0,,0,"Casual, Platformer, Indie, Puzzle"
Burn It,2010-01-05,0.0,,0,"Racing, Arcade"
Megamind: The Video Game - The Blue Defender,2010-11-02,0.0,,0,Arcade
Qlione 2,2010-12-07,0.0,,0,Arcade
Braveheart,2010-12-02,0.0,,0,"Action, RPG"
Halo 2600,2010-07-01,0.0,,0,
Super Monkey Ball: Sakura,2010-04-01,0.0,,0,"Action, Puzzle"
Kimi no Nagori wa Shizuka ni Yurete,2010-05-28,0.0,,0,Casual
Cubixx,2010-06-08,0.0,,0,"Action, Puzzle"
Power Gig: Rise of the SixString,2010-10-18,0.0,,0,Arcade
3D Ultra Minigolf Adventures 2,2010-10-27,0.0,,0,Sports
DragonBall Online,2010-01-14,0.0,,0,"Massively Multiplayer, RPG"
Ferrari: The Race Experience,2010-10-06,0.0,,0,"Racing, Arcade"
Yu-Gi-Oh! 5D's Tag Force 5,2010-09-16,0.0,,0,
Red Remover,2010-06-09,0.0,,0,"Family, Puzzle"
Real Warfare: 1242,2010-06-10,0.0,,0,Strategy
The Lost Cases of Sherlock Holmes: Volume 2,2010-01-22,0.0,,0,
Julia: Innocent Eyes,2010-09-24,0.0,,0,Adventure
The Quest - Hero of Lukomorye III,2010-02-01,0.0,,0,"Adventure, RPG"
Sushi Cat,2010-07-07,0.0,,0,"Adventure, Puzzle"
Dance on Broadway,2010-06-15,0.0,,0,Arcade
Guns'n'Glory,2010-08-12,0.0,,0,"Strategy, Action"
Redrum: Time Lies,2010-08-07,0.0,,0,"Casual, Indie, Adventure"
Virtual Villagers: Chapter 4 - The Tree of Life,2010-01-22,0.0,,0,Strategy
Dark Nebula: Episode Two,2010-08-05,0.0,,0,Arcade
Drawn to Life Collection,2010-11-23,0.0,,0,
Chronos Twins,2010-01-18,0.0,,0,
Don't Feed the Animals,2010-04-26,0.0,,1,"Casual, Strategy, Indie, Action"
Kingdom Heroes,2010-06-03,0.0,,2,"Massively Multiplayer, RPG"
UK Truck Simulator,2010-02-19,0.0,,0,"Racing, Simulation"
Cartoon Wars 2: Heroes,2010-10-16,0.0,,0,"Casual, Strategy, Arcade"
Farm Frenzy 2: Pizza Party,2010-06-24,0.0,,0,"Casual, Arcade, Simulation"
Pocket God: Journey To Uranus,2010-12-16,0.0,,0,"Action, Simulation"
Last Ranker,2010-07-14,0.0,,0,"Action, RPG"
SBK X: Superbike World Championship,2010-06-04,0.0,,4,Racing
A Space Shooter for 2 Bucks!,2010-12-21,0.0,81.0,0,"Shooter, Arcade, Action"
The Secret of Grisly Manor,2010-10-11,0.0,,0,"Family, Adventure"
Rugby League Live,2010-09-02,0.0,,0,Sports
Mega Man 9 & 10 Combo Pack,2010-09-28,0.0,,0,Action
Super Robot Taisen OG Saga: Endless Frontier Exceed,2010-02-25,0.0,,0,RPG
I Must Run!,2010-12-14,0.0,,0,"Arcade, Action"
Fire Emblem: Shin Monshou no Nazo,2010-07-15,0.0,,0,"Strategy, RPG"
A Gypsy's Tale: The Tower of Secrets,2010-08-08,0.0,,0,Adventure
.hack//Link,2010-03-04,0.0,,0,RPG
RayStorm (2010),2010-05-05,0.0,,0,
Heroes in the Sky,2010-07-01,0.0,,0,"Massively Multiplayer, Simulation"
Burning Thirst,2010-11-01,0.0,,0,Action
Loneliness,2010-01-01,0.0,,0,"Adventure, RPG, Casual, Simulation, Indie"
Cradle of Rome 2,2010-11-24,0.0,,0,"Family, Puzzle"
Legend of the Guardians: The Owls of Ga'Hoole,2010-09-14,0.0,,0,
Don't Cross The Line,2010-06-07,0.0,,0,
Fishdom 2,2010-05-25,0.0,,0,Puzzle
Choice of the Vampire,2010-08-27,0.0,,0,"Indie, Adventure, RPG"
Perfect Cell,2010-10-30,0.0,,0,"Adventure, Action"
Osmos for iPad,2010-07-08,0.0,,0,"Casual, Arcade, Simulation, Puzzle"
Super Stickman Golf,2010-12-10,0.0,,0,"Casual, Arcade, Sports"
Wings of Luftwaffe,2010-04-08,0.0,,0,Simulation
Puppet War:FPS,2010-06-10,0.0,,0,"Arcade, Action"
Mr. DRILLER: Drill Till You Drop,2010-04-05,0.0,,0,
Cars Toon: Mater's Tall Tales,2010-10-19,0.0,,0,Arcade
Are You Smarter Than A 5th Grader?: Back To School,2010-11-02,0.0,,0,
APB (2010),2010-06-29,0.0,,0,"Shooter, Massively Multiplayer, Action"
Thumpies Zero,2010-03-03,0.0,,0,"Casual, Arcade"
Clock Zero ~Shuuen no Ichibyou~,2010-11-25,0.0,,0,"Casual, Adventure"
Championship Bass,2010-01-21,0.0,,0,"Simulation, Sports"
Little League World Series Baseball 2010,2010-07-20,0.0,,0,"Arcade, Sports"
Megamind: The Video Game - Ultimate Showdown,2010-11-02,0.0,,0,Arcade
Winter Sports 2011: Go for Gold,2010-11-29,0.0,,0,"Arcade, Sports"
Moscow Racer: Автолегенды СССР,2010-12-15,0.0,,0,"Racing, Simulation"
Rat On A Skateboard,2010-11-23,0.0,80.0,0,"Casual, Arcade, Action"
Witches & Vampires: Ghost Pirates of Ashburry,2010-05-04,0.0,,0,"Arcade, RPG"
Cradle of Persia,2010-02-20,0.0,,0,"Casual, Family, Puzzle"
BANG!,2010-12-21,0.0,,0,Board Games
Cake Mania Main Street,2010-02-16,0.0,,0,Casual
Disney Tangled: The Video Game,2010-11-23,0.0,,0,Arcade
X-Scape,2010-05-31,0.0,,0,
KiraKira Curtain Call,2010-04-30,0.0,,0,Adventure
Koumajou Densetsu II: Stranger’s Requiem,2010-12-30,0.0,,0,"Platformer, Action"
MONSTERS (PROBABLY) STOLE MY PRINCESS!,2010-04-22,0.0,,0,"Arcade, Action"
Ninety-Nine NightsⅡ/JP,2010-04-05,0.0,,0,"Adventure, Action"
Wild Guns,2010-05-31,0.0,,0,
Doom II - No Rest for the Living,2010-06-01,0.0,,0,"Shooter, Action"
Tanat Online,2010-09-22,0.0,,0,"Massively Multiplayer, Action, RPG"
ARGO Online,2010-08-05,0.0,,0,"Massively Multiplayer, RPG"
Azkend HD,2010-04-01,0.0,,0,"Adventure, Puzzle"
AB Classic HD,2010-04-01,0.0,,0,"Casual, Arcade"
NBA Elite 11,2010-10-07,0.0,,0,Sports
Flying Hamster,2010-09-08,0.0,,0,"Casual, Shooter, Arcade, Action"
Widget's Odyssey,2010-07-06,0.0,,0,"Adventure, Action"
Solomon's Boneyard,2010-09-08,0.0,,0,"Action, RPG"
Shadow Dancer,2010-06-01,0.0,,0,Action
Crackle Cradle,2010-09-09,0.0,,0,"Platformer, Action"
Mark Leung: Revenge of the Bitch,2010-12-03,0.0,,0,RPG
Catacombs,2010-02-18,0.0,,0,"Shooter, Arcade, Action, RPG"
Us and Them: Cold War,2010-03-08,0.0,,0,Strategy
Save Toshi DX,2010-12-20,0.0,,0,"Action, Puzzle"
AiRace,2010-04-12,0.0,,0,
Art Style: Rotozoa,2010-06-21,0.0,,0,
Strange Cases: The Lighthouse Mystery,2010-06-02,0.0,,0,
3 Cards to Dead Time,2010-01-05,0.0,,0,Puzzle
Mystery Legends: The Phantom of the Opera,2010-10-19,0.0,,0,
iEscaper!2 -Escape from the Castle of Doom,2010-02-26,0.0,,0,"Adventure, Puzzle"
Air Tycoon 2,2010-12-05,0.0,,0,"RPG, Simulation"
Helsing's Fire,2010-07-10,0.0,,0,"Strategy, Puzzle"
Samurai: Way of the Warrior HD,2010-07-01,0.0,,0,"Adventure, Action"
Captain Tsubasa: New Kick Off,2010-05-20,0.0,,0,Sports
Battle of Giants: Dinosaurs - Fight For Survival,2010-03-15,0.0,,0,
Superstars V8: Next Challenge,2010-02-26,0.0,,0,"Racing, Arcade"
MonsterTruck Rally,2010-03-23,0.0,,0,"Racing, Sports"
Baka to Test to Shoukanjuu Portable,2010-02-06,0.0,,0,Action
Neuroshima Hex,2010-09-17,0.0,,0,"Strategy, Board Games"
Random Mahjong Pro,2010-09-04,0.0,,0,"Board Games, Puzzle"
International Basketball Manager: Season 2010/11,2010-08-27,0.0,,0,"Strategy, Sports"
Zangeki no Reginleiv,2010-02-11,0.0,,0,Action
Spot The Difference,2010-10-25,0.0,,0,Arcade
1112 episode 02,2010-04-29,0.0,,0,"Adventure, RPG"
Campfire Legends: The Babysitter,2010-10-20,0.0,,0,
Planet Horse,2010-07-08,0.0,,0,"Arcade, Sports"
The Quest Classic - Hero of Lukomorye III,2010-02-01,0.0,,0,"Adventure, RPG"
Heroes of Gaia,2010-01-01,0.0,,0,RPG
Virtual City HD (Full),2010-10-14,0.0,,0,"Strategy, Simulation"
Babysitting Mama,2010-11-02,0.0,,0,
Cyber Troopers Virtual-On: Force,2010-12-22,0.0,,0,"Arcade, Fighting"
Widget's Odyssey 2,2010-08-03,0.0,,0,"Arcade, Action"
NINJA STORM 2,2010-10-15,0.0,,0,"Action, Fighting"
Animal Jam Classic,2010-09-09,0.0,,0,"Educational, Adventure, Casual, Family, Massively Multiplayer"
Bakugan Battle Brawlers: Battle Trainer,2010-03-23,0.0,,0,Action
FIGHTERS HISTORY DYNAMITE,2010-12-27,0.0,,0,
StarDunk - Online Basketball in Space,2010-07-12,0.0,,0,"Casual, Arcade, Sports"
Dante's Inferno: Trials of St. Lucia,2010-04-29,0.0,74.0,0,"Adventure, Action"
Road Construction Simulator,2010-11-30,0.0,,0,Simulation
SEGA Mega Drive Classic Collection Volume 1,2010-09-03,0.0,,0,Arcade
TELEGRAPH SUDOKU & KAKURO,2010-04-15,0.0,,0,Puzzle
Digimon Story Lost Evolution,2010-07-01,0.0,,0,RPG
Aku no Onna Kanbu,2010-03-26,0.0,,0,Casual
Stronghold (2010),2010-11-08,0.0,,0,Shooter
Sonic The Hedgehog 2 Classic,2010-04-20,0.0,,0,"Casual, Arcade, Action"
EPIC 2,2010-11-25,0.0,,0,Shooter
Евлампия Романова: Нежный супруг олигарха,2010-01-20,0.0,,0,Adventure
GoldenEye 007 (NDS),2010-11-02,0.0,,0,"Shooter, Action"
Iron Man 2 The Video Game,2010-05-04,0.0,,0,
Split/Second PSP,2010-11-16,0.0,,0,"Racing, Arcade"
Splode,2010-08-12,0.0,,0,"Family, Puzzle"
King of Opera - Multiplayer Party Game!,2010-12-15,0.0,,0,"Family, Board Games"
Trainz Simulator,2010-12-04,0.0,,0,"Casual, Family, Simulation"
Kosmo Spin,2010-12-02,0.0,,0,"Casual, Arcade, Action"
Crystal Monsters,2010-07-26,0.0,,0,
Toilet In Wonderland,2010-12-13,0.0,,0,"Adventure, RPG"
...But That Was [Yesterday],2010-01-31,0.0,,0,Indie
Sweet Reversi,2010-04-15,0.0,,0,
Ramen Heaven,2010-05-04,0.0,,0,Strategy
Sonic Fan Remix,2010-10-21,0.0,,0,Arcade
NHL Slapshot,2010-09-07,0.0,,0,Sports
GunApp Plus,2010-10-08,0.0,,0,"Casual, Arcade, Action"
Dr. MiniGames,2010-12-21,0.0,,0,Action
Tongari Boushi to Mahou no Omise,2010-11-11,0.0,,0,"Adventure, Simulation"
Tower Bloxx New York,2010-03-08,0.0,,0,"Family, Arcade, Puzzle"
A Kappa's Trail,2010-06-14,0.0,,0,
Aqua: Naval Warfare,2010-05-19,0.0,,1,Arcade
Letters from Nowhere,2010-10-14,0.0,,0,"Adventure, Puzzle"
20 000 Leagues under the sea (FULL) - Extended Edition - A Hidden Object Adventure,2010-06-18,0.0,,0,"Adventure, Puzzle"
Canaan Online,2010-02-24,0.0,,0,"Massively Multiplayer, RPG"
Destination: Treasure Island HD,2010-11-23,0.0,,0,"Adventure, RPG"
Veggie Samurai,2010-07-02,0.0,,0,"Arcade, Action"
Katekyo Hitman Reborn! Kizuna No Tag Battle,2010-02-24,0.0,,0,"Action, Fighting"
Gamebook Adventures 3: Slaves of Rema,2010-09-13,0.0,,0,RPG
Aqua Moto Racing 2,2010-07-28,0.0,,0,"Racing, Sports"
Everlands,2010-07-01,0.0,,0,"Strategy, Puzzle"
Gorillaz - Escape to Plastic Beach,2010-07-26,0.0,,0,Action
City Bus Simulator 2010: Regiobus Usedom,2010-04-01,0.0,,0,"Racing, Simulation"
Hoyle Puzzle & Board Games 2011,2010-09-09,0.0,,0,"Board Games, Puzzle"
Combat Mission: Shock Force - NATO,2010-10-21,0.0,,0,Strategy
Despicable Me: The Game - Minion Mayhem,2010-07-06,0.0,,0,"Platformer, Action"
Choice of Broadsides,2010-04-01,0.0,,0,"Indie, Adventure, RPG"
Jekyll & Hyde (2010),2010-09-28,0.0,,0,Adventure
HeroSmash,2010-12-07,0.0,,0,RPG
Lane Splitter,2010-12-07,0.0,,0,"Casual, Racing, Arcade"
Robokill,2010-12-20,0.0,,0,"Arcade, Action"
Rummikub,2010-10-04,0.0,,0,"Family, Board Games"
Namco Museum Megamix,2010-11-16,0.0,,0,Arcade
Frobot,2010-12-20,0.0,,0,
Rimelands: Hammer of Thor,2010-09-02,0.0,,0,"Adventure, RPG"
Jack of All Tribes,2010-12-22,0.0,,0,"Strategy, Arcade"
Jules Verne's Return to Mysterious Island - Deluxe Edition,2010-12-08,0.0,,0,"Adventure, RPG"
Chronicles of Mystery: The Legend of the Sacred Treasure,2010-11-12,0.0,,0,
Final Freeway,2010-08-26,0.0,,0,"Casual, Racing, Arcade"
POWDER,2010-04-20,0.0,,0,"Adventure, RPG"
Mahjong Venice Mystery Puzzle (Full),2010-08-23,0.0,,0,"Board Games, Puzzle"
"Arvale: Treasure of Memories, Episode 2",2010-04-09,0.0,,0,RPG
Fired Up (2005),2010-07-05,0.0,,0,Action
Imagine Sweet 16,2010-10-09,0.0,,0,"Casual, Action"
Mushihimesama BUG PANIC,2010-11-18,0.0,,0,"Arcade, Action"
TNA iMPACT! Cross The Line,2010-06-22,0.0,,0,"Fighting, Sports"
The Treasures of Montezuma HD,2010-09-16,0.0,,0,"Action, Puzzle"
Robot Unicorn Attack Christmas Edition,2010-11-23,0.0,,0,"Arcade, Action"
Incredible Express,2010-03-25,0.0,,0,Strategy
Blue Toad Murder Files: Episode 1,2010-03-25,0.0,,0,Puzzle
EARTHSHIELD,2010-03-04,0.0,,0,Shooter
K-ON! Houkago Live!!,2010-09-30,0.0,,0,Arcade
Telegraph Crosswords,2010-06-01,0.0,,0,Puzzle
Nickelodeon Fit,2010-11-08,0.0,,0,
Dragon Quest: Monster Battle Road Victory,2010-07-15,0.0,,0,"Card, Family, RPG"
One Piece: Unlimited Cruise Double Pack,2010-06-25,0.0,,0,Action
Across Age HD,2010-09-30,0.0,,0,"Adventure, RPG"
Alice in Wonderland (FULL) - Extended Edition - A Hidden Object Adventure,2010-09-02,0.0,,0,"Adventure, Puzzle"
Escape From Paradise 2,2010-07-08,0.0,,0,Action
Robin Hood (2010),2010-10-07,0.0,,0,
Unparalleled Devil,2010-01-01,0.0,,0,"Massively Multiplayer, Action, RPG"
Criminal Girls,2010-11-18,0.0,,0,RPG
Tales of the Drunken Paladin,2010-08-19,0.0,,0,RPG
EA SPORTS NHL SLAPSHOT,2010-09-07,0.0,,0,
Arcade Essentials,2010-12-07,0.0,,0,"Arcade, Action"
Urbanix,2010-10-05,0.0,,0,"Arcade, Puzzle"
Galaxy Fight,2010-12-14,0.0,,0,Fighting
Three Kingdoms TD - Legend of Shu,2010-12-07,0.0,,0,"Strategy, Action"
Memories Off 6 ~T-wave~,2010-11-04,0.0,,0,"Adventure, RPG"
Stickman Cliff Diving,2010-06-07,0.0,,0,"Casual, Arcade, Action, Sports"
Undead: in the last refuge,2010-06-06,0.0,,0,Action
3D Mahjong,2010-08-16,0.0,,0,
Gravity Crash Portable,2010-07-20,0.0,,0,Shooter
Game Party In Motion,2010-11-18,0.0,,0,"Family, Sports"
AKB1/48: Idol to Guam de Koishitara...,2010-10-06,0.0,,0,Adventure
Theatre of War 2: Battle for Caen,2010-11-02,0.0,,0,Strategy
Pier Solar and the Great Architects (2010),2010-12-20,0.0,,0,RPG
Percy Jackson & the Olympians: The Lightning Thief,2010-02-09,0.0,,0,
Front Mission 3rd Remake,2010-12-21,0.0,,0,Strategy
Metal Knight Zero,2010-01-01,0.0,,0,"Shooter, Action"
Tilt to Live,2010-02-24,0.0,,0,"Casual, Arcade, Action"
Disc Drivin',2010-12-13,0.0,,0,"Racing, Action"
Beastly,2010-03-04,0.0,,0,
Drawn: The Painted Tower HD (Full),2010-12-09,0.0,,0,"Adventure, Puzzle"
Castle Conqueror,2010-09-13,0.0,,0,
Kidou Senshi Gundam Seed: Battle Destiny,2010-11-11,0.0,,0,Action
Worms HD,2010-04-01,0.0,,0,"Strategy, Action"
Blue Defense: Second Wave!,2010-09-30,0.0,,0,"Casual, Arcade, Action"
Fragger Desert Strike,2010-07-07,0.0,,0,"Action, Puzzle"
My Kingdom for the Princess HD,2010-06-18,0.0,,0,"Strategy, Simulation"
Советский Автоспорт Racing Show,2010-03-25,0.0,,0,"Racing, Arcade"
Deadtime Stories,2010-04-29,0.0,,0,"Adventure, Puzzle"
Beyond Ynth,2010-09-16,0.0,,0,"Adventure, Puzzle"
Arevan: The Bitter Truth,2010-09-30,0.0,,0,RPG
Pool.,2010-09-28,0.0,,0,"Simulation, Sports"
The Quest - Mithril Horde,2010-01-13,0.0,,0,"Adventure, RPG"
Doomsday: Hellraiser (3D FPS),2010-07-31,0.0,,0,"Adventure, Action"
Laxius Force 3,2010-09-13,0.0,,0,RPG
IFSCL (Interface factuel du supercalculateur de code lyoko),2010-04-13,0.0,,0,"Strategy, RPG, Simulation"
The Fall Trilogy: Chapter 2 - Reconstruction,2010-09-29,0.0,,0,
Unwell Mel,2010-04-21,0.0,,3,Casual
The Time Machine - Trapped in Time (FULL) - A Hidden Object Adventure,2010-05-28,0.0,,0,"Adventure, Puzzle"
Deep Deep Dungeon,2010-10-22,0.0,,0,"Adventure, RPG"
Alien Zombie Death,2010-02-18,0.0,76.0,0,"Shooter, Platformer, Action"
Gormiti: The Lords of Nature!,2010-08-27,0.0,,0,
Who Wants to Be a Millionaire (2010),2010-09-17,0.0,,0,
RailWorks 2: Train Simulator,2010-10-18,0.0,,0,Simulation
Cactus Arcade 2.0,2010-08-13,0.0,,0,Arcade
SpongeBob Marbles & Slides,2010-10-08,0.0,,0,Puzzle
YetiSports,2010-06-15,0.0,,0,Casual
Jeopardy! (2010),2010-11-02,0.0,,0,
Driving Simulator 2011,2010-11-29,0.0,,0,"Racing, Simulation"
America's Test Kitchen: Let's Get Cooking,2010-03-28,0.0,,0,
Shadow of the Ninja,2010-06-14,0.0,,0,
Action Fist,2010-04-11,0.0,,0,"Platformer, Action"
Metal Brigade Tactics,2010-09-20,0.0,,0,"Strategy, Indie, RPG"
Truckers Delight,2010-05-18,0.0,,0,"Casual, Arcade, Action"
ZhuZhu Pets: Featuring The Wild Bunch,2010-10-21,0.0,,0,Arcade
Vitamin X Evolution Plus,2010-09-09,0.0,,0,Adventure
Lightning Warrior Raidy 2: Temple of Desire,2010-06-29,0.0,,0,RPG
Edelweiss Eiden Fantasia,2010-03-19,0.0,,0,Adventure
Shiei no Sona-Nyl ~What a beautiful memories~,2010-10-04,0.0,,0,"Casual, Adventure"
Scared Rider Xechs,2010-07-01,0.0,,0,"Casual, Adventure"
Buzz!: Brain Bender,2010-08-11,0.0,,0,Action
DYNOGEMS,2010-01-14,0.0,,0,"Arcade, Puzzle"
Hello Flowerz,2010-06-29,0.0,,0,Simulation
PAC-MAN CE DX+,2010-11-17,0.0,,0,"Adventure, Action"
Pokemon Snakewood (ROM Hack),2010-10-27,0.0,,0,"Strategy, Adventure, RPG"
Trainyard,2010-06-10,0.0,,0,"Educational, Board Games, Puzzle"
Disney Guilty Party,2010-08-31,0.0,,0,
Chess..,2010-11-14,0.0,,0,"Strategy, Board Games"
Globulos Party,2010-03-01,0.0,,0,"Casual, Family, Puzzle, Sports"
The Mystery of the Crystal Portal 2: Beyond the Horizon,2010-03-31,0.0,,0,
Fiction Fixers: Adventures in Wonderland,2010-04-16,0.0,,0,
The Mysterious Case of Dr. Jekyll & Mr. Hyde,2010-06-09,0.0,,0,
Reincarnations: Uncover the Past,2010-08-26,0.0,,0,
TibiaME MMO,2010-10-07,0.0,,0,"Adventure, RPG"
Crazy Basketball,2010-04-22,0.0,,0,Sports
Airport Terminal Premium,2010-08-27,0.0,,0,"Action, Simulation"
Hell on Earth (3D FPS),2010-03-31,0.0,,0,"Adventure, Action"
The Sky Crawlers: Innocent Aces,2010-01-12,0.0,,0,
Virtual City (Full),2010-09-09,0.0,,0,"Strategy, Simulation"
Another Super Mario Bros. Wii (ROM Hack),2010-12-05,0.0,,0,Platformer
Battle of Giants: Dinosaur Strike,2010-11-09,0.0,,0,"Arcade, Fighting"
Panda Craze,2010-09-14,0.0,,0,"Action, Puzzle"
Zombie Racers,2010-10-31,0.0,,0,"Racing, Simulation"
Mix Superstar,2010-11-08,0.0,,0,"Arcade, Simulation"
Misshitsu no Sacrifice,2010-02-04,0.0,,0,Adventure
Lara Croft and the Guardian of Light - Raziel & Kain Character Pack,2010-12-29,0.0,,0,Adventure
Hentai High-school,2010-06-03,0.0,,0,"Casual, Simulation"
Elemental: War of Magic,2010-08-24,0.0,,0,Strategy
The Hidden Continent: Column of the Maya,2010-09-26,0.0,,0,
Lylian Episode One: Paranoid Friendship,2010-11-30,0.0,,0,Arcade
Remington Super Slam Hunting: Africa,2010-11-16,0.0,,0,Arcade
Hospital Haste,2010-09-21,0.0,,0,Arcade
Doomsday: Hellraiser HD (3D FPS),2010-07-23,0.0,,0,"Adventure, Action"
Despicable Me: The Game,2010-07-06,0.0,,0,"Platformer, Action"
Shutter Island,2010-02-15,0.0,,0,
Black Space,2010-04-01,0.0,,0,"Action, RPG, Casual, Simulation, Indie"
Super QuickHook,2010-06-17,0.0,,0,"Arcade, Action"
Disc Drivin' Free,2010-12-13,0.0,,0,"Racing, Action"
Football Mogul 2011,2010-09-10,0.0,,0,"Strategy, Sports"
Hoyle Card Games 2011,2010-08-20,0.0,,0,Card
Woodville Chronicles,2010-10-14,0.0,,0,Arcade
Avalon Heroes,2010-02-10,0.0,,0,"Strategy, Action, RPG"
5 Arcade Gems,2010-04-26,0.0,,0,
Frenzic,2010-11-29,0.0,,0,
Textropolis,2010-10-15,0.0,,0,
Bobble Shooter,2010-10-26,0.0,,0,Family
Soul (2010),2010-01-24,0.0,,0,"Platformer, Indie, Action"
Supermarket Management (Full),2010-02-16,0.0,,0,"Strategy, Simulation"
Miner Disturbance,2010-06-08,0.0,,0,"Arcade, Action"
Happy Birthday Mart,2010-07-19,0.0,,0,
Homerun Hitters,2010-04-22,0.0,,0,Sports
