name,release_date,rating,metacritic,playtime,genres
Neko Night,2023-07-29,0.0,,0,"Casual, Indie"
Idle Biceps,2023-04-18,0.0,,0,Casual
Sex Campus Story 🔞,2023-07-22,0.0,,0,"Casual, Adventure, Simulation"
C-RAM CIWS simulator,2023-01-10,0.0,,0,"Action, Simulation"
Legends of Amberland II: The Song of Trees,2023-12-05,0.0,,0,RPG
Sexaul Massage Shop - AKARI,2023-06-28,0.0,,0,Adventure
Forgotten Hill The Third Axis,2023-10-26,0.0,,0,"Indie, Adventure"
Slave Doll,2023-03-28,0.0,,0,"RPG, Simulation"
Age of Advent,2023-11-30,0.0,,0,"Casual, Indie, Action"
THE BUTTON by Elendow,2023-05-26,0.0,,0,Strategy
Return from Core,2023-12-15,0.0,,0,"Adventure, Action, RPG, Simulation, Indie"
Terracards,2023-11-07,0.0,,0,Strategy
Super Ninja Miner,2023-03-08,0.0,,0,"Action, Puzzle"
GearBlocks,2023-11-09,0.0,,1,"Indie, Simulation"
"Oddyssey: Your Space, Your Way",2023-04-25,0.0,,0,Adventure
VFurrika!,2023-12-18,0.0,,0,"Casual, Strategy, Indie"
Claire's Cruisin' Cafe: Fest Frenzy,2023-09-29,0.0,,0,"Casual, Indie"
TET (itch),2023-01-20,0.0,,0,Adventure
Gemini: Binary Conflict,2023-06-21,0.0,,0,"Indie, Action"
Cosplay Club,2023-12-14,0.0,,0,RPG
Bulletstorm VR,2023-12-14,0.0,,0,"Shooter, Adventure, Action"
Talented,2023-10-30,0.0,,0,"Indie, Action"
UBERCAT OVERDRIVE,2023-02-26,0.0,,0,"Adventure, Simulation"
Heads Up! Phones Down Edition,2023-11-09,0.0,,0,Casual
Gay Sex Adventures - Episode 2,2023-12-17,0.0,,0,"Casual, Indie, Adventure"
FPVSIM Drone Simulator,2023-10-27,0.0,,0,"Racing, Action, Simulation, Sports"
Cube Airport - Puzzle,2023-06-14,0.0,,0,"Casual, Indie"
Chicken Journey,2023-08-22,0.0,,0,"Casual, Indie, Adventure"
Hidden Cats in Rome,2023-11-17,0.0,,0,"Casual, Indie"
Where Jellyfish 水母在哪里,2023-12-21,0.0,,0,"Casual, Indie"
Usagi Shima: Cute Idle Bunnies,2023-12-13,0.0,,0,Casual
Milfy City - Final Edition,2023-11-03,0.0,,1,"Indie, Adventure"
Moose Lost in the Woods (2023),2023-06-16,0.0,,0,"Casual, Indie, Platformer, Adventure"
实习班主任 Practice Teacher,2023-01-12,0.0,,0,"Adventure, Casual, Strategy, Simulation, Indie"
Spelp,2023-01-31,0.0,,0,"Indie, Action"
Rescue Mission: The Humpback,2023-01-02,0.0,,0,"Shooter, Action"
Robot Room Cleaner,2023-02-10,0.0,,0,"Casual, Indie, Simulation"
Gacha aesthetic,2023-02-11,0.0,,0,
Gacha Nox,2023-01-08,0.0,,0,
The Life of a Copy Machine,2023-02-12,0.0,,0,Simulation
Escape The Denis,2023-02-09,0.0,,0,
The Last Rose (AiFunSchool),2023-02-20,0.0,,0,"Strategy, Puzzle"
Hangry Monster Plant,2023-02-27,0.0,,0,Simulation
Stay Out Of The Farm: Prologue,2023-02-23,0.0,,0,"Indie, Adventure, Action"
Quiz da Lia,2023-03-13,0.0,,0,
A Blast From The Past,2023-03-15,0.0,,0,"Casual, Indie, Action"
Frontiers Reach,2023-03-01,0.0,,0,"Indie, Adventure, Action"
The Sewer Job,2023-04-18,0.0,,0,"Indie, Adventure"
256,2023-04-20,0.0,,0,"Indie, Adventure, Simulation"
Automata,2023-04-19,0.0,,0,"Adventure, Action, Simulation"
Witch Rise,2023-04-26,0.0,,0,"Indie, Adventure, Action, RPG"
Charm Studies,2023-03-31,0.0,,0,Puzzle
Spurdo :D,2023-04-12,0.0,,0,"Indie, Adventure, Action"
Theseus Protocol,2023-01-17,0.0,,0,
Anime vs Evil: Apocalypse,2023-02-16,0.0,,0,"Casual, Adventure, Action"
Jumping Pixel (DEMO),2023-04-10,0.0,,0,Platformer
Shattered Legacy,2023-07-13,0.0,,0,"Indie, Adventure"
Wet Sand,2023-01-06,0.0,,0,"Adventure, RPG, Casual, Simulation, Indie"
Night Shift At Pop's,2023-01-16,0.0,,0,Simulation
A Bro's Desire (2023 Edition),2023-02-08,0.0,,0,
OscarWildeCard,2023-03-02,0.0,,0,"Casual, Strategy"
Bellfall,2023-03-31,0.0,,0,
Bitter/Sweet Blythe,2023-02-28,0.0,,0,
Hoping This Finds You Well,2023-01-02,0.0,,0,
Call of Spirits,2023-02-16,0.0,,0,Platformer
Shine a Way,2023-02-28,0.0,,0,Platformer
Brevity of Gravity,2023-03-09,0.0,,0,Platformer
Karashuta (School for Games),2023-03-09,0.0,,0,"Shooter, Action"
PITFALL (cattymations) (cattymations),2023-04-08,0.0,,0,Action
Green Reaper,2023-04-28,0.0,,0,Action
Ornament Express,2023-06-06,0.0,,0,Adventure
Galactic Grinder,2023-06-23,0.0,,0,"Action, Sports"
Forbidden Confessions: My Neighbor's Daughter,2023-03-21,0.0,,0,Indie
Dust&Neon,2023-02-16,0.0,,0,"Shooter, Indie, Action"
Tyrant's Realm (Alpha version),2023-02-14,0.0,,0,"Action, RPG"
Doomer,2023-06-17,0.0,,0,"Indie, RPG, Simulation"
69 Balls,2023-06-16,0.0,,0,"Action, Casual, Simulation, Sports, Indie"
V-Air Traffic Control,2023-06-14,0.0,,0,Simulation
Spiritless Ltd.,2023-05-05,0.0,,0,"Indie, Adventure"
Chronautical,2023-06-20,0.0,,0,"Indie, Adventure"
RagBrawl,2023-05-05,0.0,,0,"Casual, Action"
Amarantus (Demo),2023-02-17,0.0,,0,Adventure
Touhou: New World,2023-07-13,0.0,,0,"Indie, Adventure, Action, RPG"
Pure Fun VR,2023-07-08,0.0,,0,"Indie, Simulation"
"I, the Forgotten One",2023-06-22,0.0,,0,"Casual, Indie, Adventure, RPG"
A Hint of Purple,2023-05-25,0.0,,0,"Casual, Indie"
Pirate Dragons,2023-08-11,0.0,,0,"Adventure, Action, RPG"
Tray Racers!,2023-04-13,0.0,,0,"Racing, Indie"
Murloc RPG (FroggitChef),2023-01-05,0.0,,0,RPG
Tennis Manager 2023,2023-05-24,0.0,,0,"Strategy, Indie, Simulation, Sports"
Varial,2023-04-21,0.0,,0,"Casual, Indie, Action, Sports"
Arcadia - Whitestone,2023-03-22,0.0,,0,Puzzle
ZERO ONE [REMASTERED],2023-08-14,0.0,,0,"Casual, Indie"
Inner Ashes,2023-06-29,0.0,,0,"Indie, Adventure"
Clash: Robot Detective - Complete Edition,2023-01-02,0.0,,0,"Indie, Adventure"
Arena Renovation - First Job,2023-03-14,0.0,,0,"Casual, Indie, Simulation, Sports"
Flying Tank,2023-08-25,0.0,,0,"Indie, Action"
malViolence - Definitive Edition,2023-05-18,0.0,,0,"Casual, Indie"
Five Nights At Mannequin's,2023-01-04,0.0,,0,Action
Five Nights At Konto's,2023-01-06,0.0,,0,
Five Nights At Nathan's,2023-01-23,0.0,,0,
Five nights at Galina's,2023-04-03,0.0,,0,
Five Nights At Jasper's,2023-01-07,0.0,,0,
Five Nights at Sponic's,2023-01-07,0.0,,0,Strategy
Five Nights Five BlueHairedIdiot 2,2023-01-18,0.0,,0,
Five Nights at Freddy’s 4 (Türkçe Yama),2023-02-27,0.0,,0,
Five Nights At Freddys Sister Location: VR,2023-04-04,0.0,,0,Adventure
Five Nights At Freddy's 4 Android VR,2023-04-08,0.0,,0,
Five Nights at Freddys: Pocket Shifts,2023-04-02,0.0,,0,
Bikmin 269,2023-03-14,0.0,,0,"Strategy, Action"
Cursed House 12,2023-05-17,0.0,,0,Casual
Amanda's Magic Book 6: Aladdin's Magic Lamp,2023-01-12,0.0,,0,Casual
Power & Revolution 2023 Edition,2023-07-17,0.0,,0,"Strategy, Simulation"
It Returned To The Desert,2023-02-14,0.0,,0,Adventure
天书江湖,2023-08-10,0.0,,0,"Adventure, Action, RPG, Casual, Strategy, Massively Multiplayer"
Borderwatch: Dark Armada,2023-08-01,0.0,,0,"Strategy, Action"
J-Jump Arena,2023-08-24,0.0,,0,"Casual, Indie, Action"
Untamed Tactics,2023-08-27,0.0,,0,"Strategy, RPG"
Sentinels of Earth-Prime,2023-04-11,0.0,,0,"Strategy, Indie"
AmazeVR Concerts,2023-07-13,0.0,,0,"Casual, Indie, Simulation"
SGS NATO's Nightmare,2023-05-04,0.0,,0,"Strategy, Simulation"
Space Reign,2023-06-12,0.0,,0,"Strategy, Indie, Action, Simulation"
Five Nights In 1983: Rebooted BETA,2023-03-28,0.0,,0,
Five Nights at Freddy's: Custom Balls,2023-01-27,0.0,,0,Simulation
RUSSIAN FIGHT SIMULATOR,2023-09-05,0.0,,0,"Adventure, Action, Casual, Simulation, Indie"
Cellosseum,2023-09-07,0.0,,0,"Indie, Action"
Apothecary,2023-09-07,0.0,,0,"Casual, Indie, Simulation"
Defiled Survivors,2023-09-19,0.0,,0,"Casual, Indie, Action"
Swarmcade,2023-08-08,0.0,,0,"Casual, Indie, Action, RPG"
Dye The Bunny,2023-04-06,0.0,,0,"Casual, Indie"
Queen's Labyrinth,2023-04-01,0.0,,0,Action
FarmCraft,2023-09-15,0.0,,0,"Casual, Simulation"
Phoenix Springs: Prologue,2023-05-05,0.0,,0,Adventure
Balance 97.261/100,2023-06-01,0.0,,0,"Casual, Indie, Simulation"
HEAVEN SEEKER Prologue,2023-09-20,0.0,,0,Action
The Creature Zone VR: Nightfall,2023-08-10,0.0,,0,"Indie, Action, Simulation"
Noxious Weeds: Prologue,2023-06-06,0.0,,0,"Casual, Indie, Action"
Monster Path,2023-09-07,0.0,,0,"Adventure, RPG"
NecroCity: Prologue,2023-03-06,0.0,,0,"Indie, Strategy, Adventure, Action"
SpaceMine,2023-07-20,0.0,,0,"Strategy, Action"
EarthKart,2023-10-09,0.0,,0,"Racing, Adventure, Action, Casual, Simulation"
Fruit Conflict,2023-10-11,0.0,,0,Casual
心灵战争-风云再起,2023-10-06,0.0,,0,RPG
Chasemaster,2023-08-14,0.0,,0,"Racing, Adventure, Action"
The Last Pawn,2023-02-16,0.0,,0,"Indie, Action"
東方菈菈队,2023-08-05,0.0,,0,"Casual, Indie, Action"
Smurfs Kart,2023-08-22,0.0,,0,Racing
MiLu MiLan,2023-09-20,0.0,,0,"Adventure, RPG, Casual, Strategy, Simulation, Indie"
东方雪莲华 ～ Abyss Soul Lotus.,2023-02-02,0.0,,0,"Indie, Action"
Anno 1800 - Dragon Garden Pack,2023-01-20,0.0,,0,"Strategy, Simulation"
Netherguild,2023-03-27,0.0,,0,"Strategy, Indie, RPG"
King's Lair (itch),2023-01-09,0.0,,0,"Action, RPG"
Leaf Blower Man: This Game Blows!,2023-10-18,0.0,,0,"Casual, Indie, Adventure, Action"
JACKPOT,2023-04-25,0.0,,0,"Casual, Indie"
The Moonflower,2023-07-13,0.0,,0,"Strategy, Adventure, Action, Simulation"
Mirrored Souls,2023-08-22,0.0,,0,Indie
The Witch of Sherdorne Forest,2023-04-12,0.0,,0,Adventure
Protocol: Children of War,2023-10-18,0.0,,0,"Action, Strategy, Sports, Indie, Massively Multiplayer"
逆光迷途 Lost in Darklight,2023-05-07,0.0,,0,"Adventure, RPG, Casual, Simulation, Indie"
Before The Green Moon,2023-03-14,0.0,,0,"Casual, Indie, RPG, Simulation"
Ashen Knights: One Passage,2023-08-17,0.0,,0,"Indie, Adventure, Action, RPG"
The Kingdom of the End＆The Witch of the Beginning,2023-06-06,0.0,,0,"Adventure, Action, RPG, Casual, Simulation"
Re:Fresh,2023-04-24,0.0,,0,"Casual, Indie, Platformer, Adventure"
Forbidden Dojo,2023-03-31,0.0,,0,"Casual, Indie, RPG"
Hellsweeper VR,2023-09-21,0.0,,0,"Indie, Action, RPG, Simulation"
Radiant Cell,2023-01-09,0.0,,0,"Indie, Action"
The Police Mystery,2023-10-31,0.0,,0,"Adventure, Action"
Shadow of Ether,2023-08-09,0.0,,0,"Indie, Adventure"
Haunted Investigation,2023-05-07,0.0,,0,"Indie, Adventure, Action"
Monster Rampage VR,2023-07-04,0.0,,0,Action
Taking Root - Academic Version,2023-11-08,0.0,,0,"Indie, Adventure"
o7,2023-03-14,0.0,,0,"Platformer, Indie, Action"
Myths of Rules,2023-08-30,0.0,,4,"Indie, RPG"
Darkness Revenge,2023-01-10,0.0,,0,"Indie, Adventure"
Supreme Ruler 2030,2023-07-25,0.0,,0,"Strategy, Simulation"
Pelagos: A Marine Adventure,2023-11-20,0.0,,0,"Casual, Indie, Adventure, Simulation"
Cyber Knights: Flashpoint,2023-10-17,0.0,,0,"Indie, RPG"
Domination Quest vol.2 -The Red and Black Beetles-,2023-02-10,0.0,,0,"Casual, RPG"
SCP-479: Shadows of the Mind,2023-09-24,0.0,,0,"Indie, Action"
Forest Grove,2023-11-28,0.0,,0,"Indie, Adventure, Simulation"
Ocelot Sunrise,2023-11-10,0.0,,1,"Indie, Adventure, Action"
Gears of Dragoon: Fragments of a New Era,2023-10-23,0.0,,0,"Adventure, RPG"
Knockout Master,2023-09-28,0.0,,0,"Indie, Adventure, Simulation"
Tamas Awakening,2023-05-04,0.0,,0,"Casual, Indie"
1001 Jigsaw. Cute Cats 5,2023-04-07,0.0,,0,Casual
Mystery Solitaire. Grimm's Tales 7,2023-01-17,0.0,,0,Casual
1001 Jigsaw. Cute Cats 3,2023-01-19,0.0,,0,Casual
Gnomes Garden Lifeseeds Collector's Edition,2023-07-09,0.0,,0,"Casual, Strategy"
Dangeresque: The Roomisode Triungulate,2023-08-11,0.0,,0,"Indie, Adventure"
FNAF World - itch.io Edition,2023-04-05,0.0,,0,Action
Lair of Torment,2023-10-18,0.0,,0,"Indie, Adventure, Simulation"
Kvark,2023-06-01,0.0,,0,"Indie, Action"
Case 03: True Cannibal Boy,2023-09-18,0.0,,0,"Casual, Indie, Adventure, RPG"
Sex Story - Cuckold Life - Episode 9,2023-10-30,0.0,,1,"Casual, Indie, Adventure"
Sex Simulator - College Girls,2023-10-02,0.0,,1,"Casual, Indie, Adventure, Simulation"
College Sex - Episode 2,2023-10-14,0.0,,1,"Casual, Indie, Adventure"
Sex Simulator - BDSM 2,2023-05-30,0.0,,1,"Casual, Indie, Simulation"
Sex Simulator - Yoga Girls,2023-08-05,0.0,,1,"Casual, Indie, Simulation"
Sexy Memory Puzzle - Kawaii,2023-03-30,0.0,,9,"Casual, Indie"
Angrbotha Mountains,2023-12-05,0.0,,0,Adventure
10 Second Ginger Demo,2023-03-15,0.0,,0,Platformer
Gym Simulator 24,2023-11-10,0.0,,0,"Indie, Simulation, Sports"
united 1944,2023-12-12,0.0,,0,Action
Mutants: Genesis,2023-05-10,0.0,,0,Strategy
Apocalypse Party,2023-11-30,0.0,,0,"Casual, Strategy, Indie, Action"
Fantasy Survivors,2023-04-28,0.0,,0,"Casual, Indie, Action"
Bullet Hell Monday: Finale,2023-09-03,0.0,,0,"Indie, Action"
Guardians of Holme,2023-06-16,0.0,,2,"Indie, Strategy, Adventure"
Dungeon's Legion,2023-10-13,0.0,,0,"Casual, Indie, Adventure, RPG"
S.P.L.I.C.E.D.,2023-06-20,0.0,,0,"Indie, Adventure, Action"
AFL 23,2023-05-03,0.0,,0,"Simulation, Sports"
Dominating eyes,2023-08-24,0.0,,0,"Indie, Action"
Phantom Rose 2 Sapphire,2023-10-29,0.0,,0,"Strategy, Indie"
OUTERPLANE - Strategy Anime,2023-05-22,0.0,,0,RPG
Poozle Mania,2023-03-31,0.0,,0,"Casual, Indie, Adventure"
Wrath of the Gods,2023-02-15,0.0,,0,"Educational, Adventure, RPG"
Lords of Infinity,2023-03-02,0.0,,0,"Casual, Indie, RPG"
Pine Creek: The Book of Judith,2023-07-07,0.0,,0,"Indie, Adventure"
Cut the Rope 3,2023-10-13,0.0,,0,"Casual, Indie, Arcade, Puzzle"
My Escort Company,2023-05-31,0.0,,0,"Indie, Simulation"
The Agnietta ~The holy healer & the cursed dungeon~,2023-04-21,0.0,,0,"Adventure, Action, RPG"
Ghost Girl Ghussy: XXXL Edition,2023-10-20,0.0,,1,Casual
My Life as a Cult Leader,2023-03-24,0.0,,2,"Indie, Adventure, RPG"
Imaginary girl -Prequel,2023-06-29,0.0,,0,"Indie, Adventure"
Pixel Driver,2023-04-21,0.0,,0,Racing
The Enjenir,2023-12-18,0.0,,0,"Action, Simulation"
ZUMA: Woody Edition,2023-02-05,0.0,,0,Puzzle
Disharmony (Demo),2023-06-30,0.0,,0,RPG
Lawgivers II,2023-08-18,0.0,,0,"Strategy, Indie, Simulation"
Resident Medieval,2023-12-04,0.0,,0,Action
Shotgun Shenanigans,2023-12-04,0.0,,0,Sports
Stellaris Nexus,2023-12-12,0.0,,18,"Strategy, Indie, RPG, Simulation"
this morning I decided to die,2023-08-02,0.0,,2,Indie
Movie Cinema Simulator,2023-12-20,0.0,,0,"Casual, Simulation"
Dreamscape Abyss,2023-11-10,0.0,,0,"Casual, Indie, Adventure"
DungeonSmash,2023-07-19,0.0,,0,"Casual, Indie"
Cleric and Goblins,2023-08-27,0.0,,1,"Indie, Action"
Choppy Heady,2023-08-01,0.0,,0,Indie
Tiny Shop,2023-04-29,0.0,,0,"RPG, Simulation"
𣸩,2023-12-29,0.0,,0,"Casual, Indie, Adventure"
Tea For God,2023-07-19,0.0,,0,"Indie, Adventure, Action"
XBattleCarsPVP,2023-10-20,0.0,,0,"Casual, Racing, Strategy"
Bad Dream: Purgatory,2023-06-23,0.0,,0,"Indie, Adventure"
NONOTOWN: Nonogram Logic Puzzle,2023-02-20,0.0,,0,"Casual, Strategy, Indie, Puzzle"
Trade Bots: A Technical Analysis Sim,2023-02-25,0.0,,0,"Educational, Simulation, Puzzle"
Let's Pet Pets,2023-01-16,0.0,,0,"Casual, Indie, Simulation"
Welcome to the Karoshi Club,2023-12-27,0.0,,0,Indie
Reef Light Conundrum,2023-04-13,0.0,,0,
Sea of Thieves - Legend of Monkey Island,2023-07-20,0.0,,0,"Massively Multiplayer, Adventure, Action"
Heaven For Death - 死亡天堂,2023-04-07,0.0,,0,RPG
Tiny Survivors,2023-12-22,0.0,,0,"Casual, Indie, Action, RPG"
Bahnsen Knights,2023-12-13,0.0,,0,"Indie, Adventure"
Squewe Run,2023-11-20,0.0,,0,"Arcade, Action"
Lust Island🌴[18+],2023-09-23,0.0,,0,"Casual, Adventure, RPG"
SUPER BOMBERMAN R 2,2023-09-13,0.0,,0,"Adventure, Action, RPG, Casual, Massively Multiplayer"
Game of Hearts,2023-05-11,0.0,,0,Indie
Boxes,2023-08-01,0.0,,0,Casual
Cavalry Girls,2023-10-20,0.0,,1,"Strategy, Indie, RPG"
Abyss Of Fire,2023-02-28,0.0,,0,"Indie, Adventure, Action"
Hell Of An Office (itch),2023-03-14,0.0,,0,"Racing, Platformer"
СИМУЛЯТОР ЛАЗАНЬЯ ПО ЗАБРОШКАМ,2023-02-10,0.0,,0,"Adventure, Action, Casual, Simulation, Indie"
Long Nose Dog,2023-02-18,0.0,,0,"Casual, Adventure"
Reincarnation (Marvin Advergames),2023-02-01,0.0,,0,Fighting
The Guard,2023-02-28,0.0,,0,"Indie, Adventure, Action, Simulation"
Golgotha,2023-02-21,0.0,,0,"Strategy, Simulation"
BattleCrypt Bombers,2023-04-20,0.0,,0,"Indie, Action"
Pets Hotel,2023-04-17,0.0,,0,"Indie, Simulation"
RDB: Root Doot Boot,2023-02-05,0.0,,0,Adventure
Misericordetta,2023-03-31,0.0,,0,Adventure
Capoo Pals,2023-04-01,0.0,,0,Casual
Hogwarts Legacy 200.0,2023-02-21,0.0,,0,"Platformer, Adventure"
终极功德模拟器 | Zen Simulator,2023-04-27,0.0,,0,"Casual, Indie, RPG, Simulation"
Solas City Heroes,2023-04-25,0.0,,0,Action
IRON WORLD,2023-04-14,0.0,,0,"Indie, Action, RPG"
Outer Terror,2023-04-20,0.0,,0,"Indie, Adventure, Action"
Labyrinth of Zangetsu,2023-04-20,0.0,,0,"Strategy, Adventure, RPG"
SpacePod,2023-05-04,0.0,,0,"Indie, Action"
Psionic Awake,2023-05-04,0.0,,0,"Indie, Adventure, Action"
Metroplex Zero: Sci-Fi Card Battler,2023-03-31,0.0,,0,Strategy
Ziondu (Cursed Room),2023-02-11,0.0,,0,Adventure
Wheels of WAR,2023-05-11,0.0,,0,"Racing, Action, Casual, Sports, Massively Multiplayer"
Atlas Swings,2023-01-31,0.0,,0,"Adventure, Action, Sports"
Angry Neighbor: The Town Secrets,2023-01-27,0.0,,0,"Adventure, Simulation"
Tacti-Cat,2023-01-13,0.0,,0,"Shooter, Platformer"
GRASPING,2023-01-04,0.0,,0,
Super Star Trek 1978 meets 25th Anniversary,2023-01-19,0.0,,0,Strategy
The Firemask 1,2023-02-07,0.0,,0,Platformer
Robot Destructor Online,2023-02-05,0.0,,0,"Shooter, Platformer, Action, Fighting"
Medved Hellraiser,2023-05-23,0.0,,0,"Indie, Adventure, Action"
Maze of Bouncy Bear,2023-04-04,0.0,,0,
Midnight Witch,2023-05-31,0.0,,0,"Casual, Indie"
THE MAZE TRIALS- Chapter 1,2023-02-04,0.0,,0,
Blood & Sherry (Demo),2023-04-16,0.0,,0,
Frontier Breach,2023-02-16,0.0,,0,Strategy
The Override,2023-03-09,0.0,,0,"Platformer, Action"
Wake Up (itch) (School for Games),2023-02-15,0.0,,0,Platformer
Quadrium,2023-04-15,0.0,,0,"Casual, Indie"
QUALIA ~The Path of Promise~,2023-02-03,0.0,,0,"Casual, Adventure"
SHIMAZU,2023-06-08,0.0,,0,"Indie, Action"
Toy Tactics,2023-03-17,0.0,,0,"Casual, Strategy, Indie, Action"
Lupin III: Gentle Thief (Hack),2023-05-17,0.0,,0,"Platformer, Adventure"
Frozen Shelter,2023-05-03,0.0,,0,"Indie, Adventure"
Zuma Mix 2,2023-02-19,0.0,,0,
GRAPPIN,2023-03-24,0.0,,0,Action
98xx,2023-05-29,0.0,,0,"Indie, Simulation"
Horror Maze 2,2023-04-26,0.0,,0,"Strategy, Indie"
ikuzo,2023-06-27,0.0,,0,"Indie, Adventure, Action"
Gender Dysphoria,2023-04-06,0.0,,0,"Casual, Indie"
Interference: Dead Air,2023-02-02,0.0,,0,"Indie, Adventure, Simulation"
OpenFlower,2023-06-27,0.0,,0,Casual
Road 96: Mile 0 - Full Journey Bundle,2023-04-03,0.0,,0,
Hitler Waifu,2023-07-14,0.0,,0,"Casual, Indie, Adventure, Action"
My Lust Wish,2023-07-18,0.0,,0,"Adventure, Action, RPG, Simulation, Indie"
Laruaville 14,2023-08-03,0.0,,0,"Casual, Indie"
Arcanika,2023-04-09,0.0,,0,"Casual, Indie"
Femdemic - An Idle World Feminization Game,2023-07-27,0.0,,1,"Casual, Indie, Simulation"
Outliver: Tribulation,2023-07-18,0.0,,0,"Indie, Adventure, Action"
BandRoll,2023-04-14,0.0,,0,"Casual, Racing, Adventure, Indie"
Honey Are You There?,2023-07-07,0.0,,0,"Indie, Adventure"
Regenesis,2023-05-22,0.0,,0,"Adventure, Action, RPG, Strategy, Indie"
Shadow of Jimmy: Devourer of Worlds,2023-03-28,0.0,,0,"Platformer, Action"
iMorph 2.0,2023-04-05,0.0,,0,Platformer
The Ranch of Rivershine,2023-05-12,0.0,,0,Simulation
FARSIDERS,2023-07-19,0.0,,0,"Adventure, Action"
Reverie: Sweet As Edition,2023-06-28,0.0,,0,"Indie, Adventure, Action"
Void Ninja,2023-08-03,0.0,,0,"Indie, Action"
Golden Record Retriever,2023-02-02,0.0,,0,"Strategy, Indie, Simulation, Puzzle"
Nova: Cloudwalker's Tale,2023-08-03,0.0,,0,"Casual, Indie, Adventure"
Sushi For Robots,2023-08-03,0.0,,0,Indie
Revenge of the shadow ninja,2023-07-27,0.0,,0,"Indie, Adventure, Action"
A Slug's Dream,2023-08-03,0.0,,0,"Casual, Indie"
nothing_matters,2023-06-30,0.0,,0,"Casual, Indie, Adventure, Simulation"
Cell Machine Indev,2023-06-02,0.0,,0,"Strategy, Simulation"
Baldi's Basics Plus 0.3.8,2023-03-26,0.0,,0,"Educational, Adventure"
Fear Of Mine,2023-04-10,0.0,,0,"Indie, Adventure"
One Life Clicker,2023-08-24,0.0,,0,"Indie, RPG, Simulation"
TV-Chan's Great Escape!,2023-04-08,0.0,,0,Puzzle
The Legend Of Heisenburger,2023-04-11,0.0,,0,"Shooter, Action"
James Peris 2: The fountain of eternal drunkenness,2023-06-08,0.0,,0,"Indie, Strategy, Adventure"
Great Houses of Calderia,2023-08-30,0.0,,0,"Strategy, Indie, RPG"
GINSHA,2023-08-23,0.0,,0,"Indie, Adventure, Action, RPG"
Five Night's At Pou's,2023-02-26,0.0,,0,
Five Nights at Perc's,2023-01-31,0.0,,0,
Five Nights at lup's,2023-02-13,0.0,,0,
Five nights at caca's,2023-01-03,0.0,,0,
Five Nights At Conlan's,2023-01-08,0.0,,0,Strategy
Five Nights at Pancake's 1 for Android,2023-02-23,0.0,,0,
Five Nights At Freddy's Run After You,2023-02-08,0.0,,0,
Five Night's At Treasure Island 5.7 Cancelled Build Reuploaded,2023-02-04,0.0,,0,
Five Nights at Sonic's 3 Reimagined,2023-03-04,0.0,,0,Strategy
Monster Menu - The Scavenger's Cookbook,2023-05-23,0.0,,0,"Strategy, RPG"
Elseworld,2023-07-11,0.0,,0,"Casual, Indie, Adventure"
Strange Aeons,2023-01-13,0.0,,0,"Indie, Adventure"
Climber,2023-03-08,0.0,,0,"Indie, Adventure, Action, Simulation"
Fortnite?,2023-03-20,0.0,,0,"Shooter, Strategy, Action, RPG"
Pilfer: Story of Light,2023-08-04,0.0,,0,"Indie, Adventure, Action"
The Nightmare Journey,2023-02-24,0.0,,0,"Adventure, Action, Casual, Strategy, Indie"
Deceit 2,2023-09-14,0.0,,1,Action
911: Prey,2023-08-16,0.0,,0,"Indie, Adventure, Action"
Ace Racer,2023-03-14,0.0,,0,"Racing, Sports"
Lily v1.0 Final,2023-06-05,0.0,,0,Adventure
Yokai Art: Survival Prologue,2023-08-19,0.0,,0,"Strategy, Indie, Action"
Ad Infinitum (Keltfire),2023-03-14,0.0,,0,Action
Monsters 'til Midnight,2023-05-31,0.0,,0,"Casual, Indie, Action"
Ultimate Challenge,2023-09-27,0.0,,0,"Adventure, Action, Casual, Simulation, Indie"
Isekai Rondo,2023-09-14,0.0,,0,"Strategy, Adventure, RPG, Simulation"
Frigato: Shadows of the Caribbean,2023-05-29,0.0,,1,"Indie, Strategy, Adventure, Action"
Weird and Unfortunate Things Are Happening,2023-02-06,0.0,,0,"Indie, RPG"
Neon Marble Rust,2023-10-10,0.0,,0,"Strategy, Indie"
Merge Adventure: Magic Dragons,2023-08-27,0.0,,0,"Casual, Indie"
迷宮のドールポリス,2023-10-09,0.0,,0,Action
Color Zone,2023-01-02,0.0,,0,"Casual, Indie, Action"
Sex Apocalypse 2,2023-10-07,0.0,,0,"Casual, Adventure, Action"
A Walk Along The Pier,2023-02-02,0.0,,0,
The Lancaster Leak - Crisis At Call Center,2023-08-29,0.0,,0,"Indie, Action"
Rabbit Hole Chapter 1,2023-01-21,0.0,,0,"Indie, Adventure, Action"
The Simulacrum,2023-01-17,0.0,,0,"Casual, Strategy, Indie"
Ortheo's Interdimensional Jam Session,2023-08-10,0.0,,0,"Indie, Action"
Shy Cats Hidden Orchestra,2023-07-22,0.0,,0,Casual
Wanted Shadows,2023-10-31,0.0,,0,"Indie, Action, RPG"
Find the Way Out Samurai!,2023-04-18,0.0,,0,"Adventure, Action, Casual, Strategy, Simulation, Indie"
Apocalypse Era：Son of Prophecy,2023-07-21,0.0,,0,Action
Democracy 4 - Event Pack,2023-03-27,0.0,,0,Strategy
Arthur's Reading Race,2023-10-15,0.0,,0,"Casual, Educational, Adventure"
UMA (KyraEgon),2023-03-17,0.0,,0,
