name,release_date,rating,metacritic,playtime,genres
Mahjong Strip Solitaire: Harem Guild,2019-01-25,0.0,,4,Casual
A Summer with the Shiba Inu,2019-08-23,0.0,,0,"Casual, Indie, Adventure"
The explorer of night,2019-03-22,0.0,,0,"Indie, Adventure"
"STAY COOL, KOBAYASHI-SAN!: A RIVER CITY RANSOM STORY",2019-11-06,0.0,,1,Action
Super Dodgeball Beats,2019-08-22,0.0,,1,"Indie, Action, Sports"
Magical MILFs,2019-10-22,0.0,,1,Casual
Reality Incognita,2019-07-31,0.0,,1,Adventure
Inferno 2+,2019-10-30,0.0,,0,
Grizzland,2019-07-17,0.0,,0,"Indie, Action"
Pic-a-Pix Pieces,2019-01-03,0.0,,0,
Bear's Restaurant,2019-02-06,0.0,,60,"Indie, Adventure, RPG"
"Sugar Mom v0.2 Lite [Zuleyka Games] [XXX, NSFW, 18+]",2019-10-18,0.0,,0,Adventure
AeternoBlade II,2019-10-05,0.0,,0,Action
Rum & Gun,2019-12-08,0.0,,2,"Indie, Adventure, Action"
Fifty Words by POWGI,2019-09-03,0.0,,0,
Spring Falls,2019-11-17,3.62,,0,Puzzle
Argonauts Agency: Golden Fleece,2019-02-22,0.0,,1,"Casual, Strategy, Simulation"
Race for Tuning,2019-04-19,4.2,,1,"Racing, Massively Multiplayer, Simulation, Indie"
QT,2019-06-23,0.0,,1,"Indie, Adventure"
Viking Sisters,2019-04-30,0.0,,4,"Casual, Indie, Adventure"
OlliOlli: Switch Stance,2019-02-14,0.0,,0,
Tetsumo Party,2019-07-26,0.0,,1,"Action, Casual, Sports, Indie, Family"
Headspun,2019-08-28,0.0,,0,"Indie, Adventure"
HelixMod VR,2019-08-30,0.0,,1,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Indie"
航海日記：起航(Uncharted Ocean: Set Sail),2019-11-28,0.0,,1,"Adventure, Action, RPG, Casual, Strategy, Simulation, Indie"
Deponia Collection,2019-04-03,0.0,,0,Adventure
Wally and the FANTASTIC PREDATORS,2019-09-03,0.0,,4,"Indie, Adventure, Action"
Caves and Castles: Underworld,2019-11-06,0.0,,0,"Casual, Indie, Adventure"
Viking Brothers 6,2019-09-25,0.0,,0,"Casual, Indie, Adventure"
Time Rift,2019-02-21,0.0,,1,"Indie, Action"
Star Channel 34,2019-05-13,4.75,,0,
Post War Dreams,2019-09-03,0.0,,0,"Indie, Action, RPG"
Roblox studio,2019-03-22,0.0,,0,Platformer
Helheim,2019-02-01,0.0,,3,"Indie, Adventure, Action"
The Political Process,2019-11-22,0.0,,3,"Strategy, Indie, Simulation"
Golazo!,2019-09-12,0.0,,0,Sports
Escaped Chasm,2019-04-02,0.0,,0,RPG
Dredgers,2019-10-23,0.0,,6,"Indie, RPG"
JackQuest: The Tale of The Sword,2019-01-24,0.0,,0,"Platformer, Action"
Sandwich Sudoku,2019-08-22,0.0,,41,"Puzzle, Casual, Strategy, Indie, Board Games"
Dreamland Solitaire: Dragon's Fury,2019-10-02,0.0,,4,"Casual, Indie, Adventure"
Adventure Land - The Code MMORPG,2019-01-28,0.0,,1,"Indie, Massively Multiplayer, RPG, Simulation"
The Sims 4: StrangerVille,2019-02-26,0.0,,0,"Adventure, RPG, Simulation"
Golden Rails: Tales of the Wild West,2019-12-11,0.0,,8,"Casual, Indie, Adventure"
Dress-up Traveller,2019-09-06,0.0,,3,"Action, RPG"
Attack on Titan 2: Final Battle,2019-07-05,0.0,,0,
Mola mola: Vivienne,2019-03-01,0.0,,4,"RPG, Casual, Strategy, Simulation, Indie"
Braveland Trilogy,2019-03-07,0.0,,0,Strategy
Godly Corp,2019-04-05,0.0,,1,"Indie, Action, Simulation"
Petoons Party,2019-04-30,0.0,,0,"Casual, Indie"
Core Defense (itch),2019-05-31,0.0,,3,"Casual, Strategy, Indie"
Wanna Survive,2019-08-12,0.0,,1,"Indie, Strategy, Adventure"
The Last Door - Complete Edition,2019-05-22,0.0,,0,Adventure
The Unicorn Princess,2019-11-14,0.0,,9,"Adventure, Sports"
Hermes: Rescue Mission,2019-11-20,0.0,,4,"Casual, Indie, Adventure"
Incredible Dracula 3: Family Secret,2019-05-20,0.0,,0,"Casual, Indie, Adventure"
Incredible Dracula: Witches' Curse,2019-11-13,0.0,,12,"Casual, Indie, Adventure"
Incredible Dracula 4: Games Of Gods,2019-05-30,0.0,,0,"Casual, Indie, Adventure"
The Sims 4: Island Living,2019-06-21,0.0,,0,Simulation
Zero Strain,2019-06-20,0.0,,0,"Shooter, Indie, Action"
SiNiSistar,2019-08-31,0.0,,6,"Platformer, Action"
drednot.io,2019-02-11,4.23,,0,"Platformer, Action"
Dandy Dungeon - Legend of Brave Yamada,2019-06-27,0.0,,4,"Indie, Action, RPG"
PAGAN PEAK VR,2019-10-30,0.0,,1,Adventure
月影魅像-解放之羽- / Tsukikage no Simulacre:Kaihou no Hane,2019-07-26,0.0,,3,"Casual, Adventure"
Walking Dead,2019-03-06,0.0,,0,
Mahjong Magic Journey 3,2019-03-15,0.0,,2,"Casual, Puzzle"
Arcadia Fallen,2019-05-16,0.0,,13,"Adventure, RPG, Puzzle, Casual, Simulation, Indie"
EarthNight,2019-12-02,0.0,,0,Indie
Hitman HD Enhanced Collection,2019-01-11,0.0,,0,"Shooter, Action"
Demonophobia,2019-05-27,3.83,,0,
Ben.exe 4 Android,2019-11-03,0.0,,0,
Imagine Lifetimes,2019-12-28,0.0,,1,"Indie, Simulation"
State of War and Warmonger Classic 2001,2019-01-03,0.0,,13,"Strategy, Action"
Spice and Wolf VR,2019-06-03,0.0,,0,"Casual, Indie"
Red Embrace: Hollywood,2019-09-01,0.0,,7,"Casual, Indie"
Death Live,2019-09-13,0.0,,8,"Casual, Indie, Adventure"
StoneDeep,2019-07-12,0.0,,2,"Casual, Strategy, Indie, Simulation"
Youth Feather,2019-08-29,0.0,,1,"Casual, Indie"
Elli,2019-01-03,0.0,,0,"Adventure, Puzzle"
Northern Lights,2019-02-18,0.0,,30,"Indie, Adventure, Action, Simulation"
Black Desert Mobile,2019-12-08,4.17,,0,"Massively Multiplayer, Adventure, Action, RPG"
"Penn & Teller VR: Frankly Unfair, Unkind, Unnecessary, & Underhanded",2019-06-27,0.0,,1,Casual
Samurai Shodown - Return of a Legend,2019-06-25,0.0,,0,Fighting
RemiLore: Lost Girl in the Lands of Lore,2019-02-26,0.0,,5,Action
Alternate DiMansion Diary,2019-05-23,0.0,,8,"Indie, Adventure, RPG"
Night Sing,2019-08-07,0.0,,3,"Indie, Adventure, Action, RPG"
Panic Party (2019),2019-01-11,0.0,,0,RPG
Baldi's Basics SUPER FAST EDITION v1.5 (Reupload),2019-10-19,0.0,,0,
Color Slayer,2019-08-08,0.0,,0,"Casual, Indie, Arcade, Action"
DungeonMaze,2019-06-27,0.0,,2,"Strategy, Indie, RPG"
The Ninja Saviors: Return of the Warriors,2019-10-15,0.0,,0,Action
SuperMash,2019-12-09,0.0,,0,"Action, RPG, Arcade, Simulation, Indie, Platformer"
Minecraft Earth,2019-10-17,3.17,,0,"Adventure, RPG"
Super Stylist,2019-02-04,4.17,,0,"RPG, Simulation"
Block-a-Pix Deluxe,2019-03-21,0.0,,0,Puzzle
Raiders of the North Sea,2019-07-30,0.0,,9,"Strategy, Board Games"
Yo-kai Watch 4,2019-06-20,0.0,,0,RPG
One-Eyed Lee and the Dinner Party,2019-12-02,0.0,,0,"Casual, Indie, Adventure"
Jewel Match Solitaire 2 Collector's Edition,2019-04-18,0.0,,55,"Casual, Indie"
World of Warships: Legends (Game Preview),2019-04-16,0.0,,0,
New Cities,2019-05-30,0.0,,1,"Indie, Simulation"
Gunlord X,2019-05-22,0.0,,0,"Shooter, Action"
DOOM 3 (25th anniversary),2019-07-26,0.0,64.0,0,"Shooter, Arcade, Action"
Nomads of the Fallen Star,2019-04-19,0.0,,2,"Strategy, Indie, RPG, Simulation"
Breeding Village,2019-04-19,0.0,,2,Casual
Gamecraft,2019-10-25,0.0,,0,Indie
Gentleman Dress Up Game,2019-01-28,0.0,,0,Simulation
My Hunting Adventure Time v.0.3 - Adult Visual Novel (NSFW) Free,2019-07-21,0.0,,0,
WorldBox - God Sandbox,2019-02-03,4.22,,0,"RPG, Simulation"
Stalker Online,2019-10-15,2.92,,0,"Indie, Massively Multiplayer, Action, RPG"
Super Arcade Racing,2019-10-11,0.0,,1,"Racing, Indie, Action, Sports"
Wanderlust: Travel Stories,2019-09-26,0.0,,0,"Adventure, Simulation"
Mahjong Soul,2019-11-27,4.43,,0,"Card, Board Games"
False Hero,2019-12-23,0.0,,0,
Yumeutsutsu Re:Master / 夢現Re:Master,2019-06-12,0.0,,0,Adventure
Towaga: Among Shadows,2019-09-19,0.0,,0,"Shooter, Action"
Funbag Fantasy: Sideboob Story,2019-03-28,0.0,,0,Adventure
World Seed (itch),2019-10-22,0.0,,3,"Indie, Massively Multiplayer, RPG"
Sankaku Renai: Love Triangle Trouble,2019-05-31,0.0,,5,"Casual, Adventure, Simulation"
Date A Live: Rio Reincarnation,2019-07-22,0.0,,0,
Space Intervention,2019-09-12,0.0,,0,Casual
Viking Brothers 5,2019-04-10,0.0,,0,"Casual, Indie, Adventure"
HITOTSU NO MORI,2019-10-31,0.0,,1,"Indie, Adventure, RPG"
Heart's Medicine - Season One,2019-05-03,0.0,,16,"Casual, Indie, Adventure, Simulation"
Catch a Duck,2019-07-29,0.0,,1,"Indie, Action"
Strategic Command: World War I,2019-12-04,0.0,,1,Strategy
Lilycle Rainbow Stage!!!,2019-03-15,0.0,,3,"Casual, Indie, Adventure"
Rescue Team: Evil Genius,2019-09-11,0.0,,7,"Casual, Indie, Adventure"
Robin Hood: Country Heroes,2019-11-28,0.0,,0,"Casual, Indie, Adventure"
UglyDolls: An Imperfect Adventure,2019-04-26,0.0,,2,"Casual, Indie, Adventure, Action"
CUPHEAD MOBILE,2019-10-26,4.0,,0,"RPG, Simulation"
Card of Darkness,2019-09-19,3.86,,0,"Card, Strategy"
Love in the Limelight,2019-07-19,0.0,,6,"Casual, Indie, Adventure"
Astro Bears,2019-07-19,3.83,,0,
Broke Girl | 負債千金,2019-05-31,0.0,,1,"Strategy, RPG, Simulation"
The Princess Guide,2019-03-26,0.0,,0,Action
The Lord of the Rings: Adventure Card Game,2019-11-05,0.0,,0,"Card, Adventure"
Undyne the Undying fight remake,2019-08-09,0.0,,0,Action
Summon of Asmodeus,2019-04-30,0.0,,2,"Adventure, Action, RPG, Casual, Indie"
Incredible Dracula: The Ice Kingdom,2019-10-30,0.0,,0,"Casual, Indie, Adventure"
Assassin's Creed Legendary Collection,2019-03-26,0.0,,0,
Captain Cat,2019-06-21,0.0,,0,
Grass Cutter - Mutated Lawns,2019-07-10,0.0,,0,Simulation
Hermes: War of the Gods,2019-12-04,0.0,,0,"Casual, Indie, Adventure"
PBA Pro Bowling,2019-10-22,0.0,,1,"Simulation, Sports"
Azure Reflections / 舞華蒼魔鏡,2019-09-19,0.0,,34,"Casual, Indie, Action"
She Sees Red - Interactive Movie,2019-07-10,0.0,,5,
Ragnarok M - Eternal Love,2019-01-08,0.0,,0,"Adventure, RPG"
Rayman Mini,2019-09-15,0.0,80.0,0,Platformer
Bondage Girl,2019-11-27,0.0,,21,"Casual, Indie, RPG, Simulation"
Iron Heart,2019-03-31,0.0,,0,"Casual, Strategy, Adventure"
Baldi DIES. (Android Edition),2019-09-29,0.0,,0,
Assault Android Cactus+,2019-03-08,0.0,,0,Action
Cytus α,2019-04-25,0.0,81.0,0,"Casual, Action"
Touhou Blooming Chaos,2019-10-01,0.0,,3,"Indie, Action, RPG"
Destiny Connect: Tick-Tock Travelers,2019-10-22,0.0,,0,
SuccessorOfTheMoon,2019-03-14,0.0,,1,"Indie, Adventure, Action"
Backrooms,2019-06-01,0.0,,0,
The Backrooms Game,2019-07-25,4.29,,0,"Indie, Adventure, Simulation"
Kaede the Eliminator / Eliminator 小枫,2019-09-30,0.0,,2,"Indie, Action"
Dark Fantasy 2: Jigsaw Puzzle,2019-05-16,0.0,,19,"RPG, Puzzle, Casual, Simulation, Indie"
My Hunting Adventure Time v.0.4.3 - Adult Visual Novel (NSFW) Free,2019-09-05,0.0,,0,Adventure
Mola mola,2019-01-01,0.0,,4,"RPG, Casual, Strategy, Simulation, Indie"
"Treasure Masters, Inc.: The Lost City",2019-04-02,0.0,,0,"Casual, Indie, Adventure"
Invisigun Reloaded,2019-08-22,0.0,,0,"Strategy, Action"
Reel Fishing: Road Trip Adventure,2019-09-11,0.0,,0,"Adventure, Action, RPG, Sports"
Adam - Lost Memories,2019-05-26,0.0,,1,"Indie, Adventure, Puzzle"
Lilly Knight and the Three Cities of Lust,2019-12-06,0.0,,4,"Casual, Adventure"
Billie Bust Up - Pre-Alpha Demo,2019-03-11,4.43,,0,Platformer
Frostpunk: The Rifts,2019-08-07,3.33,,0,"Strategy, Simulation"
Fallen Knight,2019-10-25,0.0,,11,"Platformer, Action"
Akash: Path of the Five,2019-06-25,0.0,,100,"Indie, Adventure, Simulation"
Garfield Kart Furious Racing,2019-11-19,0.0,,0,
TriangleStorm,2019-11-29,0.0,,1,"Casual, Indie"
Jake Hunter Detective Story: Ghost of the Dusk,2019-01-31,0.0,,0,Action
MiniGolf Maker,2019-03-22,0.0,,13,"Casual, Indie, Sports"
Incredible Mandy,2019-11-07,0.0,,6,"Indie, Adventure, Puzzle"
A Street Cat's Tale: support edition,2019-09-03,0.0,,2,"Indie, Adventure, Simulation"
An Adventurer's Tale,2019-05-21,0.0,,3,"Indie, Adventure, RPG"
Trinoline All Ages Version,2019-04-18,0.0,,4,Adventure
Why Is There A Girl In My House?!,2019-11-01,0.0,,2,"Casual, Simulation"
Burning Knight,2019-01-22,0.0,,1,"Shooter, Adventure, Action, RPG, Strategy, Indie, Massively Multiplayer"
A Bewitching Revolution,2019-03-06,0.0,,0,Indie
BatMUD,2019-11-19,0.0,,1,"Massively Multiplayer, RPG"
Ironsmith Medieval Simulator,2019-06-03,0.0,,6,"Casual, Indie, RPG, Simulation"
Super Nintendo Entertainment System - Nintendo Switch Online,2019-09-05,0.0,,0,Simulation
Cats are Liquid - A Better Place,2019-11-08,0.0,,0,"Indie, Platformer, Adventure"
Chicken Gun,2019-04-20,0.0,,0,Shooter
Blackberry,2019-12-02,0.0,,3,"Indie, Adventure, Action"
東方輝針城 〜 Double Dealing Character.,2019-07-03,0.0,,1,"Indie, Action"
Caretaker Game,2019-10-23,0.0,,0,
Hadaka Shitsuji - Naked Butlers,2019-02-28,0.0,,11,Adventure
Apostle,2019-11-07,0.0,,1,"Indie, RPG"
More dark,2019-10-29,0.0,,0,"Adventure, Puzzle, Casual, Arcade, Indie"
Once Upon A Crime in the West,2019-08-03,0.0,,0,Adventure
Citizen of Rome - Dynasty Ascendant,2019-02-09,0.0,,2,"Educational, RPG, Casual, Simulation, Indie"
Ortharion project,2019-08-12,0.0,,13,"Adventure, Action, RPG"
1001 Jigsaw. 6 Magic Elements,2019-07-05,0.0,,1,Casual
Picross Hansel and Gretel - Nonograms,2019-03-20,0.0,,6,"Casual, Adventure"
Asterix and Obelix XXL 3 - The Crystal Menhir,2019-11-20,0.0,54.0,0,"Adventure, Action"
Equellum/Fabula: Carmen Cygni,2019-07-06,0.0,,0,RPG
深海 DEEPSEA,2019-10-23,0.0,,4,"Casual, Indie, Adventure, RPG"
Dark Parables: Portrait of the Stained Princess Collector's Edition,2019-09-20,0.0,,1,"Casual, Adventure"
Darkness and Flame: Enemy in Reflection,2019-12-24,0.0,,7,"Casual, Adventure"
Mimic Hunter,2019-02-08,0.0,,0,"Casual, Indie, Adventure, Action"
Bemuzed,2019-11-22,4.43,,0,"Platformer, Puzzle"
STURMWIND EX,2019-09-27,0.0,,1,"Indie, Action"
Artifact Adventure Gaiden DX,2019-06-06,0.0,,23,"Indie, Action, RPG"
Sophie's Dice,2019-06-17,0.0,,1,"Board Games, Simulation"
Lolly Lips from Snapware (+18),2019-11-23,0.0,,0,
Bustafellows,2019-12-19,0.0,,38,"Adventure, Simulation"
Pokémon Mystery Dungeon (Interactive TF Story),2019-07-28,0.0,,0,
LEGO Marvel Collection,2019-03-12,0.0,,0,
A NIGHTMARE'S TRIP,2019-10-07,0.0,,0,"Casual, Indie"
State of Decay 2: Heartland,2019-06-10,0.0,,0,Action
KoGaMa,2019-03-21,4.33,,0,Adventure
Initial2: New Stage,2019-07-17,0.0,,0,
Who Is This Man,2019-01-17,0.0,,0,"Adventure, Action, Strategy, Simulation, Indie"
BOMBFEST,2019-01-31,0.0,,0,"Casual, Indie, Action"
Oliver's Adventures in the Fairyland,2019-09-23,0.0,,0,"Indie, Adventure, Action"
Kingdom Come: Deliverance - Band of Bastards,2019-02-05,0.0,,0,"Adventure, Action, RPG"
Maximum Football 2019,2019-09-27,0.0,,0,Sports
Brass Brigade,2019-10-02,0.0,,1,"Shooter, Indie, Action"
GROOVE COASTER WAI WAI PARTY!!!!,2019-11-14,0.0,,0,
Teenage Mutant Ninja Turtles: Rescue-Palooza! (Fan Game),2019-06-13,0.0,,0,"Platformer, Arcade"
Harvest Moon: Mad Dash,2019-10-29,0.0,,0,"Adventure, RPG, Puzzle, Casual, Strategy"
The Castles of Burgundy,2019-02-28,0.0,,7,"Strategy, Board Games"
"Love, Sam",2019-05-31,0.0,,3,"Indie, Adventure"
One Drop Bot,2019-04-25,0.0,,0,Indie
Balconing Simulator 2020,2019-12-13,0.0,,0,"Casual, Indie, Simulation"
Tic-Tac-Letters by POWGI,2019-10-01,0.0,,0,
Fighters Legacy,2019-02-24,0.0,,1,"Indie, Action"
Curse of Aros,2019-10-12,4.27,,0,"Adventure, RPG"
The Glass Staircase,2019-03-30,0.0,,0,Adventure
Deathbloom,2019-05-16,0.0,,8,"Casual, Indie, Adventure, Action"
樱之杜†净梦者 2 Sakura no Mori † Dreamers 2,2019-03-15,0.0,,7,Adventure
Mr. Hopp's Playhouse,2019-10-07,0.0,,0,"Indie, Strategy, Adventure, Puzzle"
Life is Strange 2 - Episode 5,2019-12-03,0.0,,0,Adventure
VR Ping Pong Pro,2019-11-12,0.0,,3,"Simulation, Sports"
The Elder Scrolls Online: Wrathstone,2019-03-12,2.67,,0,"Massively Multiplayer, RPG"
Whipseey and the Lost Atlas,2019-08-24,0.0,,0,"Indie, Adventure, Action"
Darksiders III: Keepers of the Void,2019-07-16,0.0,62.0,0,Action
1001 Jigsaw. Earth Chronicles,2019-02-18,0.0,,1,Casual
Innocent Witches,2019-05-07,0.0,,0,Casual
Zooba: Action & Shooting Game,2019-10-02,4.17,,0,"Adventure, Action"
Creature Card Idle,2019-12-02,0.0,,42,"Casual, Strategy, Indie, RPG"
Mace and Grace,2019-03-12,0.0,,1,"Indie, Action, Fighting"
Hitman 2 - Expansion 1,2019-06-25,0.0,,0,Action
Pizza Game,2019-09-06,0.0,,12,"Casual, Indie, Simulation"
"Hello, Goodbye",2019-04-18,0.0,,0,"Casual, Simulation"
Alice's Jigsaw. Wonderland Chronicles,2019-04-10,0.0,,1,"Casual, Adventure"
Royal Gems,2019-05-08,0.0,,2,"Casual, Adventure"
Quest for the Golden Duck,2019-01-24,0.0,,0,Action
The Devil's Calculator,2019-01-28,0.0,,3,"Casual, Strategy, Indie"
Mandy's Room 2: Naughty By Nature,2019-08-02,0.0,,2,Casual
Fairy Knights,2019-02-08,0.0,,0,RPG
GALAXIUM,2019-10-15,0.0,,0,"Casual, Indie, Action"
The Dungeon of Lulu Farea,2019-01-07,0.0,,18,"Indie, RPG"
Ravva and the Cyclops Curse,2019-04-06,0.0,,0,"Indie, Platformer, Adventure, Action"
Fort Sumter: The Secession Crisis,2019-05-21,0.0,,1,"Strategy, Board Games"
Bunny Parking,2019-03-22,0.0,,0,"Casual, Strategy, Indie"
There's a Butcher Around,2019-05-13,0.0,,0,"Casual, Indie"
love love love,2019-07-12,0.0,,0,"Casual, Strategy, Indie, RPG"
Girls Free,2019-01-18,0.0,,0,"Casual, Indie"
Princess Maker ~Faery Tales Come True~ (HD Remake),2019-12-23,0.0,,8,Simulation
New York Mysteries: The Outbreak,2019-12-02,0.0,,8,"Casual, Adventure"
Evo Pop,2019-11-01,3.88,,0,"Strategy, Puzzle"
Below Sunshade,2019-11-15,0.0,,2,"Indie, RPG"
Project RIP,2019-10-12,0.0,,16,"Indie, Action, RPG"
Hitman 2 - Expansion 2,2019-09-24,0.0,,0,Action
Date With Raven by Rnot2000,2019-10-31,0.0,,0,
Swaps and Traps,2019-08-02,0.0,,2,"Indie, Action"
Paradox Vector,2019-02-15,0.0,,1,"Shooter, Indie, Action"
LAB2-UndeR GrounD,2019-02-14,0.0,,6,Action
Alice's Jigsaw. Wonderland Chronicles 2,2019-05-22,0.0,,4,"Casual, Adventure"
Tower Hunter: Erza's Trial,2019-10-11,0.0,,0,"Adventure, Action"
The Talos Principle: Deluxe Edition,2019-12-10,0.0,,0,Puzzle
#RaceDieRun,2019-08-09,0.0,,0,
Danger Crew,2019-05-06,0.0,,0,RPG
Sky On Fire: Clockwise,2019-09-10,0.0,,0,Simulation
RFS - Real Flight Simulator,2019-07-26,0.0,,0,"Racing, Simulation"
Incredible Dracula: Vargosi Returns,2019-10-16,0.0,,0,"Casual, Indie, Adventure"
Tales of Wind,2019-04-30,0.0,,0,"Action, RPG"
Lurk in the Dark: Prologue,2019-11-08,0.0,,0,"Indie, Action"
"I Love You, Colonel Sanders! A Finger Lickin’ Good Dating Simulator",2019-09-24,0.0,,0,"Casual, Indie, Adventure, Simulation"
Treasure Rangers,2019-12-16,0.0,,0,Puzzle
JigSaw Solace,2019-12-03,0.0,,0,Puzzle
We Become What We Behold [Fan-Made Port],2019-07-09,4.25,,0,"Casual, Indie"
Dark Veer,2019-03-12,0.0,,1,"Indie, Adventure, Simulation"
Meridian 157: Chapter 1,2019-10-31,4.5,,3,"Indie, Adventure, Puzzle"
Meridian 157: Prologue,2019-07-03,4.17,,0,"Indie, Adventure, Puzzle"
UNI,2019-03-28,0.0,,0,"Casual, Indie, Action"
Spidersaurs,2019-09-17,0.0,,0,"Adventure, Action"
Heroland,2019-12-02,0.0,,5,RPG
Fairytale Mosaics Beauty and Beast,2019-12-02,0.0,,1,Casual
1001 Jigsaw. World Tour: Australian Puzzles,2019-01-07,0.0,,1,Casual
Nympho Monster Domination,2019-11-21,0.0,,4,Casual
Baldur's Gate and Baldur's Gate II: Enhanced Editions,2019-10-15,0.0,,0,RPG
Doughlings: Invasion,2019-08-08,0.0,,0,"Indie, Action"
SONIC,2019-04-13,0.0,,0,
Don't Escape: 4 Days to Survive,2019-12-10,0.0,,0,Adventure
HOVER,2019-01-15,0.0,,0,Platformer
Just Cause 4 - Danger Rising,2019-09-05,0.0,,0,Action
Minotaur Arcade Volume 1,2019-10-21,0.0,,1,"Arcade, Action"
We Happy Few: We All Fall Down,2019-11-19,0.0,,0,Action
UNDEFEATED (2019),2019-07-18,0.0,,0,Action
Kageroh: Shadow Corridor,2019-03-01,0.0,,0,"Indie, Action"
The Ambassador: Fractured Timelines,2019-03-21,0.0,,0,"Adventure, Action"
Ailment,2019-05-10,0.0,,0,"Indie, Adventure, Action"
Projection: First Light,2019-09-19,0.0,,0,"Indie, Platformer, Adventure, Action"
Hitman 2: Gold Edition,2019-09-25,0.0,,0,Action
Pokémon Iberia,2019-07-05,0.0,,0,"Indie, Adventure, RPG"
Negligee: Love Stories,2019-02-08,0.0,,0,"Casual, Indie, Adventure"
Master Magistrate,2019-09-16,0.0,,46,Adventure
Bird Of Passage,2019-02-06,3.83,,0,
New Yankee in King Arthur's Court 4,2019-04-26,0.0,,0,"Casual, Indie, Adventure"
Just Cause 4 - Dare Devils of Destruction,2019-04-30,0.0,,0,Action
Commander Babes,2019-05-24,0.0,,0,Casual
Frostpunk: Season Pass,2019-08-26,0.0,,0,
Code: Realize ~Wintertide Miracles~,2019-02-14,0.0,,0,Adventure
GIGA WRECKER ALT.,2019-04-30,0.0,,0,Action
Woodle Tree 2: Deluxe+,2019-11-22,0.0,,0,"Indie, Adventure, Action"
Darksiders III: The Crucible,2019-02-26,0.0,,0,Action
Everlasting Summer: Samantha,2019-10-10,4.29,,0,Indie
Ray Eager,2019-11-11,3.91,,0,"Massively Multiplayer, Action"
Hidden Village Trainer,2019-05-26,0.0,,0,
A Street Cat's Tale,2019-08-03,0.0,,0,"Adventure, Simulation"
Life is Strange 2 - Episode 4,2019-08-22,0.0,,0,Adventure
Messenger,2019-03-11,0.0,,0,
Dream Home,2019-11-27,0.0,,2,"Casual, Indie"
Delicious - Emily's Road Trip,2019-05-30,0.0,,0,"Casual, Strategy, Adventure, Simulation"
TOTALLY BASEBALL,2019-12-18,0.0,,1,"Strategy, Simulation, Sports"
Room 208,2019-06-28,0.0,,0,"Indie, Adventure, Action"
Tower of Dragonasia,2019-04-30,0.0,,0,Action
Paper Dolls Original,2019-06-25,0.0,,0,
Possessions.,2019-09-19,0.0,,0,Casual
Methods: The Detective Competition,2019-06-13,0.0,,7,"Indie, Adventure"
The Childs Sight,2019-03-15,0.0,,0,"Adventure, Action, Casual, Simulation, Indie"
Worse Than Death,2019-07-01,0.0,,0,"Adventure, Action"
HITMAN 2 - Mumbai Pack,2019-08-27,0.0,,0,
Obey Me! #Shall we date?,2019-12-11,0.0,,0,"Adventure, RPG"
1001 Jigsaw. World Tour: London,2019-02-04,0.0,,1,Casual
Tokyo Dark – Remembrance –,2019-11-07,0.0,,0,Adventure
RainCity,2019-06-27,0.0,,0,"Adventure, RPG, Casual, Strategy, Indie"
FRAG Pro Shooter,2019-03-05,4.1,,0,"Casual, Arcade, Action"
HITMAN 2 - Free Starter Pack,2019-02-26,0.0,,0,"Adventure, Action"
Life is Strange 2 - Episode 2,2019-01-24,0.0,,0,Adventure
Reiner Knizia Yellow & Yangtze,2019-12-12,0.0,,1,"Strategy, Indie, Board Games"
My Train Arrives,2019-09-10,0.0,,1,"Strategy, Indie, Simulation"
Shards of Infinity,2019-04-09,0.0,,4,"Card, Strategy, Board Games"
Mario & Sonic at the Olympic Games Tokyo 2020,2019-11-05,0.0,,0,"Family, Sports"
KINGDOM HEARTS VR Experience,2019-02-28,0.0,,0,
Dreaming Canvas,2019-09-24,0.0,,0,"Casual, Adventure"
Bus Simulator: Ultimate,2019-06-13,2.67,,0,"Racing, Simulation"
Biotope,2019-03-28,0.0,,3,"Casual, Strategy, Simulation"
Project Cappuccino,2019-11-14,0.0,,4,"Indie, Simulation"
Cooking Trip: Back on the road,2019-07-16,0.0,,1,"Casual, Strategy, Indie, Simulation"
Psyvariar Delta,2019-01-30,0.0,,1,Action
"I Love You, Colonel Sanders!",2019-09-24,0.0,,0,Adventure
VR giantess,2019-09-18,0.0,,0,
JUMPGRID,2019-02-12,0.0,,0,"Casual, Indie, Arcade, Action"
Pierhead Arcade 2,2019-06-28,0.0,,4,"Casual, Indie, Simulation"
被虫娘抚育着繁殖后代,2019-03-27,0.0,,1,"Adventure, RPG, Casual, Simulation, Indie"
Farming Simulator 20,2019-12-03,0.0,,0,Simulation
Dead Dungeon,2019-06-14,0.0,,0,"Casual, Indie, Adventure, Action"
DayD: Through Time,2019-01-30,0.0,,0,"Strategy, Family"
Love Spell: Written In The Stars,2019-10-18,0.0,,4,"Casual, Indie, Simulation"
Harvest Town,2019-08-08,0.0,,0,"RPG, Simulation"
Evertale,2019-03-21,0.0,,0,"Strategy, RPG"
Under What?,2019-06-28,0.0,,0,"Casual, Indie, Adventure"
HITMAN 2 - Santa Fortuna Pack,2019-07-09,0.0,,0,Action
Spider-Man: Far From Home Virtual Reality,2019-06-25,0.0,,0,Adventure
奇迹一刻 Surmount,2019-11-11,0.0,,4,"Indie, Adventure, Simulation"
Dragon Marked for Death: Frontline Fighters,2019-01-31,0.0,,0,
