name,release_date,rating,metacritic,playtime,genres
The Amazing Spider Man: Lethal Foes,1995-03-17,0.0,,0,Action
Tecmo Super Bowl III: Final Edition,1995-08-04,0.0,,0,"Simulation, Sports"
C.E.O. (AIV Network$),1995-01-01,0.0,,0,Strategy
Little Fighter,1995-01-01,0.0,,0,"Arcade, Fighting"
Nerves of Steel,1995-01-01,0.0,,0,"Shooter, Action"
Front Page Sports: Football Pro '96,1995-01-01,0.0,,0,Sports
Qin: Tomb of the Middle Kingdom,1995-01-01,0.0,,0,"Adventure, Puzzle"
BrickBuster,1995-01-01,0.0,,0,Arcade
Thor's Hammer Trilogy,1995-01-01,0.0,,0,RPG
HardBall 5,1995-01-01,0.0,,0,Sports
Offensive: Western Front 1944-45,1995-01-01,0.0,,0,Strategy
World Class Rugby '95,1995-01-01,0.0,,0,Sports
Fighter Wing,1995-01-01,0.0,,0,Simulation
Empire 2: The Art of War,1995-08-01,0.0,,0,Strategy
Jack the Ripper (1995),1995-01-01,0.0,,0,Adventure
Lode Runner On-Line: The Mad Monks' Revenge,1995-01-01,0.0,,0,Arcade
The Firemen 2: Pete & Danny,1995-01-01,0.0,,0,Action
Corpse Killer,1995-08-25,0.0,,0,Action
Big Sky Trooper,1995-10-01,0.0,,0,Action
P.T.O. II,1995-02-17,0.0,,0,
Fever Pitch Soccer,1995-01-01,0.0,,0,Sports
Barkley Shut Up and Jam! 2,1995-06-01,0.0,,0,Sports
Disney's Animated Storybook: Winnie The Pooh and the Honey Tree,1995-08-28,0.0,,0,"Educational, Family"
Eternal Champions: Challenge from the Dark Side,1995-02-01,0.0,,0,Fighting
Clockwork Knight: Pepperouchau's Adventure,1995-05-11,0.0,,0,"Platformer, Action"
Player of the Year,1995-01-01,0.0,,0,Sports
Zone Raiders,1995-01-01,0.0,,0,"Racing, Action"
Pyrotechnica,1995-01-01,0.0,,0,Arcade
Darker,1995-01-01,0.0,,0,Simulation
Honey Lines,1995-01-01,0.0,,0,
Solitaire Suite,1995-01-01,0.0,,0,Card
Pool Champion,1995-01-01,0.0,,0,"Adventure, Sports"
BreakFree,1995-01-01,0.0,,0,Arcade
Millie's Math House,1995-01-01,0.0,,0,Educational
Cyber Bikes,1995-01-01,0.0,,0,"Racing, Action"
Travel Gunner,1995-01-01,0.0,,0,Adventure
Titanic: Une aventure hors du temps,1995-12-31,0.0,,0,"Adventure, Puzzle"
Black Zone,1995-01-01,0.0,,0,Arcade
Побег,1995-01-01,0.0,,0,Arcade
Worlds.com,1995-08-01,0.0,,0,"Casual, Simulation"
Shadows of Cairn,1995-01-01,0.0,,0,"Arcade, Adventure"
World Series Baseball '95,1995-12-01,0.0,,0,"Simulation, Sports"
Nightmare Circus,1995-01-01,0.0,,0,
Air Cavalry,1995-01-01,0.0,,0,
Wild C.A.T.s,1995-01-01,0.0,,0,"Action, Fighting"
Another Bible,1995-03-03,0.0,,0,RPG
Kingdom at War,1995-01-01,0.0,,0,Strategy
Bridge Deluxe 2 with Omar Sharif Enhanced CD-ROM,1995-01-01,0.0,,0,Card
UEFA Champions League 1995-96,1995-01-01,0.0,,0,Sports
2 Fast 4 You,1995-01-01,0.0,,0,"Racing, Arcade"
KA-50 Hokum,1995-01-01,0.0,,0,Simulation
PowerHouse,1995-01-01,0.0,,0,Strategy
World Hockey '95,1995-01-01,0.0,,0,Sports
Expect No Mercy,1995-01-01,0.0,,0,"Arcade, Fighting"
Biprolex,1995-01-01,0.0,,0,Arcade
Mephisto Chess Genius 2,1995-01-01,0.0,,0,
Terror in Christmas Town,1995-01-01,0.0,,0,"Shooter, Action"
Baryon,1995-01-01,0.0,,0,Arcade
Threat,1995-01-10,0.0,,0,Arcade
Виселица,1995-08-12,0.0,,0,
Impact,1995-01-01,0.0,,0,"Adventure, Action, Casual, Arcade, Indie"
My Fearless Friend,1995-01-01,0.0,,0,"Educational, Adventure, Puzzle"
Championship Pool for Windows,1995-01-01,0.0,,0,Sports
In the Dead of Night,1995-01-01,0.0,,0,Adventure
G-Netix,1995-01-01,0.0,,0,"Strategy, Educational, Simulation"
Hardwood Solitaire,1995-01-01,0.0,,0,Card
Shadow Squadron,1995-04-26,0.0,,0,Shooter
You Don't Know Jack (1995),1995-01-01,0.0,,0,
Everest: The Ultimate Challenge,1995-01-01,0.0,,0,Arcade
Twisted Mini Golf,1995-01-01,0.0,,0,Action
Ice & Fire,1995-01-01,0.0,,0,"Shooter, Arcade, Action"
Black Knight: Marine Strike Fighter,1995-01-01,0.0,,0,Simulation
Blood Bowl: Touchdown,1995-01-01,0.0,,0,"Strategy, Sports"
Casino De Luxe,1995-01-01,0.0,,0,
777: Triple 7,1995-01-01,0.0,,0,Card
Twin Road,1995-01-01,0.0,,0,"Adventure, RPG"
Command: Aces of the Deep,1995-01-01,0.0,,0,Simulation
PC Rally,1995-01-01,0.0,,0,"Racing, Arcade"
Prototype (1995),1995-01-01,0.0,,0,Arcade
Total Carnage,1995-01-01,0.0,,0,Arcade
I.M. Meen,1995-01-01,0.0,,0,"Shooter, Action, Educational"
FlameDragon 2: Legend of Golden Castle,1995-01-01,0.0,,0,RPG
Sango Fighter 2,1995-01-01,0.0,,0,"Arcade, Fighting"
Vikings: The Strategy of Ultimate Conquest,1995-01-01,0.0,,0,Strategy
K-1 Tank,1995-01-01,0.0,,0,Simulation
The Real Deal,1995-01-01,0.0,,0,Card
Perfect Partner Bridge,1995-01-01,0.0,,0,Card
"Great Naval Battles, Vol. 4: Burning Steel, 1939-1942",1995-01-01,0.0,,0,"Strategy, Simulation"
Mordor: Depths of Dejenol,1995-01-01,0.0,,0,RPG
Blood & Magic,1995-01-01,0.0,,0,Strategy
Lords of Midnight 3: The Citadel,1995-01-01,0.0,,0,RPG
Fun 'N Games,1995-01-01,0.0,,0,Arcade
Paparazzi!: Tales of Tinseltown,1995-01-01,0.0,,0,
Advanced Civilization,1995-01-01,0.0,,0,Strategy
Jungledyret,1995-01-01,0.0,,0,Arcade
ClockWerx,1995-01-01,0.0,,0,"Arcade, Puzzle"
Bases Loaded '96: Double Header,1995-11-22,0.0,,0,"Simulation, Sports"
The Hive (1995),1995-01-01,0.0,,0,
Dirt Trax FX,1995-06-01,0.0,,0,Racing
Emmitt Smith Football,1995-11-01,0.0,,0,Sports
Doraemon 4: Nobita in the Moon Kingdom,1995-12-14,0.0,,0,Platformer
Space Waste,1995-01-01,0.0,,0,"Casual, Shooter, Arcade, Action"
Clash of Steel 2: The Future Edition or What Is After World War III?,1995-01-01,0.0,,0,Strategy
Dagger's Rage,1995-01-01,0.0,,0,Arcade
Striker '95,1995-01-01,0.0,,0,Sports
SuperSpeed Deluxe Edition,1995-01-01,0.0,,0,"Racing, Arcade"
Cargo Bay,1995-01-01,0.0,,0,Puzzle
Pacific Theater of Operations 2,1995-01-01,0.0,,0,Strategy
RISS Solitaire Card Games,1995-01-01,0.0,,0,Card
Crusade,1995-01-01,0.0,,0,Strategy
Motor City,1995-01-01,0.0,,0,Strategy
Muppet Brighter Child,1995-01-01,0.0,,0,Educational
Absolute Zero,1995-01-01,0.0,,0,Simulation
Lion,1995-01-01,0.0,,0,"Strategy, Adventure, Educational"
Space Empires 2,1995-01-01,0.0,,0,Strategy
Flight Light Plus,1995-01-01,0.0,,0,Simulation
Цирк,1995-01-01,0.0,,0,
APBA Football,1995-01-01,0.0,,0,"Simulation, Sports"
Future Dimension,1995-01-01,0.0,,0,Arcade
Fury3,1995-08-01,0.0,,0,"Shooter, Action"
Royal Stone: Hirakareshi Toki no Tobira,1995-02-24,0.0,,0,"Strategy, Adventure, Action, RPG"
Kolibri,1995-11-30,0.0,,0,
Foreman For Real,1995-09-28,0.0,,0,Sports
Triad Campain/Wargame System,1995-01-01,0.0,,0,Strategy
Dice a Woman 2,1995-01-01,0.0,,0,
Girlfriend,1995-01-01,0.0,,0,Adventure
Virocop,1995-01-01,0.0,,0,
Zoop,1995-01-01,0.0,,0,Arcade
Welcome to the Future,1995-01-01,0.0,,0,Adventure
Aquanaut's Holiday,1995-06-30,0.0,,0,Simulation
NFL Quarterback Club 96,1995-10-27,0.0,,0,Sports
Tempo,1995-03-24,0.0,,0,
Montana Solitaire,1995-01-01,0.0,,0,"Card, Family"
Johnny Mnemonic,1995-05-26,0.0,,0,Adventure
Jupiter Strike,1995-08-25,0.0,,0,
Super Asteroids & Missile Command,1995-01-01,0.0,,0,Shooter
Timecop,1995-02-17,0.0,,0,"Platformer, Action"
Farland Story,1995-02-24,0.0,,0,"Strategy, RPG"
Go Go Ackman 3,1995-12-15,0.0,,0,"Platformer, Adventure, Action"
Operation: Carnage,1995-01-01,0.0,,0,Arcade
Pressure Drop,1995-01-01,0.0,,0,Arcade
Old Time Baseball,1995-01-01,0.0,,0,Sports
The Raven Project,1995-01-01,0.0,,0,"Arcade, Simulation"
Loadstar: The Legend of Tully Bodine,1995-01-01,0.0,,0,Arcade
Alien Checkers,1995-01-01,0.0,,0,Board Games
Rings of the Magi,1995-01-01,0.0,,0,Puzzle
Steel Panthers,1995-01-01,0.0,,0,Strategy
Virtual Snooker,1995-01-01,0.0,,0,Sports
Kid Works Deluxe,1995-01-01,0.0,,0,Educational
Shanghai: Great Moments,1995-01-01,0.0,,0,
Rapid Assault,1995-01-01,0.0,,0,"Racing, Action"
Solitaire Devil,1995-01-01,0.0,,0,Card
NFL Quarterback Club '96,1995-01-01,0.0,,0,Sports
The Scroll,1995-01-01,0.0,,0,Adventure
The Curse of Armand Castle,1995-01-01,0.0,,0,Arcade
Rodge Rock in Retro Active,1995-01-01,0.0,,0,Arcade
Classics Arcade Action for Windows,1995-01-01,0.0,,0,Arcade
Shakii the Wolf,1995-01-01,0.0,,0,Arcade
Playskool Puzzles,1995-01-01,0.0,,0,
Iron Assault,1995-01-01,0.0,,0,Simulation
Breach 3,1995-07-01,0.0,,0,Strategy
Immoral Cumbat,1995-01-01,0.0,,0,"Shooter, Action"
Lunar Commander 2,1995-01-01,0.0,,0,Strategy
Super Solitaire,1995-07-23,0.0,,0,Board Games
Kishin Douji Zenki: Battle Raiden,1995-08-04,0.0,,0,"Platformer, Action"
Inazuma Serve Da!! Super Beach Volley,1995-08-04,0.0,,0,Sports
ATR: All Terrain Racing,1995-01-01,0.0,,0,Racing
Guardians,1995-01-01,0.0,,0,
Best of Microsoft Entertainment Pack,1995-01-01,0.0,,0,"Strategy, Puzzle"
Jack Bros.,1995-09-29,0.0,,0,Adventure
Dust: A Tale of the Wired West,1995-06-30,0.0,,0,"Indie, Adventure, Action"
Mighty Mike,1995-01-01,0.0,,0,"Platformer, Action"
Kingpin Bowling,1995-01-01,0.0,,0,"Family, Sports"
War 2410,1995-12-01,0.0,,0,Strategy
Wild Woody,1995-01-01,0.0,,0,
Crullo: Adventures of the Donut,1995-01-01,0.0,,0,Arcade
The Martian Chronicles,1995-01-01,0.0,,0,"Adventure, Puzzle"
Flying Tigers,1995-01-01,0.0,,0,Arcade
Blackstar: Agent of Justice,1995-01-01,0.0,,0,Adventure
Tough Guy,1995-01-01,0.0,,0,"Arcade, Action, Fighting"
Custer's Last Command: The Battle of the Little Bighorn,1995-01-01,0.0,,0,Strategy
Total Knockout Boxing,1995-01-01,0.0,,0,Sports
Too Many Geckos!,1995-01-01,0.0,,0,Puzzle
Amy's Fun-2-3-Adventure,1995-01-01,0.0,,0,Educational
Vegas Knight's New Kasino Keno,1995-01-01,0.0,,0,
Screamball: The Ultimate Pinball Experience,1995-01-01,0.0,,0,Arcade
Panthers in the Shadows,1995-01-01,0.0,,0,Strategy
Pocahontes,1995-01-01,0.0,,0,Arcade
Uncover It!,1995-01-01,0.0,,0,Arcade
"Operation Combat 2: By Land, Sea & Air",1995-01-01,0.0,,0,
Skyborg: Into the Vortex,1995-01-01,0.0,,0,"Adventure, Puzzle"
Fisher-Price ABC's,1995-01-01,0.0,,0,Educational
Splatt!,1995-01-01,0.0,,0,Arcade
Qwirks,1995-01-01,0.0,,0,Arcade
Silverball Plus,1995-01-01,0.0,,0,Arcade
ROOM: The Math Game from Hell!,1995-01-01,0.0,,0,
Oasis Project,1995-01-01,0.0,,0,"Adventure, RPG"
Laser Light,1995-01-01,0.0,,0,Puzzle
Space Griffon VF-9,1995-01-27,0.0,,0,Shooter
Linda³,1995-10-09,0.0,,0,RPG
Backpacker,1995-01-01,0.0,,0,"Educational, Puzzle"
Stars! 2,1995-01-01,0.0,,0,Strategy
4th Super Robot Wars,1995-03-17,0.0,,0,
NFL Quarterback Club,1995-02-24,0.0,,0,Sports
Metal Head,1995-02-24,0.0,,0,
Kyle Petty's No Fear Racing,1995-01-15,0.0,,0,Racing
Hyper Iria,1995-10-13,0.0,,0,"Platformer, Action"
NBA Give 'n Go,1995-09-29,0.0,,0,Sports
Ninja Gaiden Trilogy,1995-08-10,0.0,,0,"Platformer, Arcade, Action, Fighting"
The Museum Anything Goes,1995-01-01,0.0,,0,Adventure
Corel Arcade Mania,1995-01-01,0.0,,0,Arcade
Time Hunters,1995-01-01,0.0,,0,Arcade
Funball,1995-01-01,0.0,,0,"Strategy, Arcade"
Happy-Go-Lucky,1995-01-01,0.0,,0,Board Games
Digital Photo Puzzle,1995-01-01,0.0,,0,Puzzle
Dark Strike A.T.F. - Advanced Tactical Fighter,1995-01-01,0.0,,0,Arcade
Space Dude,1995-01-01,0.0,,0,Arcade
Triazzle: Rain Forest,1995-01-01,0.0,,0,Puzzle
Virtual Valerie 2,1995-01-01,0.0,,0,Arcade
Smart Games Puzzle Challenge,1995-01-01,0.0,,0,Puzzle
Jewels of the Oracle,1995-01-01,0.0,,0,"Adventure, Puzzle"
Living Pinball,1995-01-01,0.0,,0,Arcade
Red Chamber Dream,1995-01-01,0.0,,0,
Boulderoid,1995-01-01,0.0,,0,Arcade
Iron Blood,1995-01-01,0.0,,0,Arcade
Las Vegas Super Casino,1995-01-01,0.0,,0,
Zelda's Adventure (1995),1995-06-05,0.0,,0,"Adventure, Action"
Jeopardy! (1995),1995-07-01,0.0,,0,
Fistfight,1995-01-01,0.0,,0,"Arcade, Fighting"
Charly the Clown: Run for Fun,1995-01-01,0.0,,0,Arcade
C.A.P.,1995-01-01,0.0,,0,Simulation
Road Hog!,1995-01-01,0.0,,0,"Racing, Arcade"
Football Limited,1995-01-01,0.0,,0,Strategy
Virtual Karts,1995-01-01,0.0,,0,"Racing, Arcade"
Armageddon (1995),1995-10-01,0.0,,0,Simulation
Atmosfear: The 3rd Dimension,1995-01-01,0.0,,0,"Adventure, Puzzle"
Dr. Seuss's ABC,1995-01-01,0.0,,0,Educational
Bolo,1995-01-01,0.0,,0,Arcade
Critical Mass - war in space,1995-01-01,0.0,,0,"Strategy, Simulation"
Tecmo Stackers,1995-12-29,0.0,,0,Puzzle
DonPachi,1995-11-25,0.0,,0,"Shooter, Action"
Kishin Douji Zenki,1995-09-01,0.0,,0,"Platformer, Action"
Buster (1995),1995-01-01,0.0,,0,"Platformer, Action"
Midnight Rescue!,1995-01-01,0.0,,0,"Educational, Arcade"
Puddle Books: The Lie,1995-01-01,0.0,,0,Educational
Trial by Magic,1995-01-01,0.0,,0,RPG
Red Rhino,1995-01-01,0.0,,0,Educational
Zurk's Rainforest Lab,1995-01-01,0.0,,0,Educational
Great Adventures: Castle,1995-01-01,0.0,,0,Adventure
Q-Pop,1995-01-01,0.0,,0,Strategy
World Empire 2,1995-01-01,0.0,,0,Strategy
SuperHer,1995-01-01,0.0,,0,"Adventure, RPG"
Stellar Explorer,1995-01-01,0.0,,0,Strategy
Battleground: Ardennes,1995-01-01,0.0,,0,Strategy
Laser Match Racing,1995-01-01,0.0,,0,"Racing, Simulation"
Hole in One,1995-01-01,0.0,,0,Sports
Carrier Aces,1995-07-28,0.0,,0,"Action, Simulation"
Go Go Ackman 2,1995-07-21,0.0,,0,"Platformer, Adventure, Action"
Coach K College Basketball,1995-01-01,0.0,,0,Sports
Manchester United Championship Soccer,1995-01-01,0.0,,0,"Simulation, Sports"
Crystal Beans From Dungeon Explorer,1995-01-01,0.0,,0,RPG
Dirt Racer,1995-05-01,0.0,,0,Racing
Bap,1995-02-18,0.0,,0,Arcade
Stellar Police,1995-02-28,0.0,,0,RPG
Magical Story Series: Majokko Kumi,1995-01-01,0.0,,0,Adventure
Invitations from Fantastic Stories,1995-01-01,0.0,,0,Adventure
Decoder,1995-01-01,0.0,,0,"Board Games, Puzzle"
Marty Mouse and the Trouble With Cheese,1995-01-01,0.0,,0,Adventure
Pizza Worm,1995-01-01,0.0,,0,Arcade
Denture Man,1995-01-01,0.0,,0,Arcade
Word Crazy,1995-01-01,0.0,,0,Puzzle
Kileak: The DNA Imperative,1995-01-27,0.0,,0,
The Outfoxies,1995-03-01,0.0,,0,"Arcade, Fighting"
Sterling Sharpe: End 2 End,1995-03-01,0.0,,0,"Simulation, Sports"
Rap Jam: Volume One,1995-01-01,0.0,,0,Sports
Connections,1995-01-01,0.0,,0,Adventure
In the 1st Degree,1995-08-31,0.0,,0,Adventure
MLBPA Baseball,1995-08-11,0.0,,0,Sports
Xtreme Racing,1995-01-01,0.0,,0,Racing
Australian Rugby League,1995-01-01,0.0,,0,Sports
Star Quest 1: In the 27th Century,1995-01-01,0.0,,0,"Arcade, Simulation"
Card Player's Paradise,1995-01-01,0.0,,0,Card
Jixxa,1995-01-01,0.0,,0,Puzzle
Grandmaster Championship Chess,1995-01-01,0.0,,0,
Ungaria,1995-01-01,0.0,,0,Puzzle
Micro! Deluxe,1995-01-01,0.0,,0,
Navy Strike: Task Force Command,1995-10-01,0.0,,0,Simulation
Maximum Roadkill,1995-01-01,0.0,,0,"Racing, Arcade"
Outer Ridge,1995-01-01,0.0,,0,Arcade
Saturday Night Live Goes Political,1995-01-01,0.0,,0,"Arcade, Puzzle"
Retrospectro,1995-01-01,0.0,,0,
XenoBall,1995-01-01,0.0,,0,Arcade
Terror T.R.A.X.: Track of the Vampire,1995-01-01,0.0,,0,Adventure
May Club,1995-08-25,0.0,,0,Casual
Mimi & the Mites,1995-01-01,0.0,,0,Arcade
One-on-One with the SAT,1995-01-01,0.0,,0,Educational
Hebereke's Popoitto,1995-03-03,0.0,,0,Puzzle
Sylvan Tale,1995-01-27,0.0,,0,RPG
Férias Frustradas do Pica-Pau,1995-01-01,0.0,,0,
Death from Above (1995),1995-01-01,0.0,,0,Action
Sensible Train Spotting,1995-08-01,0.0,,0,
Troy Aikman NFL Football,1995-02-01,0.0,,0,"Simulation, Sports"
Total Football,1995-01-01,0.0,,0,
Chōkyūkai Miracle Nine,1995-07-21,0.0,,0,"Simulation, Sports"
Tamori's Picross,1995-06-13,0.0,,0,Puzzle
Monster Max,1995-01-01,0.0,,0,"Adventure, Puzzle"
Super Chinese World 3,1995-12-22,0.0,,0,"Action, RPG"
Jikkyou Oshaberi Parodius,1995-12-15,0.0,,0,Shooter
SK-111 Star Killer,1995-01-01,0.0,,0,Arcade
Hellfire Zone,1995-01-01,0.0,,0,Arcade
Military Tetris,1995-01-01,0.0,,0,Arcade
Rebel Runner,1995-01-01,0.0,,0,Arcade
Polytris,1995-01-01,0.0,,0,Arcade
Joyous Rebel,1995-12-27,0.0,,0,RPG
DK Eyewitness: Virtual Reality Cats,1995-01-01,0.0,,0,"Casual, Educational"
World at War: D-Day - America Invades!,1995-01-01,0.0,,0,Strategy
Canon Bubble Mania,1995-01-01,0.0,,0,Arcade
Jurassic Chess,1995-01-01,0.0,,0,
Power Pinochle,1995-07-01,0.0,,0,Card
Graditor,1995-03-01,0.0,,0,Arcade
Super R.B.I. Baseball,1995-06-01,0.0,,0,"Simulation, Sports"
Ultra Vortek,1995-01-01,0.0,,0,Fighting
Behind the Iron Gate,1995-01-01,0.0,,0,
Michael Andretti's Indy Car Challenge,1995-01-20,0.0,,0,Racing
Gravon: Real Virtuality,1995-08-01,0.0,,0,"Action, Simulation"
Foul Play: Mystery at Awkward Manor,1995-12-31,0.0,,0,Adventure
Earth Defense,1995-01-01,0.0,,0,
Sampras Tennis 96,1995-01-01,0.0,,0,Sports
Super Chinese Land 3,1995-01-13,0.0,,0,
Darxide,1995-01-01,0.0,,0,
Clockwork Knight 2: Pepperouchau's Adventure,1995-10-27,0.0,,0,"Platformer, Action"
Bask,1995-01-01,0.0,,0,Sports
Fighter Duel,1995-01-01,0.0,,0,Simulation
Drak,1995-01-01,0.0,,0,Arcade
Firestorm Thunderhawk 2,1995-01-01,0.0,,0,Simulation
Dreamworld-Adventure,1995-01-01,0.0,,0,Arcade
Werewolf vs. Comanche 2.0,1995-01-01,0.0,,0,Simulation
Backlash: A Turret Gunner Simulation,1995-11-24,0.0,,0,Arcade
Air Power,1995-01-01,0.0,,0,Simulation
Tornado: Operation Desert Storm,1995-01-01,0.0,,0,Simulation
Reverse Time,1995-01-01,0.0,,0,Arcade
Ghosts (FMV Adventure Game),1995-12-31,0.0,,0,Adventure
Renegade: Battle for Jacob's Star,1995-01-01,0.0,,0,"Action, Simulation"
The Scrabble Power,1995-01-01,0.0,,0,Board Games
Mystic Ark,1995-07-14,0.0,,0,RPG
Гаврила,1995-01-01,0.0,,0,
Shockwave Assault,1995-12-05,0.0,,0,
World Series Baseball Starring Deion Sanders,1995-01-01,0.0,,0,"Simulation, Sports"
Toughman Contest,1995-01-01,0.0,,0,Sports
Gunblade NY,1995-12-31,0.0,,0,Shooter
Pokonyan! Henpokorin Adventure,1995-01-22,0.0,,0,Platformer
Battle Racers,1995-03-17,0.0,,0,"Racing, Action"
Virtual Chess,1995-01-01,0.0,,0,
Funky Bubbles Puzz,1995-01-01,0.0,,0,Arcade
Air Havoc Controller,1995-01-01,0.0,,0,"Strategy, Simulation"
CyberTarot,1995-01-01,0.0,,0,"Card, Educational"
Risky,1995-01-01,0.0,,0,
"Great Naval Battles, Vol. 3: Fury in the Pacific",1995-01-01,0.0,,0,"Strategy, Simulation"
Magic Bid 2,1995-01-01,0.0,,0,Card
Corsa Grand Slam,1995-01-01,0.0,,0,
HR2: The Simulator,1995-01-01,0.0,,0,Strategy
Overdrive (1995),1995-01-01,0.0,,0,"Racing, Arcade"
1944: Across the Rhine,1995-07-01,0.0,,0,Strategy
Max Comes to Earth,1995-01-02,0.0,,0,Educational
The Story of Kamikuishiki Village,1995-06-29,0.0,,0,"Strategy, Simulation"
Amaranth IV,1995-08-04,0.0,,0,"Strategy, RPG"
ArithmeTick-Tack-Toe,1995-01-01,0.0,,0,Educational
PunkTris,1995-09-01,0.0,,0,Arcade
Muppet Beginning to Read,1995-01-01,0.0,,0,Educational
Cho Aniki: Bakuretsu Ranto Hen,1995-02-24,0.0,,0,"Shooter, Action"
Area  51,1995-01-01,0.0,,0,Shooter
Zaxxon's Motherbase 2000,1995-07-14,0.0,,0,
World Masters Golf,1995-11-23,0.0,,0,"Simulation, Sports"
Shinseiki Odysselya II,1995-10-06,0.0,,0,RPG
Ball Bullet Gun: Survival Game Simulation,1995-12-01,0.0,,0,Strategy
Kishin Douji Zenki: Denei Raibu,1995-11-24,0.0,,0,"Platformer, Action"
Rendering Ranger R2,1995-11-17,0.0,,0,"Shooter, Platformer"
Heart: The Patchwork,1995-01-01,0.0,,0,Arcade
1995card Games,1995-01-01,0.0,,0,Card
Millennia: Altered Destinies,1995-01-01,0.0,,0,"Strategy, Adventure"
South Sea Tycoon,1995-01-01,0.0,,0,Strategy
Championship Chess,1995-01-01,0.0,,0,
Super Stardust '96,1995-01-01,0.0,,0,Arcade
Legend of Pong Lonng Fighter Sunny'Na,1995-01-01,0.0,,0,RPG
Kin Yeo Fighter,1995-01-01,0.0,,0,"Arcade, Fighting"
Fight of Destiny,1995-01-01,0.0,,0,Arcade
Trivia Mania!,1995-01-01,0.0,,0,
HyperCycles,1995-01-01,0.0,,0,Racing
Jigsaw Power,1995-01-01,0.0,,0,
Oware! The National Game of Africa,1995-01-01,0.0,,0,Board Games
Caverns of Xaskazien,1995-01-01,0.0,,0,RPG
Power: The Game,1995-01-01,0.0,,0,Strategy
Turoid,1995-01-01,0.0,,0,Arcade
Donald Duck no Mahou no Boushi,1995-08-11,0.0,,0,Platformer
Valhalla: Before the War,1995-01-01,0.0,,0,Adventure
Star Trek: Deep Space Nine – Crossroads of Time,1995-01-01,0.0,,0,"Adventure, Action"
Packy and Marlon,1995-06-01,0.0,,0,"Educational, Platformer"
Ghostly Desires,1995-12-31,0.0,,0,Adventure
Late Night Sexy TV Show,1995-01-01,0.0,,0,
Марьяж 3,1995-01-01,0.0,,0,Card
Runaway City,1995-12-22,0.0,,0,Casual
Задави старушку,1995-10-19,0.0,,0,Arcade
TZ-Minigolf,1995-01-01,0.0,,0,Sports
Metamoqester,1995-11-01,0.0,,0,Arcade
Coala,1995-01-01,0.0,,0,Action
Don Quixote: A Dream in Seven Crystals,1995-01-01,0.0,,0,Adventure
Nage Libre: Seijaku no Suishin,1995-02-24,0.0,,0,Strategy
Disney's Bonkers: Wax Up!,1995-01-01,0.0,,0,"Platformer, Adventure"
Mobile Suit Gundam,1995-06-23,0.0,,0,"Shooter, Action"
Super Chinese Land 1-2-3,1995-09-13,0.0,,0,"Action, RPG"
Atari Karts,1995-12-15,0.0,,0,"Racing, Family"
Gloom (1995),1995-01-01,0.0,,0,"Adventure, Action"
Base Jumpers,1995-01-01,0.0,,0,
Marsupilami,1995-10-01,0.0,,0,Action
Gourmet Warriors,1995-09-28,0.0,,0,Action
Wolfsbane (1995),1995-06-01,0.0,,0,Adventure
Criticom,1995-11-29,0.0,,0,Fighting
Philosoma,1995-07-28,0.0,,0,"Shooter, Action"
Goal Storm,1995-12-22,0.0,,0,Sports
J.League Jikkyou Winning Eleven,1995-07-21,0.0,,0,"Action, Sports"
Youkai Buster: Ruka no Daibouken,1995-06-09,0.0,,0,"Platformer, Action"
Chicago Syndicate,1995-01-01,0.0,,0,"Action, Fighting"
The Getaway: High Speed II,1995-12-01,0.0,,0,"Action, Board Games"
Seifuku Densetsu: Pretty Fighter X,1995-06-16,0.0,,0,Fighting
Lady Stalker: Kako kara no Chousen,1995-04-01,0.0,,0,"Action, RPG"
Ninja Gaiden Triology,1995-08-04,0.0,,0,Action
Combiner,1995-12-18,0.0,,0,
"Penn And Teller's, Smoke And Mirrors",1995-04-01,0.0,,0,Arcade
Phoenix 3,1995-01-01,0.0,,0,"Platformer, Action, Simulation"
Snow Job,1995-01-01,0.0,,0,Adventure
WarHawk (1995),1995-11-10,0.0,,0,Action
Robotica: Cybernation Revolt,1995-01-01,0.0,,0,"Shooter, Action"
Carmen Sandiego: Junior Detective,1995-06-01,0.0,,0,Educational
Laplace no Ma,1995-07-14,0.0,,0,RPG
Hermie Hopperhead: Scrap Panic,1995-09-29,0.0,,0,"Platformer, Action"
Mahou Kishi Rayearth (GB),1995-06-02,0.0,,0,RPG
Izzy's Quest for the Olympic Rings,1995-04-01,0.0,,0,Platformer
Ninku,1995-07-21,0.0,,0,RPG
Magic Knight RayEarth 2nd: The Missing Colors,1995-10-27,0.0,,0,RPG
Farland Story 2,1995-12-22,0.0,,0,RPG
Mahou Kishi Rayearth (SNES),1995-09-29,0.0,,0,RPG
Fire Pro Gaiden: Blazing Tornado,1995-08-25,0.0,,0,Fighting
PD Ultraman Invader,1995-12-22,0.0,,0,"Shooter, Action"
LEGO Fun To Build,1995-12-01,0.0,,0,Educational
Music Tryst,1995-01-01,0.0,,0,Indie
Framed (1995),1995-01-01,0.0,,0,Platformer
Crayon Shin-Chan: Showdown! Quantum Panic!!,1995-02-24,0.0,,0,"Indie, Puzzle, Simulation, Sports"
Godzilla: Kaijuu no Daishingeki,1995-11-08,0.0,,0,Strategy
Far East of Eden Zero,1995-12-22,0.0,,0,RPG
Surfin' Sam (1995),1995-01-02,0.0,,0,Simulation
Ginga Yukyou Densetsu RC Tobacker,1995-11-10,0.0,,0,"Strategy, Adventure"
