name,release_date,rating,rating_top,metacritic,playtime,genres
Sazzles 3in1 Lite,2013-12-18,0.0,0,,0,"Family, Puzzle"
Sazzles 3in1,2013-12-19,0.0,0,,0,"Arcade, Puzzle"
Firewall (2013),2013-02-25,0.0,0,,0,Puzzle
Pro Darts 2018,2013-10-28,0.0,0,,0,"Family, Sports"
保卫疯狂萝卜镇,2013-02-02,0.0,0,,0,Strategy
Anitrek Coloring - ABC & 123 learning app for Kids,2013-08-09,0.0,0,,0,Family
Alexander Pushkin`s Fairy Tales,2013-03-10,0.0,0,,0,Family
ちゅー顔ハンター,2013-01-28,0.0,0,,0,Family
Gem Slider,2013-01-24,0.0,0,,0,"Board Games, Puzzle"
Halloween Collapse,2013-10-18,0.0,0,,0,"Arcade, Board Games"
My Love - Swipe & Match 3,2013-02-03,0.0,0,,0,"Board Games, Puzzle"
My Love Lines,2013-02-10,0.0,0,,0,"Board Games, Puzzle"
Hexic - the original game,2013-06-05,0.0,0,,0,"Board Games, Puzzle"
Evacuate Titanic,2013-07-16,0.0,0,,0,"Board Games, Puzzle"
Real Sheet Unlimited: Pathfinder,2013-03-16,0.0,0,,0,"RPG, Simulation"
Real Sheet Unlimited: AD&D,2013-06-03,0.0,0,,0,"RPG, Simulation"
Real Sheet: NWOD Mage ∞,2013-02-01,0.0,0,,0,"RPG, Simulation"
Real Sheet: NWOD Geist ∞,2013-01-25,0.0,0,,0,"RPG, Simulation"
Pirate Scramblers - a tile puzzle of scallywags and sea dogs,2013-09-12,0.0,0,,0,"Family, Puzzle"
MiniStarGolf,2013-04-19,0.0,0,,0,"Puzzle, Sports"
Age of Pinballs Pro,2013-01-25,0.0,0,,0,"Arcade, Simulation"
Throw Paper In Bin - Play Paper Ball Toss,2013-03-20,0.0,0,,0,Action
A Fun Eye Test: Where's The Coin,2013-07-11,0.0,0,,0,Puzzle
Cross Stitching Butterfly,2013-09-16,0.0,0,,0,"Family, Puzzle"
Dog to try,2013-09-08,0.0,0,,0,"Card, Board Games"
Mahjong Solo,2013-10-20,0.0,0,,0,"Board Games, Puzzle"
Supermarket Management 2 (Full),2013-10-16,0.0,0,,0,"Strategy, Simulation"
Airport Time Machine,2013-06-21,0.0,0,,0,"Adventure, Simulation"
Fairground 2,2013-06-19,0.0,0,,0,"Family, Simulation"
Mad Cop - Police Car Race and Drift (Ads Free),2013-03-25,0.0,0,,0,"Racing, Sports"
Tricks And Treats Blitz,2013-10-17,0.0,0,,0,"Arcade, Puzzle"
Villa Banana (Free),2013-03-01,0.0,0,,0,"Strategy, Puzzle"
Bubble Age: A Shoot and Pop Puzzle Game,2013-06-28,0.0,0,,0,"Adventure, Puzzle"
FreeCell Golden game,2013-03-06,0.0,0,,0,Card
TREBUCHET game,2013-12-19,0.0,0,,0,"Strategy, Board Games"
Pocket Dancer: Harlem Shake Edition,2013-06-27,0.0,0,,0,
Adorable Toy Phone Baby Game,2013-05-16,0.0,0,,0,Family
A¹ Klondike Solitaire Classic,2013-08-10,0.0,0,,0,Card
Scooter Racing ( 3D Bike Racing Games ),2013-12-05,0.0,0,,0,"Racing, Adventure"
Contract Shooter - Contract Shooting Killer Games,2013-09-29,0.0,0,,0,"Racing, Action"
Monster Truck Disaster ( 3D Car Racing Games ),2013-05-05,0.0,0,,0,"Racing, Action"
Fuzzy Falls,2013-02-10,0.0,0,,0,Action
AKB48 no Yabou,2013-01-01,0.0,0,,0,Strategy
Death Drive: Racing Thrill,2013-04-11,0.0,0,,0,"Racing, Action"
Tofu Run,2013-10-16,0.0,0,,0,"Racing, Action"
Nitro Rally,2013-12-07,0.0,0,,0,"Racing, Arcade, Sports"
Mini Pool Billiard,2013-06-04,0.0,0,,0,"Family, Sports"
Mini Golf 18 for Kids,2013-08-16,0.0,0,,0,"Arcade, Sports"
Best Casino Bingo,2013-08-24,0.0,0,,0,Arcade
Icon Pop Mania,2013-04-19,0.0,0,,0,
Icon Pop Word,2013-04-26,0.0,0,,0,
Hidden Objects Collection *,2013-12-18,0.0,0,,0,"Adventure, Puzzle"
The big word factory,2013-10-17,0.0,0,,0,"Family, Adventure"
SoundMemo,2013-08-21,0.0,0,,0,
Pachi-Slot Devil May Cry 4,2013-12-17,0.0,0,,0,Action
Santa Vs Yeti,2013-12-21,0.0,0,,0,"Family, Action"
Slender Man - Chapter 1: Alone Free,2013-03-06,0.0,0,,0,"Adventure, RPG"
iPal: Tic Tac Toe,2013-08-10,0.0,0,,0,Board Games
The Minims - A New Beginning,2013-10-02,0.0,0,,0,"Adventure, Puzzle"
Courage Wolf Jump Free,2013-01-06,0.0,0,,0,"Arcade, Action"
Arcade Zombie Shooter Lite,2013-02-16,0.0,0,,0,"Arcade, Action"
Car Parking Experts 3D HD Free,2013-07-16,0.0,0,,0,"Racing, Action"
Egypt Quest - King of Blast Jewel Mania Match Game,2013-09-11,0.0,0,,0,"Board Games, Puzzle"
Jewels Hunter,2013-05-06,0.0,0,,0,"Board Games, Puzzle"
海賊の宝探し,2013-04-26,0.0,0,,0,"Board Games, Puzzle"
The Mystery Of The Dream Box HD,2013-03-26,0.0,0,,0,"Adventure, Puzzle"
The Mystery Of The Dream Box,2013-03-25,0.0,0,,0,"Adventure, Puzzle"
The Mystery of Skull Island,2013-10-03,0.0,0,,0,"Adventure, Puzzle"
StarFlare Free,2013-07-07,0.0,0,,0,"Arcade, Action"
StarFlare,2013-06-09,0.0,0,,0,"Arcade, Action"
WORD PUZZLE for the CHRISTIAN SOUL - Bible verses inspired Word Puzzle Game. Shuffle to reveal the verse.,2013-03-20,0.0,0,,0,Board Games
Holiday Drops - Match three puzzle game,2013-11-26,0.0,0,,0,"Board Games, Puzzle"
FRUIT DROPS PART II - Match three puzzle,2013-10-22,0.0,0,,0,"Board Games, Puzzle"
A Little Viking,2013-12-05,0.0,0,,0,"Adventure, Puzzle"
A Candy Slide,2013-12-18,0.0,0,,0,"Board Games, Puzzle"
A Wizard's Curse HD,2013-05-02,0.0,0,,0,"Adventure, Puzzle"
Dream Day: True Love,2013-03-20,0.0,0,,0,"Adventure, Puzzle"
Dream Day: Viva Las Vegas,2013-06-18,0.0,0,,0,"Adventure, Puzzle"
The Great Gatsby: Classic Adventures Full,2013-03-08,0.0,0,,0,"Adventure, Puzzle"
Μπλε Ιστορίες,2013-09-23,0.0,0,,0,Puzzle
"Awesome Free Match Up Game Of Machines, Zodiac Sign, Space Objects and Animals For Toddlers, Kids Or Families",2013-01-18,0.0,0,,0,Card
Amazing Santa Racing Skateboard Game,2013-12-18,0.0,0,,0,"Racing, Sports"
"Cutie Mall Girl - Make up, Jewellery, Fashion Jump Grab 'N Dash",2013-12-20,0.0,0,,0,"Strategy, Family"
A Monster Girl High Speed Runner Racing Game for Girls,2013-11-01,0.0,0,,0,"Racing, Sports"
Ancient Jewel Mine Gem Blast Quest,2013-12-13,0.0,0,,0,"Family, Board Games"
Tri Xmas Tree Solitaire Pro,2013-12-07,0.0,0,,0,Card
Army Wars Friends,2013-11-17,0.0,0,,0,"Strategy, Action"
Air Hockey 3D Game,2013-12-20,0.0,0,,0,"Strategy, Board Games, Sports"
Colored Blocks,2013-01-14,0.0,0,,0,"Family, Puzzle"
Fat Dragon,2013-10-03,0.0,0,,0,"Arcade, Puzzle"
Fat Dragon Lite,2013-10-05,0.0,0,,0,"Arcade, Puzzle"
Back To School Free: Math Test - Logical Reasoning for Adults & Kids,2013-06-19,0.0,0,,0,Puzzle
PanDA's Road To Strongest,2013-01-01,0.0,0,,0,"Action, Sports"
FutePIN,2013-10-01,0.0,0,,0,"Casual, Arcade, Simulation"
Free Mine Runner Games - The Gold Rush of California Miner Game,2013-11-03,0.0,0,,0,"Arcade, Action"
A Swing Monkey,2013-01-08,0.0,0,,0,"Arcade, Action"
Oops! Zombies,2013-08-08,0.0,0,,0,"Adventure, Action"
Pyramid Solitaire -- Lite,2013-05-20,0.0,0,,0,Card
Kingdom Chronicles HD,2013-04-12,0.0,0,,0,"Strategy, Adventure"
戦隊PAD,2013-03-15,0.0,0,,0,
ガシャポンARスタンプ まるぽん,2013-12-12,0.0,0,,0,
新章イケメン大奥◆禁じられた恋,2013-03-18,0.0,0,,0,"Adventure, Simulation"
Space Story: Alliance,2013-11-06,0.0,0,,0,"Strategy, Action"
Robot Runner - An Infinite Action-Adventure Run-ning Game,2013-09-24,0.0,0,,0,"Racing, Arcade"
Word Circle - A Word Making Game,2013-07-24,0.0,0,,0,Strategy
Retro Hoops - Slam Dunk Basketball League,2013-09-12,0.0,0,,0,"Casual, Arcade, Sports"
Runaway 2 - Vol 1,2013-10-17,0.0,0,,0,"Adventure, RPG"
Pyramid Solitaire - Aztec,2013-07-27,0.0,0,,0,"Card, Puzzle"
A Stickman Hitman (17+) - Rival Gangs At War,2013-09-02,0.0,0,,0,"Arcade, RPG"
A SWAT Assault Commando (17+) - Sniper Team Six,2013-07-14,0.0,0,,0,"Arcade, Adventure"
Baby Dragon Run Free,2013-05-26,0.0,0,,0,"Arcade, Adventure"
A Baby Horse Run,2013-07-20,0.0,0,,0,"Racing, Adventure"
Bubble Rocker,2013-02-19,0.0,0,,0,
带电美女拼图,2013-08-14,0.0,0,,0,
Truck 3D Angry Racing - The monsters road rage game Free,2013-08-02,0.0,0,,0,"Racing, Arcade"
Hunting Deer Forest Race: The gun hunt for the big antler - Free Edition,2013-11-23,0.0,0,,0,"RPG, Simulation"
Monsters Trucks Night Show - The Infernal Coliseum Race game - Free Edition,2013-08-18,0.0,0,,0,"Racing, Simulation"
Motocross super rally - The motor bike desert race - Free Edition,2013-08-18,0.0,0,,0,"Racing, Sports"
Taxi Racing Mania: The city speed car race for Cash - Free Edition,2013-11-23,0.0,0,,0,"Action, Simulation"
Mini Racing: A Crazy Speedy Tiny Race - Free Edition,2013-05-02,0.0,0,,0,"Racing, Arcade"
Pilot's Path Joystick,2013-04-01,0.0,0,,0,"Adventure, Simulation"
MineSwing: Games for Minecraft,2013-12-31,0.0,0,,0,"Adventure, Action, RPG"
clues!,2013-07-30,0.0,0,,0,
Paper Shapes,2013-06-03,0.0,0,,0,"Arcade, Puzzle"
GalaxyMotoCrossHD,2013-09-20,0.0,0,,0,Racing
Cooking Games for Fun,2013-05-23,0.0,0,,0,"Family, RPG"
Racing Tiny Penguin Dash,2013-04-03,0.0,0,,0,Racing
Asphalt Motorcycle Speed Dash,2013-12-20,0.0,0,,0,"Racing, Sports"
Castle Dragon Run: War of Knights,2013-03-28,0.0,0,,0,"Strategy, RPG"
Hidden Object Mystery Guardian,2013-08-30,0.0,0,,0,"Adventure, Puzzle"
Beauty Salon: Free Hidden Object Mystery Game,2013-10-22,0.0,0,,0,"Adventure, Puzzle"
Hidden Objects - Frozen in Time,2013-12-11,0.0,0,,0,"Adventure, Puzzle"
Brain-Training - Improve your reactions!,2013-08-17,0.0,0,,0,"Action, Puzzle"
Labyrinth of the Minotaur: Escape from Darkness - original survival horror 3D dark puzzle game - Haunted Halloween Edition,2013-07-26,0.0,0,,0,"Adventure, Action"
Fastest Five,2013-05-13,0.0,0,,0,"Racing, Action"
A-List Girl: Nail Salon,2013-05-30,0.0,0,,0,Family
Autocomplete,2013-09-21,0.0,0,,0,Family
Cape Design for Minecraft PC,2013-04-24,0.0,0,,0,"Strategy, RPG"
Wordstro Free,2013-12-05,0.0,0,,0,Puzzle
Popping Bubbles Game,2013-01-22,0.0,0,,0,"Family, Arcade"
Ant Squash,2013-02-08,0.0,0,,0,"Strategy, Arcade"
Pizza Chef Game,2013-05-17,0.0,0,,0,"Family, Simulation"
Deimos,2013-03-09,0.0,0,,0,"Adventure, RPG"
Truck Challenge 3D,2013-10-30,0.0,0,,0,"Racing, Action"
Quote Slide,2013-06-05,0.0,0,,0,Puzzle
Tech Deck Skateboarding @Kids,2013-12-06,0.0,0,,0,"Arcade, Action, Sports"
Jigsaw Puzzle Free .,2013-01-04,0.0,0,,0,"Board Games, Puzzle"
Goldfish Evolution Party,2013-07-13,0.0,0,,0,"Family, Simulation"
FreeCell Classics Lite,2013-06-19,0.0,0,,0,"Card, Puzzle"
Cheats for Icon Pop Brand Free!,2013-03-26,0.0,0,,0,"Strategy, Puzzle"
Adventuring Company,2013-12-21,0.0,0,,0,RPG
Soccer Showdown 2014,2013-03-21,0.0,0,,0,"Action, Sports"
Mahjong Exotic,2013-06-27,0.0,0,,0,Puzzle
High 5 Casino: Hot Vegas Slots,2013-11-08,0.0,0,,0,Card
Gunship III - Combat Flight Simulator,2013-06-03,0.0,0,,0,"Action, Simulation"
Xtreme Soaring 3D - Sailplane Simulator - FREE,2013-02-20,0.0,0,,0,"Simulation, Sports"
Gunship III - Combat Flight Simulator - VPAF,2013-12-09,0.0,0,,0,"Action, Simulation"
Cracking Sands Racing,2013-04-09,0.0,0,,0,
20 000 Leagues under the sea - Extended Edition - A Hidden Object Adventure,2013-02-04,0.0,0,,0,"Adventure, Puzzle"
Action Bowling - The Sequel,2013-06-13,0.0,0,,0,"Arcade, Sports"
Royal Defense TD,2013-03-09,0.0,0,,0,"Strategy, RPG"
Mahjong Royal Towers Free,2013-01-18,0.0,0,,0,"Card, Board Games"
Asian Mahjong Free,2013-02-13,0.0,0,,0,"Card, Board Games"
Fill and Cross. Trick or Treat! Free,2013-10-20,0.0,0,,0,"Board Games, Puzzle"
Royal Defense Saga,2013-06-19,0.0,0,,0,"Strategy, RPG"
Christmas Nonograms Free,2013-12-11,0.0,0,,0,"Card, Puzzle"
Fill and Cross. World Contest HD Free,2013-09-06,0.0,0,,0,"Board Games, Puzzle"
Mosaics Galore HD. Free,2013-12-20,0.0,0,,0,"Board Games, Puzzle"
Brain Toss,2013-03-08,0.0,0,,0,"Casual, Arcade, Action"
Makeup Games Top Fashion Makeover Design Game App,2013-06-05,0.0,0,,0,RPG
One City's Adventure,2013-09-13,0.0,0,,0,Adventure
CleverSailing Lite - Sailboat Racing Game,2013-01-20,0.0,0,,0,"Racing, Sports"
CleverSailing HD Lite - Sailboat Racing Game for iPad,2013-02-12,0.0,0,,0,"Racing, Sports"
Bee Swarms War - Race The Flows,2013-03-02,0.0,0,,0,Racing
Cross Word Puzzles: Easy Find,2013-08-03,0.0,0,,0,
Monster Truck Madness ( 3D Racing Game ),2013-12-04,0.0,0,,0,"Racing, Simulation"
Burn Man: The Survival of Scary and Terrifying,2013-02-27,0.0,0,,0,"Strategy, Puzzle"
Bigfoot Hunter: Deadly Shores Of Challenge Swat,2013-09-17,0.0,0,,0,"Strategy, Puzzle"
Zombie Hunter: Apocalypse of Experiment Z plus,2013-04-13,0.0,0,,0,"Adventure, Action"
MineChat Mobile,2013-02-13,0.0,0,,0,"Adventure, Simulation"
HexSaw - Zoo,2013-01-04,0.0,0,,0,"Strategy, Puzzle"
FlipPix Art - School,2013-02-17,0.0,0,,0,"Strategy, Puzzle"
Get+Together - the picture association game,2013-09-12,0.0,0,,0,
Bat Kill-Vampire Arcade Game,2013-12-30,0.0,0,,0,"Adventure, Action"
SAMURAI vs Samurai 100 Slash L,2013-07-30,0.0,0,,0,"Arcade, Action"
Gun Man HD Arcade game. Free,2013-09-10,0.0,0,,0,"Casual, Arcade, Action"
Balloons Halloween FREE,2013-10-17,0.0,0,,0,"Family, Arcade"
! Simon Says Brain Trainer (color music game) HD,2013-07-15,0.0,0,,0,Family
Motorcycles for Toddlers,2013-04-05,0.0,0,,0,"Racing, Puzzle"
Wine Grapes,2013-06-02,0.0,0,,0,
主神空间,2013-03-14,0.0,0,,0,Simulation
Immortal Game: The Greatest Chess Ever Played,2013-03-12,0.0,0,,0,"Strategy, Board Games"
PopStar with Undo,2013-02-11,0.0,0,,0,"Board Games, Puzzle"
Infinity Running,2013-04-24,0.0,0,,0,"Racing, Sports"
Goblin bridge is falling down,2013-03-21,0.0,0,,0,"Strategy, Simulation"
Spider Solitaire -trump game,2013-09-20,0.0,0,,0,"Card, Board Games"
ガブQ,2013-06-22,0.0,0,,0,"Casual, Arcade, Action"
Eggs Simple,2013-08-28,0.0,0,,0,"Adventure, Action"
Moto Hero Lite,2013-02-24,0.0,0,,0,"Racing, Sports"
Big Truck -Mine Express Racing,2013-01-25,0.0,0,,0,"Racing, Simulation"
Golden Trails 2: Hidden Object Adventure,2013-07-19,0.0,0,,0,"Adventure, Puzzle"
Letters from Nowhere (Free),2013-04-11,0.0,0,,0,"Adventure, Puzzle"
Lineable,2013-06-13,0.0,0,,0,"Arcade, Puzzle"
Mate in 3? OK!,2013-03-11,0.0,0,,0,"Board Games, Puzzle"
Cosmic Lines,2013-06-27,0.0,0,,0,"Arcade, Puzzle"
Triple Word Match,2013-07-09,0.0,0,,0,Puzzle
Little Truck,2013-04-08,0.0,0,,0,Racing
Flick Monster 3D,2013-07-17,0.0,0,,0,Arcade
Alphabets Lite,2013-02-12,0.0,0,,0,
Safari 4X4 Driving Simulator: Game Ranger in Training,2013-11-05,0.0,0,,0,"Racing, RPG"
Chocolate Love Cake - The most delicious love cake for Girl - Food and Cook Game,2013-12-04,0.0,0,,0,"Simulation, Puzzle"
Finding Gnomes,2013-11-15,0.0,0,,0,"Adventure, Puzzle"
Kill Dr. Cote,2013-06-17,0.0,0,,0,"Arcade, Action"
Motorbike Racing - Moto Racer,2013-11-20,0.0,0,,0,"Racing, Sports"
Ice Candy Deluxe (for Kids),2013-10-14,0.0,0,,0,"Family, Simulation"
Owl Jump,2013-03-01,0.0,0,,0,"Arcade, Action"
Color Points Connection Legend,2013-07-07,0.0,0,,0,"Family, Puzzle"
Cute Owl Jumper Sweet Candy Edition,2013-08-14,0.0,0,,0,"Family, Arcade"
Color Points Pop,2013-07-16,0.0,0,,0,"Family, Puzzle"
Swipe Swipe Animal,2013-01-21,0.0,0,,0,"Arcade, Puzzle"
Trappola,2013-06-06,0.0,0,,0,"Card, Board Games"
Wedding 10 Seconds,2013-08-27,0.0,0,,0,Puzzle
Exitlight,2013-12-12,0.0,0,,0,
Island (itch) (bladede),2013-04-29,0.0,0,,0,
Durk,2013-11-29,0.0,0,,0,Platformer
Kill It All!,2013-10-03,0.0,0,,0,Action
Don't Move (itch),2013-11-24,0.0,0,,0,Platformer
The King of the Wood,2013-10-15,0.0,0,,0,Action
Block Friday,2013-11-29,0.0,0,,0,Shooter
Trapped (itch) (DevHopps),2013-12-16,0.0,0,,0,RPG
Soul Harvester,2013-12-05,0.0,0,,0,Strategy
Arcade Triad,2013-12-22,0.0,0,,0,Action
GiDon Donut,2013-10-16,0.0,0,,0,"Racing, Action"
May the Best Man Win,2013-10-31,0.0,0,,0,"Shooter, Action"
Icarus 7DRTS,2013-07-29,0.0,0,,0,Strategy
Song of Arashi,2013-11-16,0.0,0,,0,Platformer
Ninja Space Pirate,2013-10-30,0.0,0,,0,Action
Dungeon rogue,2013-03-30,0.0,0,,0,
Flight of the Data-Thief,2013-07-17,0.0,0,,0,Shooter
cute train,2013-12-03,0.0,0,,0,Puzzle
Everlasting Tower (itch),2013-07-17,0.0,0,,0,Action
Pioneer 11,2013-12-31,0.0,0,,0,Action
Super Pixel Ball,2013-10-03,0.0,0,,0,Platformer
Chests O' Booty (itch),2013-10-18,0.0,0,,0,Puzzle
Pixoban REDUX,2013-11-08,0.0,0,,0,Puzzle
ROCKETS FUCKING EVERYWHERE,2013-12-18,0.0,0,,0,Action
Blasted Fortress (itch),2013-12-11,0.0,0,,0,"Action, Puzzle"
The $cam,2013-12-12,0.0,0,,0,
Rippa's Survival Island Tycoon,2013-10-08,0.0,0,,0,Simulation
Antichromatic,2013-05-28,0.0,0,,0,Platformer
Nelson,2013-08-25,0.0,0,,0,Action
See You On The Other Side,2013-12-26,0.0,0,,0,Puzzle
Castle of Doom,2013-09-07,0.0,0,,0,Platformer
Further Than Ever,2013-12-25,0.0,0,,0,Action
Soul Power,2013-10-26,0.0,0,,0,Action
Revenge of the Last Guardian of Destruction,2013-12-17,0.0,0,,0,Action
The Witch King of Decadencia,2013-09-23,0.0,0,,0,Adventure
The 4th Wall,2013-04-13,0.0,0,,0,
I'm Fine,2013-12-06,0.0,0,,0,
10 Seconds (itch),2013-08-29,0.0,0,,0,
"Shoot Car, Shit Pants",2013-05-02,0.0,0,,0,Shooter
Escape the Cat Party,2013-12-20,0.0,0,,0,Platformer
War Daddy,2013-12-15,0.0,0,,0,Shooter
PUZZLE DREAM,2013-09-22,0.0,0,,0,Puzzle
Blasteroids (itch) (Deozaan),2013-11-19,0.0,0,,0,Action
Asteroids (itch) (galman33),2013-06-28,0.0,0,,0,Shooter
Fortress Defendor,2013-12-17,0.0,0,,0,Shooter
#PRISOM,2013-10-21,0.0,0,,0,
Lepton Epoch,2013-11-16,0.0,0,,0,Platformer
Servers for Minecraft - McPedia Multiplayer Pro Gamer Community Ad-Free,2013-07-11,0.0,0,,0,"Strategy, RPG"
Dubstep Dubpad 2 - Electronic Music Sampler,2013-08-09,0.0,0,,0,Simulation
Eu Sei o Carro,2013-12-13,0.0,0,,0,
Buster Bash Pro - A Flick Baseball Homerun Derby Challenge from Buster Posey,2013-07-14,0.0,0,,0,"Simulation, Sports"
Just a Regular Arcade – A Sweet Suite of Regular Show Games With Mordecai and Rigby,2013-01-24,0.0,0,,0,"Casual, Arcade, Action"
Hit it Rich! Casino Slots,2013-12-10,0.0,0,,0,Card
Backgammon Plus!,2013-06-07,0.0,0,,0,Board Games
Harlem Shake Runner - Run on Subway City Trains,2013-03-16,0.0,0,,0,"Racing, RPG"
Iron Runner Robot,2013-04-11,0.0,0,,0,"Racing, Action"
Slots - Magic Puppet,2013-07-19,0.0,0,,0,Card
Monster Offroad Truck Extreme,2013-03-13,0.0,0,,0,"Racing, RPG"
The Despicable Angry Little Candy Thief Flappy Mania Rush - Free Kids Game,2013-08-19,0.0,0,,0,Racing
Penguin Blast,2013-12-20,0.0,0,,0,"Racing, RPG"
Modern Sky Storm: F18 Simulator Shooting Air-plane Jet Flight War Combat HD,2013-12-05,0.0,0,,0,Racing
"Farm Wars Wild West - Tap Attack Evil Plants & Shoot War for iPhone, iPad & iPod Touch",2013-05-03,0.0,0,,0,RPG
Where's My Monkey?: Mickey the Monkey Edition,2013-07-02,0.0,0,,0,Strategy
Spartan Runner vs Sparta Clan,2013-05-19,0.0,0,,0,"Adventure, RPG"
FreeCell Solitaire Games Card,2013-09-19,0.0,0,,0,
世界征服,2013-09-07,0.0,0,,0,"Strategy, Simulation"
Gang man Shooter FREE - Clash Of The Mafia Squad,2013-02-05,0.0,0,,0,Racing
Four In A Row [ HD ] Free - Logic Puzzle Line Game for iPad & iPhone,2013-01-17,0.0,0,,0,"Family, Puzzle"
Ski Race Time - Surfer Snow Skiing on Safari Slopes,2013-01-19,0.0,0,,0,"Racing, RPG"
Zombies Run the Streets,2013-09-23,0.0,0,,0,Racing
A Cop Chase Car Race 3D PRO 2 - Police Racing Multiplayer Edition HD,2013-04-16,0.0,0,,0,Racing
Crab Out of Water,2013-04-19,0.0,0,,0,"Racing, RPG"
Halloween Solitaire Card Game,2013-10-20,0.0,0,,0,"Card, Board Games"
KALAQULI R - room escape game,2013-07-04,0.0,0,,0,"Adventure, Puzzle"
Basketball Paper Flick Pocket Pro – The Top Free Basket Throw Arcade Game,2013-03-23,0.0,0,,0,"RPG, Sports"
Airplane Cats vs Rats FREE - Tiny Flying Angry Air Battle Game,2013-02-22,0.0,0,,0,Racing
Narde ∞,2013-01-25,0.0,0,,0,Board Games
Frozen Snowman Run,2013-11-02,0.0,0,,0,"Adventure, RPG"
Crorepati Hindi,2013-09-07,0.0,0,,0,Puzzle
A Lucky Dragon Slot Casino Free Version - Fun Slots Machine with Bonus Games and Daily Coins,2013-09-29,0.0,0,,0,Card
Spider Solitaire Card Pack,2013-09-20,0.0,0,,0,"Card, Puzzle"
A Lucky Dragon Slot Casino Pro Version: Fun 777 Slots Entertainment with Bonus Games and Daily Rewards,2013-11-10,0.0,0,,0,
Happy Spider Solitaire HD,2013-05-23,0.0,0,,0,Card
Cop Chase Car Race Multiplayer Edition 3D FREE - By Dead Cool Apps,2013-04-24,0.0,0,,0,Racing
Auto Race War Gangsters 3D Multiplayer FREE - By Dead Cool Apps,2013-10-24,0.0,0,,0,Racing
Happy Hearts HD,2013-06-18,0.0,0,,0,Card
Crazy Monkey Jungle Match,2013-11-07,0.0,0,,0,"RPG, Puzzle"
"Farkle mania - slots, dice",2013-04-02,0.0,0,,0,Board Games
A Christmas Solitaire x2,2013-12-22,0.0,0,,0,Card
Fruit Mania,2013-04-09,0.0,0,,0,"Casual, Arcade, Puzzle"
Ice Cream Blast & Match Mania,2013-11-09,0.0,0,,0,"Board Games, Puzzle"
"Backgammon Extreme Free - Powerful, Beautiful, Social!",2013-10-27,0.0,0,,0,Board Games
Pop Pop Puzzle,2013-07-19,0.0,0,,0,"Strategy, Puzzle"
Happy Spider Solitaire,2013-05-23,0.0,0,,0,Card
Star Island,2013-03-27,0.0,0,,0,"Casual, Indie, Action, Puzzle"
8 Ball Pool by Storm8,2013-11-27,0.0,0,,0,"Simulation, Sports"
Youda Legend The Golden Bird of Paradise - Lite,2013-01-28,0.0,0,,0,"Adventure, Puzzle"
Pokerrrr 2-Poker with Buddies,2013-01-30,0.0,0,,0,Card
Briscola Jogatina HD,2013-10-01,0.0,0,,0,"Card, Family"
Tyrant Unleashed,2013-08-08,0.0,0,,0,"Card, Strategy, RPG"
Dwice Blitz - Holiday gift from Tetris author Alexey Pajitnov,2013-12-19,0.0,0,,0,"Arcade, Puzzle"
Sound Ride,2013-12-17,0.0,0,,0,"Casual, Arcade, Action"
Glow - neon puzzle games,2013-02-20,0.0,0,,0,"Board Games, Puzzle"
Сканворд Дня,2013-12-11,0.0,0,,0,Puzzle
Ultimate Word Search 2 Go,2013-01-21,0.0,0,,0,Puzzle
Match 2!,2013-12-27,0.0,0,,0,"Board Games, Puzzle"
Halloween Swipe,2013-10-17,0.0,0,,0,"Arcade, Board Games, Puzzle"
Mancala.,2013-03-19,0.0,0,,0,"Strategy, Board Games"
Skip-Bo Pro,2013-09-07,0.0,0,,0,"Card, Board Games"
Supermarket Management 2 HD,2013-09-05,0.0,0,,0,"Strategy, Simulation"
B.O.T.S. - Battle Of The Steel,2013-06-14,0.0,0,,0,"Casual, Arcade, Action"
Cute Baby Panda Run: Secret Kung Fu Passages,2013-09-19,0.0,0,,0,"Board Games, RPG"
Classic Ludo Offline & Online,2013-04-09,0.0,0,,0,Board Games
腾讯欢乐升级,2013-11-05,0.0,0,,0,"Card, Puzzle"
Solitaire-Pyramid,2013-11-26,0.0,0,,0,Card
Happy FreeCell,2013-06-09,0.0,0,,0,Card
QQ王者战纪,2013-05-15,0.0,0,,0,"Strategy, RPG"
Showdown at Willow Creek,2013-11-15,0.0,0,,0,"Indie, Adventure, RPG"
The Raven: Legacy of a Master Thief - Episode 2,2013-08-27,0.0,0,,0,Adventure
Basketball Superstar,2013-02-20,0.0,0,,0,"Puzzle, Casual, Arcade, Simulation, Sports"
Word Demon,2013-12-13,0.0,0,,0,
AJ Jump: Animal Jam Kangaroos!,2013-12-09,0.0,0,,0,"Casual, Educational, Arcade"
Tantei Opera Milky Holmes 1.5 Dai-6-Wa - Bihaindo za Masuku,2013-09-11,0.0,0,,0,Action
O & X,2013-03-22,0.0,0,,0,"Strategy, Board Games"
Connection of Four,2013-07-09,0.0,0,,0,"Board Games, Puzzle"
Farmyard Stickers - FREE Sticker Book for Boys & Girls,2013-05-21,0.0,0,,0,
Helicopter sim Black Shark HD,2013-02-28,0.0,0,,0,"Racing, Simulation"
Moto Hero -- Silver Rider,2013-02-24,0.0,0,,0,"Racing, Sports"
The Story of Choices,2013-07-10,0.0,0,,0,"Adventure, RPG"
Unblock Board HD,2013-02-04,0.0,0,,0,Puzzle
Fruit Crush Pro,2013-07-03,0.0,0,,0,"Arcade, Board Games"
